Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
GMBREW,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,2055.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 196% | Asymmetry 7%,MonthlyCupHandle+MonthlyDoubleBottom,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,939.85,727.29,237.38,798.87,6524.2,9518.81,13887.94,9518.81,912.8,218.2,12.18,14.83,1.91,0.27,10.61,100.0,23.31,,0,none,12.5,18.0,,24.0,6.0,8.88,,17.43,,,21.71,,,45.9,0.5,insufficient history,0.03,,,,,,74.43,0.0,,0.61,-0.58,0.0,-0.01,1328.8,666.05,29.3,41.1,40.02,75.1,0.23,0.29,2,33.0,16.5,12.0,6.0,67.5,ACCUMULATE ⭐⭐⭐,Expected ~218% CAGR (2yr) | Revenue CAGR 26% | Profit CAGR 46% | Nearly debt-free | Promoter 74% holding | Dividend growing 23%/yr,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",60,289,,2026-07-25,2026-06-01,54,3.6,7,32.0
BAJAJ-AUTO,Bajaj Auto Limited,Consumer Cyclical,Auto Manufacturers,291643.0,Large-Cap,MonthlyCupHandle,Forming,0.932,20,Cup 20mo | Depth 21% | Prior gain 30% | R²=0.97,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,True,Uptrend,True,Stage2,3,Uptrend,Uptrend,10156.0,10533.55,8305.81,8632.6,20335.21,19047.87,29473.34,24481.55,87.6,36.9,27.17,22.45,7.52,1.33,20.33,144.0,2.33,10897.34,38,buy,29.2,28.2,1.06,21.0,0.74,16.89,13.74,23.36,19.94,17.79,44.35,20.39,16.84,103.2,0.15,highly inconsistent earnings,0.56,,1.76,,-643.96,-0.22,55.01,0.02,,8.82,-0.02,14.35,0.28,10834.0,7858.5,6.3,29.2,18.56,101.81,0.27,0.69,6,28.0,25.18,8.0,6.0,67.2,ACCUMULATE ⭐⭐⭐,Expected ~37% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 20% | ROE 29% | ROCE 28% | ROCE trend rising ↑,Earnings due 2026-07-21 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,289,2026-07-21,2026-07-25,2026-06-01,54,-0.5,7,-6.1
DIXON,Dixon Technologies (India) Limited,Technology,Consumer Electronics,87123.0,Large-Cap,MonthlyStage2,Stage Change,0.895,24,10-EMA=12383 | 30-EMA=11833 | Above by 13.4% | MA turning=Yes,,Uptrend,True,False,Constructive,True,Downtrend,0,Uptrend,Uptrend,13421.0,11832.62,9673.0,11407.85,15779.12,22897.88,54659.91,29368.1,70.6,30.6,53.19,52.61,15.96,0.62,40.24,6.0,58.74,13192.55,29,buy,37.4,42.0,3.31,4.0,-0.14,2.94,5.13,25.77,58.85,49.94,33.33,86.12,59.35,-36.0,0.15,highly inconsistent earnings,0.18,,1.06,,912.17,1.05,28.55,-0.14,,17.87,-0.43,28.38,0.24,18471.0,9600.0,27.3,39.8,-18.65,142.87,0.75,-0.1,5,38.0,23.24,5.0,1.0,67.2,ACCUMULATE ⭐⭐⭐,Expected ~31% CAGR (2yr) | Revenue CAGR 59% | Profit CAGR 86% | ROE 37% | ROCE 42% | ROCE trend rising ↑,High PE 53 | Earnings due 2026-07-24,2-3 years,Medium,"yfinance, screener.in",100,107,2026-07-24,2026-07-25,2026-06-01,54,21.5,7,16.2
WEBELSOLAR,Websol Energy System Limited,Technology,Solar,4528.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 263% | Asymmetry 4%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Downtrend,0,Uptrend,Uptrend,99.65,186.5,50.4,84.7,547.46,1337.45,3267.38,1337.45,1242.1,266.4,14.94,,7.49,0.1,10.97,0.0,0.0,,0,none,66.9,63.2,,41.0,-3.0,28.87,31.73,82.43,,,95.48,,,157.9,0.5,insufficient history,0.21,,2.94,,-57.61,-1.27,29.72,0.0,,3.74,-0.38,0.43,0.11,157.3,50.4,36.6,97.7,-24.2,720.92,0.16,0.27,4,34.0,21.0,12.0,0.0,67.0,ACCUMULATE ⭐⭐⭐,Expected ~266% CAGR (2yr) | Revenue CAGR 132% | Profit CAGR 144% | ROE 67% | ROCE 63% | Low D/E 0.21,Margin compression ↓ | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",80,231,,2026-07-25,2026-06-01,54,-5.6,7,-1.5
BLS,BLS International Services Limited,Industrials,Specialty Business Services,9700.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,11,Sep 11mo | Mid rally 150% | Asymmetry 3%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,237.15,69.59,27.34,201.58,919.34,1402.26,2138.87,1402.26,491.3,143.2,14.16,10.96,3.94,0.27,10.92,127.0,38.67,330.0,1,strong_buy,32.7,29.3,3.57,27.0,4.2,22.9,13.79,36.71,25.52,44.37,34.07,52.53,70.67,31.6,0.75,consistent growth,0.15,,2.91,,448.12,4.62,70.39,0.0,,6.14,-0.23,2.99,0.07,414.9,218.9,42.8,8.3,-33.79,-42.14,0.28,-0.25,7,40.0,15.0,12.0,0.0,67.0,ACCUMULATE ⭐⭐⭐,Expected ~143% CAGR (2yr) | Revenue CAGR 26% | Profit CAGR 53% | ROE 33% | ROCE 29% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,122,,2026-07-25,2026-06-01,54,-9.5,7,0.0
LALPATHLAB,Dr. Lal PathLabs Limited,Healthcare,Diagnostics & Research,28176.0,Mid-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=1472 | 30-EMA=1405 | Above by 21.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,6,Uptrend,Uptrend,1703.7,1404.72,1142.76,1448.14,1925.9,2171.46,3174.66,2472.67,27.5,12.9,55.87,40.92,11.23,1.97,36.57,83.0,7.72,1719.65,26,buy,22.3,28.0,-0.51,28.0,0.17,18.27,13.34,12.27,11.06,11.81,3.66,28.39,11.5,-15.2,0.15,highly inconsistent earnings,0.08,,3.48,,402.22,1.43,53.21,0.0,,17.18,-3.11,21.37,2.17,1803.0,1272.6,5.5,33.9,30.64,32.18,2.5,0.19,6,33.0,24.0,2.0,8.0,67.0,ACCUMULATE ⭐⭐⭐,Expected ~13% CAGR (2yr) | Profit CAGR 28% | ROE 22% | ROCE 28% | Nearly debt-free | Promoter 53% holding,High PE 56 | Earnings due 2026-07-24,2-3 years,Medium,"yfinance, screener.in",100,126,2026-07-24,2026-07-25,2026-06-01,54,0.0,7,0.0
SAKSOFT,Saksoft Limited,Technology,Information Technology Services,2289.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,1.0,19,Sep 19mo | Mid rally 307% | Asymmetry 2%,,Sideways-Above-MA,True,True,Constructive,True,Downtrend,0,Uptrend,Uptrend,177.85,15.03,3.66,151.17,399.55,469.43,551.53,469.43,163.9,62.5,17.57,5.24,2.94,1.0,11.13,56.0,17.8,,0,none,19.6,25.5,0.03,19.0,0.43,13.23,10.48,14.04,14.78,21.14,22.02,17.49,24.2,19.7,0.75,consistent growth,0.06,,2.17,,85.14,3.72,66.72,0.0,,2.18,-0.22,0.01,0.01,238.79,107.59,25.5,65.3,-14.89,-55.55,4.19,0.31,7,36.0,23.0,8.0,0.0,67.0,ACCUMULATE ⭐⭐⭐,Expected ~62% CAGR (2yr) | ROCE 26% | ROCE trend rising ↑ | Nearly debt-free | Promoter 67% holding | FCF yield 3.7%,None identified,2-3 years,Medium,"yfinance, screener.in",100,255,,2026-07-25,2026-06-01,54,23.5,7,3.0
SPECTRUM,SPECTRUM ELECTRIC IND LTD,Industrials,Electrical Equipment & Parts,3079.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=1596 | 30-EMA=1490 | Above by 29.0% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1921.6,1489.77,1206.2,1633.36,1770.64,3125.53,5517.18,3125.53,62.7,27.5,68.97,,12.57,0.9,41.27,0.0,,,0,none,20.4,16.8,1.4,15.0,0.77,8.45,7.59,30.85,27.63,28.35,76.0,76.52,48.96,95.5,0.15,highly inconsistent earnings,1.02,,1.34,,-82.7,-2.69,72.72,0.0,,3.63,-1.31,0.36,0.02,2200.0,1050.0,12.7,83.0,27.48,74.45,4.85,0.21,5,26.0,30.0,5.0,6.0,67.0,ACCUMULATE ⭐⭐⭐,Expected ~28% CAGR (2yr) | Revenue CAGR 28% | Profit CAGR 77% | ROE 20% | ROCE trend rising ↑ | Promoter 73% holding,High D/E 1.0 | High PE 69,2-3 years,Medium,"yfinance, screener.in",100,94,,2026-07-25,2026-06-01,54,33.6,7,16.8
CUMMINSIND,Cummins India Limited,Industrials,Specialty Industrial Machinery,151019.0,Large-Cap,MonthlyDoubleBottom,Forming,0.524,17,Sep 17mo | Mid rally 59% | Asymmetry 7%,,Sideways-Above-MA,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,5621.5,1036.81,631.02,4778.27,3926.14,5216.28,6071.94,4882.55,,,64.1,45.8,17.82,2.63,53.29,121.0,38.21,5716.87,23,hold,30.2,39.5,4.8,21.0,1.63,19.45,15.03,16.86,16.04,22.73,18.1,24.36,30.05,22.7,0.75,consistent growth,0.0,,3.32,,1126.21,0.75,51.0,0.0,,21.19,0.42,19.06,-0.37,6100.0,3481.5,7.8,61.5,48.49,214.33,0.29,0.57,7,40.0,18.79,0.0,8.0,66.8,ACCUMULATE ⭐⭐⭐,Revenue CAGR 16% | Profit CAGR 24% | ROE 30% | ROCE 40% | ROCE trend rising ↑ | Nearly debt-free,High PE 64 | Earnings due 2026-08-05 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,289,2026-08-05,2026-07-25,2026-06-01,54,7.0,7,-2.0
CARERATING,CARE Ratings Limited,Financial Services,Financial Data & Stock Exchanges,5023.0,Small-Cap,MonthlyDoubleBottom,Forming,0.925,14,Sep 14mo | Mid rally 93% | Asymmetry 1%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,1651.6,708.57,364.76,1403.86,1540.07,1955.43,2482.81,1955.43,18.4,8.8,29.41,21.35,5.38,1.09,23.35,132.0,-24.09,2130.0,1,none,19.7,26.3,1.54,42.0,0.97,36.18,11.09,17.66,19.24,13.78,24.29,26.97,13.84,24.0,0.15,highly inconsistent earnings,0.03,,5.75,,132.32,2.63,,,,23.41,0.16,31.58,0.2,1857.2,1392.7,11.1,18.6,7.11,79.81,0.23,0.34,7,34.0,26.6,3.0,3.0,66.6,ACCUMULATE ⭐⭐⭐,Expected ~9% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 27% | ROCE 26% | ROCE trend rising ↑ | Nearly debt-free,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",90,164,,2026-07-25,2026-06-01,54,-6.0,7,6.0
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,Consumer Cyclical,Auto Parts,9504.0,Mid-Cap,MonthlyStage2,Stage Change,0.676,24,10-EMA=457 | 30-EMA=428 | Above by 10.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Constructive,True,Stage2,3,Uptrend,Uptrend,471.85,428.44,362.29,401.07,1031.93,1055.41,1857.36,1384.44,123.7,49.6,31.95,23.59,7.25,0.94,19.41,38.0,50.0,561.86,7,strong_buy,25.1,25.4,1.71,13.0,0.51,7.12,11.68,15.97,17.79,22.02,19.76,34.16,22.88,24.2,0.15,highly inconsistent earnings,0.52,,1.04,,-309.78,-3.26,74.95,0.0,,9.5,0.21,10.97,0.72,578.5,375.3,18.4,25.7,-1.2,,0.62,-0.17,5,33.0,21.61,11.0,1.0,66.6,ACCUMULATE ⭐⭐⭐,Expected ~50% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 34% | ROE 25% | ROCE 25% | ROCE trend rising ↑,None identified,2-3 years,Medium,"yfinance, screener.in",100,33,,2026-07-25,2026-06-01,54,3.5,7,9.0
GVT&D,GE Vernova T&D India Ltd,Industrials,Specialty Industrial Machinery,112338.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,36,Sep 36mo | Mid rally 193% | Asymmetry 3%,,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,4606.8,360.39,121.02,3915.78,3442.34,5863.57,12257.38,6495.7,27.3,12.8,90.91,54.95,41.75,1.02,65.82,23.0,100.0,4915.38,16,buy,18.6,,,12.0,,19.87,16.5,42.0,,,88.7,,,88.6,0.5,insufficient history,0.01,,1.33,,1180.97,1.05,51.0,0.0,,20.39,1.93,21.39,-1.88,5650.0,2325.0,18.5,98.1,66.96,1271.54,0.65,0.59,4,33.0,22.5,4.0,7.0,66.5,ACCUMULATE ⭐⭐⭐,Expected ~13% CAGR (2yr) | Revenue CAGR 42% | Profit CAGR 89% | Nearly debt-free | Promoter 51% holding | FII buying +1.9% ↑,High PE 91 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",70,288,,2026-07-25,2026-06-01,54,5.1,7,-6.0
STYLAMIND,Stylam Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",5512.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=2562 | 30-EMA=2095 | Above by 56.6% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,3281.5,2094.98,1576.4,2789.28,4455.69,4291.19,5999.71,5170.38,30.8,14.4,36.77,24.45,6.89,2.29,25.03,0.0,,2972.4,5,buy,20.5,27.0,0.66,20.0,0.29,13.27,14.22,10.15,5.85,18.85,22.95,16.04,22.22,29.3,0.15,highly inconsistent earnings,0.04,,3.48,,-39.14,-0.71,56.86,2.76,,2.62,-0.19,12.14,-1.17,3410.1,1594.1,3.8,105.9,95.64,64.93,0.22,0.09,5,26.0,28.5,2.0,10.0,66.5,ACCUMULATE ⭐⭐⭐,Expected ~14% CAGR (2yr) | ROE 20% | ROCE 27% | ROCE trend rising ↑ | Nearly debt-free | Promoter 57% holding,None identified,2-3 years,Medium,"yfinance, screener.in",100,60,,2026-07-25,2026-06-01,54,18.3,7,-4.0
BBTC,The Bombay Burmah Trading Corporation Limited,Consumer Defensive,Packaged Foods,10421.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,27,Sep 27mo | Mid rally 129% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,1521.3,2919.66,1235.21,1293.11,15270.63,22240.14,32390.54,22240.14,1361.9,282.4,8.39,4.0,1.48,0.18,3.21,228.0,141.97,,0,none,19.1,33.0,3.34,18.0,1.0,6.26,15.63,6.78,5.54,7.84,13.64,45.64,14.32,43.8,0.15,highly inconsistent earnings,0.17,,1.19,,2049.95,19.67,74.04,0.0,,9.48,0.06,1.46,0.04,2135.0,1314.6,28.7,15.7,-11.52,29.86,0.11,0.61,5,37.0,16.5,13.0,0.0,66.5,ACCUMULATE ⭐⭐⭐,Expected ~282% CAGR (2yr) | Profit CAGR 46% | ROCE 33% | ROCE trend rising ↑ | Low D/E 0.17 | Promoter 74% holding,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,289,,2026-07-25,2026-06-01,54,-0.5,7,-3.0
IPCALAB,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,48219.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1587 | 30-EMA=1416 | Above by 32.2% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,6,Uptrend,Uptrend,1872.2,1416.12,1271.2,1591.37,3149.4,3248.39,5757.66,4258.31,73.5,31.7,42.2,28.95,5.98,1.2,24.53,32.0,-20.63,1733.5,18,buy,15.7,17.0,-2.37,21.0,-1.43,11.83,8.42,7.89,15.66,12.21,50.83,35.21,0.74,341.0,0.15,highly inconsistent earnings,0.09,,2.76,,790.13,1.64,44.72,0.0,,10.72,0.09,37.04,-0.09,1944.9,1251.6,3.7,49.6,36.32,89.93,0.4,0.05,5,26.0,26.5,4.0,10.0,66.5,ACCUMULATE ⭐⭐⭐,Expected ~32% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 35% | Nearly debt-free | Margin compressing ↓ ⚠️ | Piotroski F=5 (above average quality),Margin compression ↓ | Earnings due 2026-08-10,2-3 years,Medium,"yfinance, screener.in",100,367,2026-08-10,2026-07-25,2026-06-01,54,13.0,7,-2.0
SANDHAR,Sandhar Technologies Limited,Consumer Cyclical,Auto Parts,3675.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=570 | 30-EMA=498 | Above by 25.0% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,3,Uptrend,Uptrend,622.2,497.61,341.35,528.87,2557.17,3556.01,4944.98,3556.01,471.5,139.1,18.45,14.5,2.75,0.47,10.88,57.0,15.87,854.0,2,strong_buy,16.2,14.4,1.14,9.0,0.09,4.09,4.87,24.92,18.59,21.09,40.14,39.06,27.96,49.8,0.4,lumpy earner,0.86,,0.94,,-142.16,-3.87,70.38,0.0,,2.09,1.32,14.82,-2.57,763.2,405.2,18.5,53.6,45.56,37.34,0.38,0.57,5,25.0,22.5,12.0,7.0,66.5,ACCUMULATE ⭐⭐⭐,Expected ~139% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 39% | ROCE trend rising ↑ | Promoter 70% holding | Piotroski F=5 (above average quality),None identified,2-3 years,Medium,"yfinance, screener.in",100,100,,2026-07-25,2026-06-01,54,21.7,7,-1.0
AGI,AGI Greenpac Limited,Consumer Cyclical,Packaging & Containers,4504.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,34,Sep 34mo | Mid rally 177% | Asymmetry 3%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,713.55,127.95,45.52,606.52,5623.09,9456.92,15904.65,9456.92,1225.3,264.1,12.8,10.91,1.87,0.19,7.7,101.0,11.87,,0,none,15.8,19.6,1.14,22.0,1.71,13.19,7.51,5.38,5.76,6.13,9.32,68.18,26.66,19.4,0.15,highly inconsistent earnings,0.1,,1.51,,12.41,0.28,60.39,0.0,,6.26,-0.52,1.06,-0.97,1009.0,465.0,29.3,53.5,-18.61,-26.8,0.13,-0.18,6,29.0,25.5,12.0,0.0,66.5,ACCUMULATE ⭐⭐⭐,Expected ~264% CAGR (2yr) | Profit CAGR 68% | ROCE trend rising ↑ | Low D/E 0.10 | Promoter 60% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,289,,2026-07-25,2026-06-01,54,23.5,7,6.0
20MICRONS,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,722.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 166% | Asymmetry 1%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,198.34,346.44,129.61,168.59,463.53,563.27,632.79,541.58,184.0,68.5,10.8,,1.49,0.64,6.77,61.0,18.56,,0,none,14.5,17.3,0.37,13.0,0.2,7.0,8.77,4.49,10.77,14.54,8.06,16.84,23.84,15.7,0.4,lumpy earner,0.32,,1.92,,47.42,6.57,45.04,0.0,,0.41,0.0,0.07,-0.03,283.93,129.61,30.1,53.0,-13.19,47.68,0.27,0.62,7,27.0,28.5,11.0,0.0,66.5,ACCUMULATE ⭐⭐⭐,Expected ~68% CAGR (2yr) | ROCE trend rising ↑ | FCF yield 6.6% | Piotroski F=7 (high quality compounder) | Dividend growing 19%/yr | PEG 0.64 — undervalued,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,214,,2026-07-25,2026-06-01,54,20.1,7,19.0
SOUTHWEST,South West Pinnacle Exploration Limited,Energy,Oil & Gas Equipment & Services,740.0,Small-Cap,MonthlyDoubleBottom,Forming,0.91,12,Sep 12mo | Mid rally 98% | Asymmetry 7%,,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,226.63,187.16,91.07,192.64,300.17,462.87,713.74,462.87,104.2,42.9,20.96,,3.32,0.39,12.77,0.0,14.47,,0,none,17.7,20.0,0.97,24.0,0.06,13.59,9.64,35.0,25.14,18.5,106.25,54.2,26.97,30.6,0.15,highly inconsistent earnings,0.39,,1.84,,-26.37,-3.56,68.85,0.0,,0.76,0.48,,,275.0,121.0,17.6,87.3,63.56,50.76,0.45,-0.33,6,32.0,20.42,7.0,7.0,66.4,ACCUMULATE ⭐⭐⭐,Expected ~43% CAGR (2yr) | Revenue CAGR 25% | Profit CAGR 54% | ROCE trend rising ↑ | Promoter 69% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,102,,2026-07-25,2026-06-01,54,-9.2,7,-12.0
RML,Rane (Madras) Limited,Consumer Cyclical,Auto Parts,3259.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=799 | 30-EMA=769 | Above by 15.9% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,891.15,768.71,601.53,757.48,2695.7,4118.75,6293.04,4118.75,362.2,115.0,30.31,,4.34,0.57,11.87,136.0,100.0,,0,none,15.4,14.0,3.51,9.0,1.34,2.78,5.21,13.42,17.95,24.98,181.58,52.79,121.65,5.2,0.15,highly inconsistent earnings,1.0,,0.92,,111.05,3.41,70.45,0.0,,0.33,0.27,0.79,-0.18,1323.9,608.5,32.7,46.5,5.64,0.53,3.21,0.43,6,26.0,27.0,10.0,3.0,66.0,ACCUMULATE ⭐⭐⭐,Expected ~115% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 53% | ROCE trend rising ↑ | Promoter 70% holding | FCF yield 3.4%,High D/E 1.0,2-3 years,Medium,"yfinance, screener.in",100,250,,2026-07-25,2026-06-01,54,0.0,7,-2.0
ACE,Action Construction Equipment Limited,Industrials,Farm & Heavy Construction Machinery,11753.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.497,9,Sep 9mo | Mid rally 59% | Asymmetry 9%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,989.0,289.73,173.79,840.65,1682.74,2252.68,3015.66,2252.68,127.8,50.9,28.32,21.75,5.84,0.84,22.07,20.0,49.38,1247.0,2,none,22.9,31.7,3.66,15.0,1.34,12.65,9.83,-1.41,14.94,21.73,1.47,33.87,38.99,-6.5,0.4,lumpy earner,0.0,,1.33,,272.88,2.32,65.42,0.0,,7.82,-1.76,2.59,0.75,1170.0,745.1,15.5,32.7,-5.02,4.19,0.34,0.32,6,38.0,20.96,6.0,1.0,66.0,ACCUMULATE ⭐⭐⭐,Expected ~51% CAGR (2yr) | Profit CAGR 34% | ROE 23% | ROCE 32% | ROCE trend rising ↑ | Nearly debt-free,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,239,,2026-07-25,2026-06-01,54,12.1,7,5.0
GRWRHITECH,Garware Hi-Tech Films Limited,Basic Materials,Specialty Chemicals,16194.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=4991 | 30-EMA=3733 | Above by 89.3% | MA turning=Yes,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,7067.0,3733.01,2687.86,6006.95,4043.64,5125.32,6496.34,5125.32,,,47.85,38.26,6.1,1.79,35.51,17.0,6.27,,0,none,13.4,18.0,1.46,20.0,-0.0,15.95,8.55,0.52,13.81,16.47,2.11,26.75,21.82,39.1,0.15,highly inconsistent earnings,0.01,,4.43,,60.47,0.37,60.73,0.0,,3.98,0.02,5.28,-0.07,7185.0,2681.0,1.6,163.6,163.82,494.05,0.3,0.67,6,26.0,28.5,1.0,10.0,65.5,ACCUMULATE ⭐⭐⭐,Profit CAGR 27% | ROCE trend rising ↑ | Nearly debt-free | Promoter 61% holding | Piotroski F=6 (above average quality) | MonthlyStage2 forming (24mo base),None identified,2-3 years,Medium,"yfinance, screener.in",100,54,,2026-07-25,2026-06-01,54,27.5,7,-1.5
