Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
VARROC,Varroc Engineering Limited,Consumer Cyclical,Auto Parts,10107.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=583 | 30-EMA=539 | Above by 23.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,666.8,539.07,421.09,566.78,3790.07,9914.34,68400.09,16100.96,1386.9,285.6,44.84,19.86,5.67,0.14,12.94,23.0,30.0,634.4,5,buy,15.2,19.0,3.83,9.0,0.54,2.53,6.61,9.03,8.86,15.24,228.57,324.82,-12.6,236.9,0.2,multiple loss years in history,0.51,,0.88,,296.92,2.94,75.0,0.0,,4.29,-0.16,11.18,-0.17,694.7,462.0,4.0,44.3,25.91,32.27,0.4,0.3,5,24.0,28.5,12.0,8.0,72.5,BUY ⭐⭐⭐⭐,Expected ~286% CAGR (2yr) | Profit CAGR 325% | ROCE trend rising ↑ | Promoter 75% holding | Piotroski F=5 (above average quality) | Dividend growing 30%/yr,None identified,2-3 years,Medium,"yfinance, screener.in",100,97,,2026-07-15,2026-06-01,44,19.0,6,14.3
LLOYDSME,Lloyds Metals and Energy Limited,Basic Materials,Steel,101260.0,Large-Cap,MonthlyCupHandle,Forming,0.572,12,Cup 12mo | Depth 19% | Prior gain 117% | R²=0.67,MonthlyAscTriangle+MonthlyCupHandle,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,1664.5,1657.23,1347.5,1414.83,4554.25,10084.05,52798.94,15506.75,505.8,146.1,26.88,12.21,7.3,0.11,19.41,6.0,0.0,1950.0,6,strong_buy,36.6,27.3,3.17,36.0,5.31,21.48,13.75,154.62,72.17,132.66,163.16,240.49,353.33,585.3,0.15,highly inconsistent earnings,1.45,,0.81,,-7270.92,-7.18,61.65,-2.08,,2.26,0.37,1.71,-0.14,1888.6,1042.9,11.9,59.6,12.48,,0.88,0.12,5,35.0,22.36,9.0,6.0,72.4,BUY ⭐⭐⭐⭐,Expected ~146% CAGR (2yr) | Revenue CAGR 72% | Profit CAGR 240% | ROE 37% | ROCE 27% | ROCE trend rising ↑,High D/E 1.5 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,35,,2026-07-15,2026-06-01,44,0.0,6,0.0
BLSE,BLS E-SERVICES LIMITED,Industrials,Specialty Business Services,2386.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=209 | 30-EMA=225 | Above by 17.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,263.25,224.78,145.42,223.76,343.78,519.46,784.9,519.46,97.3,40.5,41.65,,4.58,0.82,27.52,57.0,-50.0,,0,none,11.4,17.0,-5.7,7.0,0.43,5.14,5.98,115.41,66.32,77.2,16.95,51.1,87.22,11.7,0.15,highly inconsistent earnings,0.01,,2.85,,39.32,1.65,69.81,0.92,,0.46,-0.53,0.01,-0.1,285.9,124.3,7.9,111.8,51.43,,2.48,0.15,6,29.0,30.0,5.0,8.0,72.0,BUY ⭐⭐⭐⭐,Expected ~40% CAGR (2yr) | Revenue CAGR 66% | Profit CAGR 51% | Nearly debt-free | Promoter 70% holding | Piotroski F=6 (above average quality),None identified,2-3 years,Medium,"yfinance, screener.in",100,30,,2026-07-15,2026-06-01,44,30.9,6,10.7
SJS,S.J.S. Enterprises Limited,Consumer Cyclical,Auto Parts,6988.0,Small-Cap,None,,0.0,0,,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,2170.2,,,1844.67,3861.02,4117.63,7239.34,5286.89,89.7,37.7,41.15,27.44,8.05,1.11,25.59,16.0,40.0,2363.75,4,strong_buy,22.0,28.6,2.5,28.0,0.5,17.87,13.65,25.66,30.17,,44.54,36.93,,45.1,1.0,steady compounder (low CV),0.03,,2.95,,124.49,1.78,21.15,-0.03,,15.68,-1.24,31.09,1.99,2288.9,1131.3,5.2,91.8,68.48,192.3,,0.44,7,40.0,15.0,7.0,10.0,72.0,BUY ⭐⭐⭐⭐,Expected ~38% CAGR (2yr) | Revenue CAGR 30% | Profit CAGR 37% | ROE 22% | ROCE 29% | ROCE trend rising ↑,None identified,2-3 years,Medium,"yfinance, screener.in",100,57,,2026-07-15,2026-06-01,44,9.5,6,-1.0
TPLPLASTEH,TPL Plastech Limited,Consumer Cyclical,Packaging & Containers,644.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=72 | 30-EMA=71 | Above by 17.0% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,82.5,70.54,51.5,70.12,208.73,254.48,310.27,254.48,208.5,75.6,22.15,,3.83,1.01,13.65,121.0,35.72,,0,none,18.4,22.3,1.2,11.0,0.03,6.88,10.56,21.2,16.0,14.39,20.83,21.92,21.4,18.0,0.15,highly inconsistent earnings,0.11,,2.08,,27.6,4.28,74.86,0.0,,0.5,0.05,0.04,-0.04,90.33,50.01,8.7,65.0,9.88,85.8,1.88,0.05,7,33.0,28.0,8.0,3.0,72.0,BUY ⭐⭐⭐⭐,Expected ~76% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 22% | ROCE 22% | ROCE trend rising ↑ | Low D/E 0.11,None identified,2-3 years,Medium,"yfinance, screener.in",100,135,,2026-07-15,2026-06-01,44,29.5,6,5.5
SOLARINDS,Solar Industries India Limited,Basic Materials,Specialty Chemicals,165018.0,Large-Cap,MonthlyCupHandle,Forming,0.843,13,Cup 13mo | Depth 27% | Prior gain 32% | R²=0.98,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,18542.0,18875.33,13845.0,15760.7,5265.87,23905.66,8749.35,6787.7,28.9,13.5,98.04,54.75,26.29,3.39,63.4,6.0,10.06,19375.62,13,buy,31.5,36.8,3.57,27.0,1.83,17.05,15.45,30.48,12.45,31.35,34.86,28.9,43.25,70.0,0.4,lumpy earner,0.23,,2.06,,-1315.16,-0.8,73.15,0.0,,6.59,-0.15,12.89,-0.02,18972.0,11646.0,2.3,59.2,35.31,258.02,0.43,0.2,6,36.0,25.62,0.0,10.0,71.6,BUY ⭐⭐⭐⭐,Expected ~14% CAGR (2yr) | Profit CAGR 29% | ROE 32% | ROCE 37% | ROCE trend rising ↑ | Low D/E 0.23,High PE 98 | Earnings due 2026-08-06 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,244,2026-08-06,2026-07-15,2026-06-01,44,2.4,6,8.0
ASHAPURMIN,Ashapura Minechem Limited,Basic Materials,Other Industrial Metals & Mining,6174.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,13,Sep 13mo | Mid rally 127% | Asymmetry 0%,,Uptrend,True,False,Uptrend,True,Stage2,1,Uptrend,Uptrend,646.35,41.64,18.35,549.4,1413.75,2202.63,3431.7,2202.63,240.8,84.6,15.39,,3.74,0.28,10.81,15.0,25.99,,0,none,28.0,20.7,1.34,11.0,0.51,7.66,7.84,91.2,41.95,35.47,43.94,55.8,36.75,28.0,0.15,highly inconsistent earnings,0.88,,1.36,,-76.18,-1.23,48.03,0.15,,19.5,0.25,0.33,-0.05,924.9,455.1,30.1,42.0,26.35,159.28,0.15,0.66,5,32.0,25.5,10.0,4.0,71.5,BUY ⭐⭐⭐⭐,Expected ~85% CAGR (2yr) | Revenue CAGR 42% | Profit CAGR 56% | ROE 28% | ROCE 21% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,367,,2026-07-15,2026-06-01,44,1.3,6,3.0
HINDCOPPER,Hindustan Copper Limited,Basic Materials,Copper,48221.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=476 | 30-EMA=365 | Above by 35.8% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,495.4,364.84,200.96,421.09,298.37,528.72,636.44,435.77,6.7,3.3,52.38,24.69,14.44,1.14,32.53,51.0,2.82,715.0,1,none,32.9,42.5,5.66,48.0,4.34,29.84,19.92,48.62,22.44,11.49,97.63,46.05,52.89,137.4,0.15,highly inconsistent earnings,0.03,,1.68,,864.71,1.79,66.14,0.0,,5.96,-0.38,4.84,-0.55,760.05,226.7,34.8,118.5,117.84,191.85,0.08,1.42,7,40.0,22.5,3.0,6.0,71.5,BUY ⭐⭐⭐⭐,Expected ~3% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 46% | ROE 33% | ROCE 42% | ROCE trend rising ↑,High PE 52,2-3 years,Medium,"yfinance, screener.in",100,199,,2026-07-15,2026-06-01,44,-13.0,6,-4.0
MONARCH,Monarch Networth Capital Limited,Financial Services,Capital Markets,2861.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,21,Sep 21mo | Mid rally 116% | Asymmetry 4%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,12,Uptrend,Uptrend,312.45,497.5,225.65,265.58,688.79,1112.12,1795.63,1112.12,255.9,88.7,15.82,,2.94,0.26,,28.0,25.99,,0,none,20.5,27.7,-2.71,69.0,6.14,49.44,12.91,13.41,31.93,29.28,21.48,61.46,49.79,84.3,0.15,highly inconsistent earnings,0.04,,2.21,,,,53.86,0.45,,1.47,0.03,0.15,0.0,398.8,235.45,21.7,32.7,-0.03,136.24,0.69,0.12,5,39.0,22.0,8.0,2.0,71.0,BUY ⭐⭐⭐⭐,Expected ~89% CAGR (2yr) | Revenue CAGR 32% | Profit CAGR 61% | ROE 20% | ROCE 28% | Nearly debt-free,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",90,53,,2026-07-15,2026-06-01,44,0.0,6,1.0
THANGAMAYL,Thangamayil Jewellery Limited,Consumer Cyclical,Luxury Goods,20329.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.991,8,Sep 8mo | Mid rally 109% | Asymmetry 10%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,6671.5,230.34,105.16,5670.77,31224.72,140792.27,634832.36,140792.27,2010.4,359.4,57.8,42.28,14.36,0.16,38.2,27.0,37.16,4925.0,3,buy,27.93,,,7.28,,4.14,10.33,105.6,,,350.9,,,354.3,0.5,insufficient history,0.65,,1.54,,-47.18,-0.23,61.61,0.05,,4.37,-0.33,17.41,0.79,7165.0,1750.1,6.9,281.2,196.7,420.3,1.02,0.5,4,29.0,26.89,7.0,8.0,70.9,BUY ⭐⭐⭐⭐,Expected ~359% CAGR (2yr) | Revenue CAGR 106% | Profit CAGR 351% | ROE 28% | Promoter 62% holding | DII buying +0.8% ↑,High PE 58 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",70,198,,2026-07-15,2026-06-01,44,82.6,6,-11.0
ADOR,Ador Welding Limited,Industrials,Specialty Industrial Machinery,2306.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1127 | 30-EMA=1075 | Above by 23.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1324.8,1074.81,821.65,1126.08,2067.93,2525.77,3084.97,2525.77,90.7,38.1,28.17,17.76,4.16,1.27,14.47,224.0,16.96,1307.0,1,strong_buy,15.8,22.8,2.37,11.0,0.83,5.82,,1.51,19.92,16.73,36.67,22.14,26.82,73.4,0.15,highly inconsistent earnings,0.0,,,,,,53.76,0.02,,0.37,0.23,12.63,0.07,1360.0,848.0,2.6,56.2,46.18,-10.24,0.43,0.29,3,25.0,28.5,7.0,10.0,70.5,BUY ⭐⭐⭐⭐,Expected ~38% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 22% | ROCE 23% | ROCE trend rising ↑ | Nearly debt-free,None identified,2-3 years,Medium,"yfinance, screener.in",80,263,,2026-07-15,2026-06-01,44,25.5,6,12.0
ARVSMART,Arvind SmartSpaces Limited,Real Estate,Real Estate - Development,2809.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,42,Sep 42mo | Mid rally 291% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,612.5,228.17,57.67,520.62,1164.26,1402.92,2774.44,1797.27,129.0,51.3,29.24,17.25,4.15,0.54,21.24,98.0,100.0,811.4,5,strong_buy,15.5,12.9,1.69,27.0,0.83,17.1,2.9,-20.9,30.12,30.5,-13.45,54.37,62.82,121.0,0.15,highly inconsistent earnings,0.65,,1.21,,-44.3,-1.58,53.83,4.0,,0.67,-0.16,8.6,-7.22,681.75,486.8,10.2,25.8,4.81,57.89,0.08,0.17,4,30.0,28.5,9.0,3.0,70.5,BUY ⭐⭐⭐⭐,Expected ~51% CAGR (2yr) | Revenue CAGR 30% | Profit CAGR 54% | ROCE trend rising ↑ | Promoter 54% holding | Promoters buying ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,132,,2026-07-15,2026-06-01,44,3.9,6,9.0
BANCOINDIA,Banco Products (India) Limited,Consumer Cyclical,Auto Parts,9753.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.71,8,Sep 8mo | Mid rally 75% | Asymmetry 4%,,Uptrend,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,681.85,41.16,23.09,579.57,1977.8,2509.44,3183.98,2509.44,268.0,91.8,21.19,,5.79,0.79,14.98,235.0,-10.07,,0,none,31.2,30.9,2.43,17.0,1.11,12.36,11.57,21.26,18.66,20.51,22.96,26.88,33.42,-4.0,0.75,consistent growth,0.36,,2.25,,-17.15,-0.18,67.88,0.0,,4.06,0.06,0.22,0.0,879.8,502.0,22.5,35.8,21.92,172.8,0.11,0.65,6,35.0,20.52,10.0,5.0,70.5,BUY ⭐⭐⭐⭐,Expected ~92% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 27% | ROE 31% | ROCE 31% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,236,,2026-07-15,2026-06-01,44,15.5,6,2.0
ENGINERSIN,Engineers India Limited,Industrials,Engineering & Construction,13469.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=220 | 30-EMA=194 | Above by 23.3% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,239.64,194.37,145.07,203.69,557.43,529.31,884.84,702.31,120.9,48.6,19.5,15.56,4.29,0.75,17.35,125.0,-20.63,269.8,5,strong_buy,23.8,30.6,0.8,18.0,1.43,17.61,7.34,27.2,5.66,4.55,19.31,25.99,22.68,-30.1,0.15,highly inconsistent earnings,0.01,,1.3,,178.13,1.32,51.32,0.0,,9.66,1.92,12.19,-1.19,267.0,163.55,10.2,46.5,24.47,38.25,0.2,0.9,5,33.0,22.5,9.0,6.0,70.5,BUY ⭐⭐⭐⭐,Expected ~49% CAGR (2yr) | Profit CAGR 26% | ROE 24% | ROCE 31% | ROCE trend rising ↑ | Nearly debt-free,None identified,2-3 years,Medium,"yfinance, screener.in",100,347,,2026-07-15,2026-06-01,44,-2.2,6,1.0
MAYURUNIQ,Mayur Uniquoters Limited,Consumer Cyclical,Textile Manufacturing,3622.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=541 | 30-EMA=526 | Above by 17.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,619.4,526.3,456.31,526.49,1862.2,1730.62,2802.23,2284.37,179.4,67.2,18.91,13.71,3.2,0.83,14.37,60.0,35.72,900.0,3,buy,18.4,24.7,1.26,24.0,0.31,19.83,11.08,9.89,7.61,13.52,28.86,22.67,16.36,43.2,0.4,lumpy earner,0.01,,7.46,,-11.45,-0.32,58.77,0.18,,3.68,0.45,3.65,0.33,907.0,471.2,31.7,31.5,19.34,-1.46,1.21,0.36,5,26.0,26.5,14.0,4.0,70.5,BUY ⭐⭐⭐⭐,Expected ~67% CAGR (2yr) | Profit CAGR 23% | ROCE 25% | ROCE trend rising ↑ | Nearly debt-free | Promoter 59% holding,None identified,2-3 years,Medium,"yfinance, screener.in",100,165,,2026-07-15,2026-06-01,44,0.0,6,0.0
MOTHERSON,Samvardhana Motherson International Limited,Consumer Cyclical,Auto Parts,150797.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,42,Sep 42mo | Mid rally 191% | Asymmetry 3%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,131.49,65.07,21.99,111.77,237.85,253.82,431.87,320.5,93.0,38.9,39.02,21.78,3.68,1.12,15.06,35.0,-6.87,153.81,21,buy,11.2,13.4,1.83,10.0,0.49,3.08,4.24,10.95,17.02,17.06,-1.45,34.75,21.1,42.5,0.15,highly inconsistent earnings,0.44,,1.06,,3707.91,2.46,48.6,0.0,,12.45,0.7,21.08,-0.49,155.25,89.7,15.3,46.6,35.8,112.19,0.55,1.02,6,24.0,28.5,10.0,8.0,70.5,BUY ⭐⭐⭐⭐,Expected ~39% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 35% | ROCE trend rising ↑ | Piotroski F=6 (above average quality) | FII buying +0.7% ↑,Earnings due 2026-08-13 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,287,2026-08-13,2026-07-15,2026-06-01,44,0.0,6,-1.0
SUPRIYA,Supriya Lifescience Limited,Healthcare,Biotechnology,6878.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=795 | 30-EMA=661 | Above by 30.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,6,Uptrend,Uptrend,860.3,661.24,544.21,731.25,2014.26,2954.92,4334.87,2954.92,243.5,85.3,32.89,21.47,5.74,0.7,23.15,12.0,18.56,940.0,2,strong_buy,19.06,,,32.23,,25.26,13.45,50.2,,,46.7,,,47.3,0.5,insufficient history,0.01,,4.4,,-15.58,-0.23,68.3,0.0,,5.16,-0.03,5.7,0.7,1085.0,545.5,20.7,57.7,32.89,182.86,0.95,0.63,4,33.0,22.5,8.0,7.0,70.5,BUY ⭐⭐⭐⭐,Expected ~85% CAGR (2yr) | Revenue CAGR 50% | Profit CAGR 47% | Nearly debt-free | Promoter 68% holding | OPM 32%,None identified,2-3 years,Medium,"yfinance, screener.in",70,56,,2026-07-15,2026-06-01,44,19.4,6,4.0
AUBANK,AU Small Finance Bank Limited,Financial Services,Banks - Regional,80232.0,Large-Cap,MonthlyDoubleBottom,Forming,0.647,39,Sep 39mo | Mid rally 71% | Asymmetry 6%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,1072.1,811.12,460.2,911.28,1485.28,2187.91,5713.44,2913.09,104.1,42.9,30.58,17.69,4.01,0.32,,9.0,25.99,1100.14,28,buy,22.3,12.4,,35.55,,21.37,,18.49,28.91,,208.5,96.13,,65.2,0.4,lumpy earner,,,,,,,22.76,-0.03,,37.27,0.82,31.3,0.03,1090.4,682.15,1.7,57.2,50.21,22.86,0.31,,1,27.0,24.26,9.0,10.0,70.3,BUY ⭐⭐⭐⭐,Expected ~43% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 96% | ROE 22% | OPM 36% | FII buying +0.8% ↑,Earnings due 2026-07-21 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",70,109,2026-07-21,2026-07-15,2026-06-01,44,10.3,6,6.0
