Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
MARKSANS,Marksans Pharma Limited,Healthcare,Drug Manufacturers - General,11436.0,Mid-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=190 | 30-EMA=185 | Above by 17.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Constructive,True,Stage2,5,Uptrend,Uptrend,217.3,185.07,156.89,184.71,400.3,386.42,544.13,466.7,77.8,33.4,27.4,18.69,3.78,1.65,18.0,32.0,47.36,266.0,3,none,15.2,18.8,-3.0,20.0,-0.37,14.16,8.84,12.5,16.8,16.49,9.66,16.59,11.94,63.6,0.15,highly inconsistent earnings,0.11,,5.17,,70.35,0.62,43.87,0.0,,16.76,8.63,6.57,0.66,266.6,155.0,18.5,40.2,-8.89,118.23,1.56,1.1,5,22.0,27.0,7.0,2.0,58.0,WATCH ⭐⭐,Expected ~33% CAGR (2yr) | Revenue CAGR 17% | Low D/E 0.11 | Piotroski F=5 (above average quality) | FII buying +8.6% ↑ | DII buying +0.7% ↑,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-06-15,2026-06-01,14,0.0,2,0.0
RAMCOSYS,Ramco Systems Limited,Technology,Software - Application,2113.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,22,Sep 22mo | Mid rally 109% | Asymmetry 9%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,394.35,572.4,262.65,335.2,354.66,882.15,648.18,479.46,123.7,49.6,50.51,25.67,6.48,1.44,15.07,0.0,,600.0,1,none,18.0,19.3,0.49,23.0,0.34,5.97,5.13,18.61,12.53,2.29,223.53,35.19,30.73,371.8,0.2,multiple loss years in history,0.12,,1.02,,56.51,2.67,55.69,2.66,,10.02,0.07,2.03,-3.75,682.35,342.1,42.2,15.3,4.31,31.78,0.23,0.65,6,31.0,18.0,7.0,2.0,58.0,WATCH ⭐⭐,Expected ~50% CAGR (2yr) | Profit CAGR 35% | ROCE trend rising ↑ | Low D/E 0.12 | Promoter 56% holding | Promoters buying ↑,High PE 51 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,286,,2026-06-15,2026-06-01,14,0.0,2,-2.0
DPABHUSHAN,D. P. Abhushan Limited,Consumer Cyclical,Luxury Goods,2049.0,Small-Cap,MonthlyDoubleBottom,Forming,0.47,7,Sep 7mo | Mid rally 55% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,897.4,1927.0,1189.25,1129.79,11318.36,22987.58,46687.78,22987.58,2461.6,406.1,9.66,,3.23,0.09,7.63,0.0,0.0,,0,none,34.5,24.4,2.0,4.0,0.0,5.21,18.54,42.22,,,51.85,,,101.2,1.0,steady compounder (low CV),0.48,,2.14,,-154.9,-7.56,74.89,0.01,,0.32,0.1,0.0,0.0,1729.6,866.1,48.1,3.6,-41.38,229.58,0.31,-0.5,4,36.0,8.64,13.0,0.0,57.6,WATCH ⭐⭐,Expected ~406% CAGR (2yr) | Revenue CAGR 86% | Profit CAGR 103% | ROE 34% | ROCE 24% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,105,,2026-06-15,2026-06-01,14,0.9,2,1.0
20MICRONS,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,644.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 166% | Asymmetry 1%,,Sideways,False,True,Below-MAs,True,Stage2,1,Uptrend,Uptrend,182.37,346.44,129.61,155.01,478.25,563.27,652.89,558.79,208.9,75.7,9.62,,1.33,0.57,5.86,69.0,37.5,,0,none,14.7,17.4,0.37,13.0,0.2,7.01,8.72,4.49,10.77,14.54,8.06,16.84,23.84,15.7,0.4,lumpy earner,0.32,,1.92,,53.57,8.33,45.04,0.0,,0.41,0.15,0.1,0.03,283.93,129.61,35.8,40.7,-17.24,39.49,0.5,0.64,7,27.0,19.5,11.0,0.0,57.5,WATCH ⭐⭐,Expected ~76% CAGR (2yr) | ROCE trend rising ↑ | FCF yield 8.3% | Piotroski F=7 (high quality compounder) | Dividend growing 38%/yr | PEG 0.57 — undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,213,,2026-06-15,2026-06-01,14,10.4,2,10.0
AJMERA,Ajmera Realty & Infra India Limited,Real Estate,Real Estate - Development,2378.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,37,Sep 37mo | Mid rally 808% | Asymmetry 10%,,Downtrend,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,120.84,143.26,15.06,102.71,355.24,460.64,597.32,460.64,281.2,95.2,15.88,5.81,1.7,0.54,10.35,74.0,25.99,175.0,1,strong_buy,11.5,14.3,1.69,27.0,0.46,13.74,7.58,47.7,36.24,25.72,24.6,29.67,38.33,120.0,0.75,consistent growth,0.47,,6.28,,-116.82,-4.91,68.23,0.0,,0.78,0.25,1.13,-0.08,221.4,98.03,45.4,23.3,-27.68,36.97,1.66,0.47,6,31.0,16.5,10.0,0.0,57.5,WATCH ⭐⭐,Expected ~95% CAGR (2yr) | Revenue CAGR 36% | Profit CAGR 30% | ROCE trend rising ↑ | Promoter 68% holding | OPM 27%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,238,,2026-06-15,2026-06-01,14,0.6,2,0.0
AMRUTANJAN,Amrutanjan Health Care Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1612.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,15,Sep 15mo | Mid rally 127% | Asymmetry 8%,,Sideways,False,False,Below-MAs,True,Stage2,5,Uptrend,Uptrend,557.7,533.98,225.81,474.05,1257.01,1609.73,2061.42,1609.73,188.6,69.9,27.86,,4.36,0.99,21.09,100.0,-39.87,,0,none,20.0,31.4,3.43,18.0,0.97,11.53,8.3,12.03,10.55,11.87,40.0,28.06,16.0,6.7,0.15,highly inconsistent earnings,0.01,,2.31,,13.0,0.81,46.52,0.0,,2.17,-0.1,12.66,-0.34,790.95,486.0,29.5,14.8,-10.36,-33.09,0.62,0.37,7,31.0,18.5,8.0,0.0,57.5,WATCH ⭐⭐,Expected ~70% CAGR (2yr) | Profit CAGR 28% | ROCE 31% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=7 (high quality compounder),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,200,,2026-06-15,2026-06-01,14,0.1,2,-2.5
ANANTRAJ,Anant Raj Limited,Real Estate,Real Estate - Development,19244.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 367% | Asymmetry 4%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,534.75,61.14,12.85,454.54,884.45,1110.27,2130.39,1372.67,107.6,44.1,33.78,18.73,3.24,0.61,28.3,14.0,82.55,716.67,3,none,11.2,12.1,2.43,26.0,2.46,22.09,6.27,21.94,37.94,58.64,30.75,55.2,128.2,23.3,0.15,highly inconsistent earnings,0.12,,9.76,,-281.85,-1.46,57.41,0.0,,10.88,-0.26,4.83,-0.37,743.65,403.0,28.1,32.7,-0.55,146.3,0.74,0.37,5,30.0,19.5,8.0,0.0,57.5,WATCH ⭐⭐,Expected ~44% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 55% | ROCE trend rising ↑ | Low D/E 0.12 | Promoter 57% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,238,,2026-06-15,2026-06-01,14,10.8,2,-1.0
BUTTERFLY,Butterfly Gandhimathi Appliances Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1121.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,37,Sep 37mo | Mid rally 368% | Asymmetry 1%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,627.1,642.47,136.69,533.03,1563.34,1980.75,2509.61,1980.75,215.9,77.7,24.57,,3.01,0.92,12.3,,100.0,,0,none,13.08,,,5.96,,4.84,6.84,16.7,,,26.7,,,26.6,0.5,insufficient history,0.02,,2.1,,62.91,5.61,75.0,0.0,,0.01,-0.01,0.43,0.0,823.85,565.8,23.9,10.8,-7.71,-66.29,0.12,-0.01,5,30.0,16.5,10.0,1.0,57.5,WATCH ⭐⭐,Expected ~78% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 27% | Nearly debt-free | Promoter 75% holding | FCF yield 5.6%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,147,,2026-06-15,2026-06-01,14,-7.9,2,-8.5
GLOBAL,Global Education Limited,Consumer Defensive,Education & Training Services,524.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=91 | 30-EMA=78 | Above by 32.0% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,15,Uptrend,Uptrend,102.98,78.03,41.17,87.53,201.27,209.66,218.41,209.66,103.6,42.7,19.77,,4.25,4.74,16.53,97.0,-5.9,,0,none,22.0,29.2,-0.4,38.0,0.06,26.15,13.29,30.56,14.88,29.31,-7.14,4.17,26.58,93.7,0.15,highly inconsistent earnings,,,3.75,,33.18,6.33,72.73,0.23,,0.4,-0.05,0.06,0.0,121.9,55.3,15.5,86.2,60.83,34.75,0.51,-0.72,5,24.0,22.5,4.0,7.0,57.5,WATCH ⭐⭐,Expected ~43% CAGR (2yr) | ROE 22% | ROCE 29% | Promoter 73% holding | OPM 38% | FCF yield 6.3%,None identified,3-4 years,Medium-High,"yfinance, screener.in",90,112,,2026-06-15,2026-06-01,14,0.3,2,-6.0
GRINDWELL,Grindwell Norton Limited,Industrials,Building Products & Equipment,21269.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 112% | Asymmetry 5%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1921.0,2913.24,1342.7,1632.85,1076.57,4483.78,1183.08,1128.57,133.4,52.8,51.28,38.76,8.39,10.62,35.21,99.0,12.31,1995.67,3,buy,17.4,22.7,-0.51,19.0,-0.34,13.53,9.02,9.28,6.54,13.41,12.4,4.83,11.87,28.3,0.15,highly inconsistent earnings,0.02,,2.81,,367.73,1.73,58.04,0.0,,5.56,-0.83,19.18,0.83,2002.7,1329.0,4.1,44.5,30.57,-34.85,0.59,0.53,4,19.0,28.5,0.0,10.0,57.5,WATCH ⭐⭐,Expected ~53% CAGR (2yr) | ROCE 23% | Nearly debt-free | Promoter 58% holding | DII buying +0.8% ↑ | Dividend growing 12%/yr,High PE 51 | Earnings due 2026-07-23 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,238,2026-07-23,2026-06-15,2026-06-01,14,2.3,2,7.0
J&KBANK,Jammu and Kashmir Bank Limited,Financial Services,Banks - Regional,17333.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,14,Sep 14mo | Mid rally 109% | Asymmetry 6%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Uptrend,True,Stage2,12,Uptrend,Uptrend,133.32,46.14,21.49,113.32,493.62,621.77,783.18,621.77,366.4,116.0,7.35,6.76,1.05,0.28,,137.0,64.5,198.0,1,none,15.4,5.84,,23.3,,34.68,1.32,4.86,12.02,10.15,13.35,25.96,40.7,,0.15,highly inconsistent earnings,,,,,,,59.4,0.0,,8.35,0.21,6.0,0.16,158.83,97.35,16.1,36.9,25.18,107.4,0.79,0.48,2,15.0,25.5,9.0,8.0,57.5,WATCH ⭐⭐,Expected ~116% CAGR (2yr) | Profit CAGR 26% | Promoter 59% holding | Dividend growing 64%/yr | PEG 0.28 — deeply undervalued | MonthlyDoubleBottom forming (14mo base),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,286,,2026-06-15,2026-06-01,14,0.0,2,-1.0
REMSONSIND,Remsons Industries Limited,Consumer Cyclical,Auto Parts,312.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,15,Sep 15mo | Mid rally 598% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,99.14,25.13,3.46,84.27,430.32,593.62,818.9,593.62,498.8,144.7,17.15,,2.08,0.45,7.16,56.0,-12.64,,0,none,13.5,15.5,0.5,11.0,1.31,3.81,6.88,24.4,14.43,15.72,23.53,37.95,39.33,14.7,0.75,consistent growth,0.63,,1.31,,20.8,6.68,65.53,-0.71,,2.33,-1.06,1.22,0.09,157.0,77.15,36.9,28.5,-20.04,93.36,0.44,,6,30.0,15.5,12.0,0.0,57.5,WATCH ⭐⭐,Expected ~145% CAGR (2yr) | Profit CAGR 38% | ROCE trend rising ↑ | Promoter 66% holding | FCF yield 6.7% | EPS: consistent growth,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-06-15,2026-06-01,14,0.0,2,-1.0
SIEMENS,Siemens Limited,Industrials,Specialty Industrial Machinery,127121.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,26,Sep 26mo | Mid rally 210% | Asymmetry 0%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,3617.2,526.5,169.39,3074.62,2080.58,3026.15,3061.3,2523.74,,,75.18,51.52,9.18,3.53,50.8,39.0,14.47,3779.77,26,hold,16.3,21.2,2.43,11.0,0.43,9.21,,11.72,15.47,20.09,1.32,21.3,29.06,-36.4,0.4,lumpy earner,0.02,,2.57,,,,75.0,0.0,,6.8,-0.05,8.59,0.24,3937.3,2826.0,8.1,28.0,23.87,36.29,0.48,,4,29.0,22.5,0.0,6.0,57.5,WATCH ⭐⭐,Revenue CAGR 15% | Profit CAGR 21% | ROCE 21% | ROCE trend rising ↑ | Nearly debt-free | Promoter 75% holding,High PE 75 | Earnings due 2026-08-06 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,330,2026-08-06,2026-06-15,2026-06-01,14,1.9,2,6.0
TAJGVK,TAJGVK Hotels & Resorts Limited,Consumer Cyclical,Lodging,2070.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,42,Sep 42mo | Mid rally 115% | Asymmetry 0%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,308.65,126.81,58.83,262.35,6005.99,9848.02,16147.8,9848.02,3090.7,464.9,5.06,113.86,3.0,0.08,15.81,61.0,60.0,,0,none,18.4,13.2,3.4,30.0,5.29,80.69,6.59,12.89,9.78,40.14,250.43,63.97,71.05,818.6,0.15,highly inconsistent earnings,0.09,,1.26,,-64.46,-3.11,71.0,0.0,,0.32,-0.6,4.02,-0.01,512.65,281.35,39.8,9.7,-16.29,10.1,0.19,0.24,4,26.0,19.5,12.0,0.0,57.5,WATCH ⭐⭐,Expected ~465% CAGR (2yr) | Profit CAGR 64% | ROCE trend rising ↑ | Nearly debt-free | Promoter 71% holding | OPM 30%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,286,,2026-06-15,2026-06-01,14,0.0,2,0.0
ASALCBR,Associated Alcohols & Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,1646.0,Small-Cap,MonthlyDoubleBottom,Forming,0.571,29,Sep 29mo | Mid rally 61% | Asymmetry 4%,,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,819.9,647.81,396.25,696.91,8428.39,20631.01,50500.58,20631.01,2416.3,401.6,17.86,14.19,2.25,0.12,11.22,24.0,25.99,1070.0,1,none,14.6,18.0,4.3,14.0,1.74,8.68,9.41,-5.21,68.5,73.94,8.64,144.78,144.85,5.3,0.15,highly inconsistent earnings,0.1,,2.58,,-20.86,-1.27,62.35,1.13,,0.33,0.01,0.94,0.94,1277.0,660.65,35.8,24.1,-15.85,58.57,0.19,0.37,6,34.0,11.35,12.0,0.0,57.4,WATCH ⭐⭐,Expected ~402% CAGR (2yr) | Revenue CAGR 68% | Profit CAGR 145% | ROCE trend rising ↑ | Nearly debt-free | Promoter 62% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,77,,2026-06-15,2026-06-01,14,2.1,2,-3.0
ECLERX,eClerx Services Limited,Technology,Information Technology Services,13009.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.785,10,Sep 10mo | Mid rally 81% | Asymmetry 3%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,1396.0,1938.02,1056.37,1186.6,2649.93,2819.67,3384.9,2994.96,102.0,42.1,18.76,14.18,5.04,1.44,11.66,4.0,14.47,1859.4,10,none,29.0,34.8,0.94,26.0,-1.03,17.15,16.0,22.31,15.85,21.36,30.5,13.02,20.06,24.4,0.4,lumpy earner,0.15,,3.4,,488.99,3.76,54.53,0.72,,11.82,0.43,23.95,-1.36,2497.5,1321.0,44.1,5.7,-21.24,43.0,0.43,0.37,6,35.0,11.42,11.0,0.0,57.4,WATCH ⭐⭐,Expected ~42% CAGR (2yr) | Revenue CAGR 16% | ROE 29% | ROCE 35% | ROCE trend rising ↑ | Low D/E 0.15,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,223,,2026-06-15,2026-06-01,14,-10.2,2,3.0
MBAPL,Madhya Bharat Agro Products Limited,Basic Materials,Agricultural Inputs,4936.0,Small-Cap,MonthlyDoubleBottom,Forming,0.328,17,Sep 17mo | Mid rally 39% | Asymmetry 6%,,Uptrend,True,False,Uptrend,True,Stage2,1,Uptrend,Uptrend,530.85,342.81,239.72,451.22,618.57,1097.96,1948.88,1097.96,106.8,43.8,32.9,,10.76,0.42,22.66,9.0,58.74,,0,none,,,,9.82,,5.92,,115.8,,,77.5,,,77.4,0.5,insufficient history,0.68,,,,,,74.76,0.0,,0.46,0.27,,,585.0,345.6,9.3,53.6,35.3,57.21,0.62,-0.06,1,23.0,17.44,7.0,10.0,57.4,WATCH ⭐⭐,Expected ~44% CAGR (2yr) | Revenue CAGR 116% | Profit CAGR 78% | Promoter 75% holding | Dividend growing 59%/yr | PEG 0.42 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",50,117,,2026-06-15,2026-06-01,14,0.0,2,2.0
ARTEMISMED,Artemis Medicare Services Limited,,,0.0,Micro-Cap,MonthlyStage2,Stage Change,0.963,24,10-EMA=252 | 30-EMA=229 | Above by 14.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Unknown,0,Uptrend,Uptrend,262.6,229.47,205.51,223.21,115.32,253.43,225.63,161.31,,,114.67,21.01,4.44,2.88,22.38,0.17,0.0,335.0,3,none,12.0,14.6,2.09,17.0,1.54,9.58,6.29,15.37,13.62,21.52,26.83,39.88,76.92,28.3,0.15,highly inconsistent earnings,0.28,,1.74,,-8.53,,58.39,0.01,,12.19,-0.28,2.89,-0.02,297.5,203.35,11.7,29.1,14.67,87.65,0.42,0.25,6,23.0,27.06,3.0,4.0,57.1,WATCH ⭐⭐,Profit CAGR 40% | ROCE trend rising ↑ | Low D/E 0.28 | Promoter 58% holding | Piotroski F=6 (above average quality) | Analyst target ₹335 (+28%),High PE 115,3-4 years,Medium-High,"yfinance, screener.in",100,78,,2026-06-15,2026-06-01,14,-4.6,2,3.6
ABSLAMC,ADIT BIRL SUN LIF AMC LTD,Financial Services,Asset Management,31844.0,Large-Cap,None,,0.0,0,,,Uptrend,True,False,Uptrend,True,Stage2,12,Uptrend,Uptrend,1101.2,,,936.02,857.71,1056.53,1190.83,1010.64,,,32.68,24.74,7.87,1.83,24.05,218.0,60.09,1125.36,14,buy,25.2,32.2,-2.57,60.0,-0.14,47.34,18.66,-6.91,11.0,8.95,4.73,17.83,13.14,-18.0,0.15,highly inconsistent earnings,0.02,,1.2,,882.22,2.77,74.82,0.0,,5.75,-0.3,11.55,0.76,1123.5,708.0,2.0,55.5,36.47,165.65,,0.34,4,32.0,13.0,2.0,10.0,57.0,WATCH ⭐⭐,ROE 25% | ROCE 32% | Nearly debt-free | Promoter 75% holding | OPM 60% | DII buying +0.8% ↑,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,57,,2026-06-15,2026-06-01,14,6.2,2,2.0
ACE,Action Construction Equipment Limited,Industrials,Farm & Heavy Construction Machinery,11081.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.497,9,Sep 9mo | Mid rally 59% | Asymmetry 9%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,931.05,289.73,173.79,791.39,1682.42,2252.26,3015.1,2252.26,141.9,55.5,26.67,20.51,5.51,0.79,20.74,21.0,49.38,1247.0,2,none,22.9,31.7,3.66,15.0,1.34,12.65,9.83,-1.41,14.94,21.73,1.47,33.87,38.99,-6.5,0.4,lumpy earner,0.0,,1.33,,272.88,2.46,65.42,0.0,,9.58,-0.82,1.84,0.08,1236.0,745.1,24.7,25.0,-12.99,10.09,0.58,0.33,6,38.0,11.96,6.0,1.0,57.0,WATCH ⭐⭐,Expected ~56% CAGR (2yr) | Profit CAGR 34% | ROE 23% | ROCE 32% | ROCE trend rising ↑ | Nearly debt-free,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,238,,2026-06-15,2026-06-01,14,5.6,2,-4.0
KALYANKJIL,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,35604.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,23,Sep 23mo | Mid rally 138% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,344.15,793.08,320.29,304.28,1108.26,1620.28,2368.85,1620.28,370.8,117.0,26.38,18.39,5.64,0.57,18.08,44.0,25.0,664.44,0,none,24.8,20.5,2.46,7.0,-0.2,3.78,7.21,42.72,36.44,33.05,89.08,46.2,56.89,118.3,0.4,lumpy earner,0.97,,1.3,,-515.68,-1.45,62.86,0.11,,14.55,0.44,14.13,-1.1,617.7,327.05,44.3,5.2,-30.19,113.22,1.57,-0.04,4,32.0,16.0,9.0,0.0,57.0,WATCH ⭐⭐,Expected ~117% CAGR (2yr) | Revenue CAGR 36% | Profit CAGR 46% | ROE 25% | ROCE 20% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,63,,2026-06-15,2026-06-01,14,0.0,2,0.0
SAMHI,SAMHI Hotels Limited,Consumer Cyclical,Lodging,3632.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,11,Sep 11mo | Mid rally 105% | Asymmetry 5%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,169.1,254.5,121.1,143.73,8612.84,27979.87,250778.58,46474.9,16446.3,1186.3,6.36,12.73,2.38,0.01,16.11,0.0,,237.33,6,none,24.8,8.92,3.51,35.0,13.49,40.31,4.69,10.44,19.08,48.99,559.3,,,671.1,0.2,multiple loss years in history,0.81,,0.81,,-99.3,-2.73,,,,44.28,0.14,16.39,-1.68,254.5,127.0,33.6,33.1,-20.56,,0.33,0.89,5,22.0,18.0,17.0,0.0,57.0,WATCH ⭐⭐,Expected ~1186% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 440% | ROE 25% | ROCE trend rising ↑ | OPM 35%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,34,,2026-06-15,2026-06-01,14,17.9,2,0.0
KINGFA,Kingfa Science & Technology (India) Limited,Basic Materials,Specialty Chemicals,6922.0,Small-Cap,MonthlyDoubleBottom,Forming,0.482,10,Sep 10mo | Mid rally 51% | Asymmetry 3%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,5225.4,812.66,529.48,4441.59,4016.94,5069.37,6397.55,5069.37,,,35.46,,4.95,1.35,23.67,,100.0,,0,none,17.41,,,14.75,,9.28,10.61,23.2,,,26.2,,,41.2,0.5,insufficient history,0.01,,4.06,,-101.63,-1.47,67.02,0.0,,7.76,0.02,8.85,0.1,5699.4,3021.0,8.3,73.0,59.17,132.74,0.74,0.62,4,25.0,20.78,3.0,8.0,56.8,WATCH ⭐⭐,Revenue CAGR 23% | Profit CAGR 26% | Nearly debt-free | Promoter 67% holding | Dividend growing 100%/yr | PEG 1.35 — fair value,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,197,,2026-06-15,2026-06-01,14,0.0,2,11.0
NAVINFLUOR,Navin Fluorine International Limited,Basic Materials,Chemicals,37454.0,Large-Cap,MonthlyDoubleBottom,Forming,0.472,19,Sep 19mo | Mid rally 47% | Asymmetry 0%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,7075.5,4902.73,3318.97,6014.18,3309.52,6486.49,4843.87,4003.86,,,55.87,38.78,9.42,2.66,34.55,21.0,-16.93,7385.61,28,buy,20.3,21.4,-1.0,33.0,0.71,20.02,10.4,41.08,16.85,22.96,129.76,20.98,20.81,123.9,0.15,highly inconsistent earnings,0.32,,2.61,,56.74,0.15,27.1,-0.01,,23.78,0.04,27.61,-0.48,7525.0,4465.0,6.0,58.5,54.88,35.96,0.6,0.26,6,25.0,21.66,0.0,10.0,56.7,WATCH ⭐⭐,Revenue CAGR 17% | Profit CAGR 21% | ROE 20% | ROCE 21% | OPM 33% | Piotroski F=6 (above average quality),High PE 56 | Earnings due 2026-07-30 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,228,2026-07-30,2026-06-15,2026-06-01,14,0.0,2,2.0
