Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
MINDACORP,Minda Corporation Limited,Consumer Cyclical,Auto Parts,16549.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 251% | Asymmetry 3%,,Downtrend,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,520.2,220.84,62.05,442.17,469.18,596.99,547.45,506.81,14.8,7.1,46.72,31.55,6.27,5.83,24.83,23.0,-20.63,732.25,8,strong_buy,14.9,12.8,0.49,12.0,0.51,5.82,5.92,22.33,12.88,21.17,40.39,8.02,46.53,139.4,0.15,highly inconsistent earnings,0.55,,0.94,,78.01,0.47,64.84,0.0,,8.8,-0.29,18.82,0.39,713.65,445.05,27.1,16.9,7.75,63.17,0.27,0.41,6,14.0,16.5,6.0,5.0,41.5,MONITOR ⭐,"Expected ~7% CAGR (2yr) | ROCE trend rising ↑ | Promoter 65% holding | Piotroski F=6 (above average quality) | Analyst target ₹732 (+41%, n=8) | MonthlyDoubleBottom forming (48mo base)",Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,171,,2026-07-11,2026-06-01,40,0.0,5,0.0
ERIS,Eris Lifesciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,19832.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.653,42,Sep 42mo | Mid rally 71% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,6,Uptrend,Uptrend,1431.2,814.47,462.16,1216.52,2447.28,2442.29,3530.54,2939.42,70.6,30.6,31.65,23.41,5.01,1.57,19.5,101.0,100.0,1696.6,10,none,18.7,14.1,-3.14,36.0,-0.03,19.89,7.3,8.12,22.91,20.89,72.8,20.11,12.79,201.3,0.15,highly inconsistent earnings,0.6,,0.74,,-30.12,-0.15,53.92,-0.93,,6.39,-0.46,20.35,0.04,1885.0,1200.0,24.1,19.3,-19.6,51.97,0.2,-0.11,3,18.0,15.34,7.0,1.0,41.3,MONITOR ⭐,Expected ~31% CAGR (2yr) | Revenue CAGR 23% | Profit CAGR 20% | Promoter 54% holding | OPM 36% | Dividend growing 100%/yr,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,110,,2026-07-11,2026-06-01,40,7.1,5,0.0
HIRECT,Hind Rectifiers Limited,Industrials,Electrical Equipment & Parts,3754.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 191% | Asymmetry 7%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1130.5,132.62,43.88,960.92,353.22,353.22,353.22,353.22,,,80.01,,18.01,,48.79,9.0,71.0,,0,none,21.7,18.6,-3.0,8.0,-0.5,4.51,8.13,52.52,,,5.41,,,-54.9,0.15,highly inconsistent earnings,1.19,,1.12,,-118.82,-3.17,43.93,0.0,,6.38,0.17,0.13,0.0,1212.1,565.2,6.7,100.0,27.11,653.17,0.52,0.36,3,8.0,28.0,-1.0,6.0,41.0,MONITOR ⭐,Revenue CAGR 51% | Declining profits (-55% CAGR) ⚠️ | ROE 22% | Dividend growing 71%/yr | MonthlyDoubleBottom forming (20mo base) | Weekly uptrend,High D/E 1.2 | High PE 80 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,235,,2026-07-11,2026-06-01,40,13.9,5,-2.0
AFFLE,Affle 3i Limited,Communication Services,Advertising Agencies,20598.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.746,11,Sep 11mo | Mid rally 75% | Asymmetry 0%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,1480.4,2185.9,1246.0,1258.34,1206.55,3125.8,1823.02,1483.1,111.1,45.3,45.25,29.31,5.63,1.97,31.4,0.0,,1977.09,11,strong_buy,13.8,16.8,-4.2,23.0,-0.2,16.79,7.55,19.55,23.62,39.27,19.11,22.92,27.51,16.0,0.4,lumpy earner,0.0,,3.59,,-171.67,-0.83,54.92,-0.03,,16.66,-1.13,17.9,1.54,2185.9,1251.3,32.3,18.3,-21.49,11.57,0.26,0.16,4,23.0,13.95,4.0,0.0,41.0,MONITOR ⭐,Expected ~45% CAGR (2yr) | Revenue CAGR 24% | Profit CAGR 23% | Nearly debt-free | Promoter 55% holding | DII buying +1.5% ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,84,,2026-07-11,2026-06-01,40,1.6,5,0.0
KALAMANDIR,Sai Silks (Kalamandir) Limited,Consumer Cyclical,Apparel Retail,1559.0,Small-Cap,None,,0.0,0,,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,101.82,,,86.55,1331.65,3213.28,7753.64,3213.28,3055.8,461.8,11.07,8.75,1.23,0.08,6.79,94.0,0.0,,0,none,11.78,,,12.0,1.0,8.52,7.22,67.3,,,800.0,,,141.7,0.15,highly inconsistent earnings,0.29,,5.18,,204.26,13.1,60.97,0.0,,0.56,-0.91,8.55,0.34,223.03,89.76,54.3,13.4,-25.14,,,0.91,5,25.0,3.0,13.0,0.0,41.0,MONITOR ⭐,Expected ~462% CAGR (2yr) | Profit CAGR 141% | Low D/E 0.29 | Promoter 61% holding | FCF yield 13.1% | Piotroski F=5 (above average quality),None identified,3-4 years,Medium-High,"yfinance, screener.in",70,33,,2026-07-11,2026-06-01,40,0.0,5,0.0
WANBURY,Wanbury Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1001.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,11,Sep 11mo | Mid rally 147% | Asymmetry 2%,,Uptrend,True,False,Uptrend,True,Stage2,6,Uptrend,Uptrend,308.65,38.1,15.3,262.35,732.38,732.38,732.38,732.38,137.3,54.0,14.75,,8.85,,,0.0,-20.63,,0,none,76.5,36.6,3.06,14.0,2.03,-25.9,,5.0,9.11,9.95,38.71,-19.03,-7.06,,0.2,multiple loss years in history,,,,,,,43.01,-0.07,,0.59,-0.13,,,315.2,161.5,2.1,91.1,17.75,432.41,0.56,,2,12.0,25.0,0.0,4.0,41.0,MONITOR ⭐,Expected ~54% CAGR (2yr) | Declining profits (-19% CAGR) ⚠️ | ROE 76% | ROCE 37% | ROCE trend rising ↑ | MonthlyDoubleBottom forming (11mo base),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,233,,2026-07-11,2026-06-15,26,0.0,3,0.0
RAINBOW,Rainbow Children's Medicare Limited,Healthcare,Medical Care Facilities,14608.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.572,20,Sep 20mo | Mid rally 58% | Asymmetry 1%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,6,Uptrend,Uptrend,1350.7,1706.2,1074.13,1148.1,1128.7,2338.27,1365.23,1241.34,73.1,31.6,52.63,37.95,8.87,5.27,27.72,24.0,14.47,1599.62,13,none,17.9,18.2,0.51,32.0,1.06,16.34,9.55,12.34,13.2,21.24,15.57,9.98,47.79,36.8,0.15,highly inconsistent earnings,0.54,,3.59,,119.32,0.82,49.84,0.0,,17.24,-2.0,21.12,1.63,1645.7,1084.0,17.9,24.6,-5.64,18.91,0.87,0.17,7,20.0,16.86,2.0,2.0,40.9,MONITOR ⭐,Expected ~32% CAGR (2yr) | ROCE trend rising ↑ | OPM 32% | Piotroski F=7 (high quality compounder) | DII buying +1.6% ↑ | Dividend growing 14%/yr,High PE 53 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,49,,2026-07-11,2026-06-01,40,0.0,5,1.0
KTKBANK,The Karnataka Bank Limited,Financial Services,Banks - Regional,9961.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=217 | 30-EMA=195 | Above by 27.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,247.75,194.86,163.04,210.59,728.26,562.42,781.19,754.26,127.0,50.7,7.61,6.57,0.75,2.13,,190.0,7.72,274.67,3,none,10.4,6.06,,45.57,,40.89,1.05,-1.07,7.29,7.43,2.99,3.57,22.15,61.6,0.15,highly inconsistent earnings,,,,,,,,,,11.78,0.09,16.16,0.32,282.95,169.12,12.4,46.5,37.92,18.12,0.36,0.3,1,1.0,28.5,3.0,8.0,40.5,MONITOR ⭐,Expected ~51% CAGR (2yr) | OPM 46% | MonthlyStage2 forming (24mo base) | Weekly uptrend | Tight daily consolidation above MAs | Sector in Stage2,None identified,3-4 years,Medium-High,"yfinance, screener.in",70,313,,2026-07-11,2026-06-01,40,0.0,5,-2.0
SONATSOFTW,Sonata Software Limited,Technology,Information Technology Services,7695.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,45,Sep 45mo | Mid rally 303% | Asymmetry 2%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,285.35,846.13,207.15,242.55,440.97,1485.11,448.77,444.85,420.5,128.1,16.61,12.36,4.04,18.87,12.14,293.0,-45.86,336.62,8,buy,28.2,30.6,-2.51,7.0,-0.37,4.34,6.86,5.36,12.83,20.41,9.18,0.88,13.72,21.4,0.15,highly inconsistent earnings,0.38,,1.05,,94.31,1.23,28.17,0.0,,8.74,-0.05,25.55,-0.75,452.8,207.15,37.0,37.8,-16.84,-69.29,1.02,0.42,4,16.0,18.5,6.0,0.0,40.5,MONITOR ⭐,Expected ~128% CAGR (2yr) | ROE 28% | ROCE 31% | EV/EBITDA 12× below sector (20×) | MonthlyDoubleBottom forming (45mo base),Earnings due 2026-07-29 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-07-29,2026-07-11,2026-06-01,40,7.8,5,-1.0
OBEROIRLTY,Oberoi Realty Limited,Real Estate,Real Estate - Development,70335.0,Large-Cap,MonthlyDoubleBottom,Forming,0.58,34,Sep 34mo | Mid rally 61% | Asymmetry 3%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,1622.0,306.35,186.68,1378.7,1885.32,1976.35,2264.27,2066.13,21.8,10.4,28.09,18.26,3.92,2.93,20.82,41.0,-12.64,1841.69,26,buy,14.6,17.3,1.63,56.0,2.4,41.73,8.4,13.68,12.74,23.96,12.62,9.59,27.67,62.4,0.15,highly inconsistent earnings,0.16,,3.99,,-108.58,-0.15,67.71,0.0,,15.42,-1.16,14.58,1.12,1944.3,1391.2,16.6,16.6,-6.75,45.09,0.35,0.3,6,18.0,17.46,1.0,4.0,40.5,MONITOR ⭐,Expected ~10% CAGR (2yr) | ROCE trend rising ↑ | Low D/E 0.16 | Promoter 68% holding | OPM 56% | Piotroski F=6 (above average quality),Earnings due 2026-07-20 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,188,2026-07-20,2026-07-11,2026-06-01,40,0.0,5,0.0
ORIENTPPR,Orient Paper & Industries Limited,Basic Materials,Paper & Paper Products,362.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,46,Sep 46mo | Mid rally 247% | Asymmetry 10%,,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,17.07,54.22,14.91,14.51,176.97,194.5,213.78,194.5,1039.4,237.6,2.29,4.66,0.24,0.23,-17.01,0.0,0.0,,0,none,22.1,22.2,-3.6,19.0,2.3,-3.18,-2.62,7.31,10.87,,-21.78,9.91,,,0.15,highly inconsistent earnings,0.2,,0.57,,-61.55,-16.99,38.73,0.0,,0.22,-0.29,0.37,0.09,31.05,13.25,45.0,28.8,-33.13,-79.54,0.31,0.28,2,12.0,16.5,12.0,0.0,40.5,MONITOR ⭐,Expected ~238% CAGR (2yr) | ROE 22% | ROCE 22% | Low D/E 0.20 | PEG 0.23 — deeply undervalued | PB 0.2 below justified 1.5,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,287,,2026-07-11,2026-06-01,40,0.0,5,0.0
VSTIND,VST Industries Limited,Consumer Defensive,Tobacco,4551.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 125% | Asymmetry 9%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,15,Uptrend,Uptrend,257.1,470.75,200.0,218.54,625.95,741.5,669.89,647.55,188.4,69.8,15.6,13.42,3.59,4.52,8.81,447.0,-7.72,,0,none,24.9,34.4,-3.3,15.0,-3.9,19.96,11.38,23.95,12.25,,119.5,3.45,,120.2,0.15,highly inconsistent earnings,,,3.16,,159.35,3.5,32.16,0.0,,1.34,0.12,6.63,0.32,303.3,200.0,15.2,28.6,-5.94,-31.75,0.47,0.35,5,12.0,22.5,4.0,2.0,40.5,MONITOR ⭐,Expected ~70% CAGR (2yr) | ROE 25% | ROCE 34% | Margin compressing ↓ ⚠️ | FCF yield 3.5% | Piotroski F=5 (above average quality),Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,287,,2026-07-11,2026-06-01,40,0.0,5,1.0
GMBREW,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,2234.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 196% | Asymmetry 7%,MonthlyCupHandle+MonthlyDoubleBottom,Sideways,False,True,Below-MAs,True,Stage2,15,Uptrend,Uptrend,939.85,727.29,237.38,798.87,2309.29,2309.29,2309.29,2309.29,145.7,56.8,14.24,16.11,2.07,,12.49,92.0,23.31,,0,none,12.5,18.0,,24.0,6.0,9.04,9.45,17.43,,,21.71,,,-10.6,0.5,insufficient history,0.03,,1.35,,-21.1,-0.94,74.43,0.0,,1.19,-0.01,0.01,-0.14,1328.8,666.05,29.3,41.1,40.02,75.1,0.23,0.29,2,11.0,19.5,4.0,6.0,40.5,MONITOR ⭐,Expected ~57% CAGR (2yr) | Declining profits (-11% CAGR) ⚠️ | Nearly debt-free | Promoter 74% holding | Dividend growing 23%/yr | EV/EBITDA 12× below sector (30×),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,289,,2026-07-11,2026-06-01,40,3.6,5,5.0
VENUSPIPES,Venus Pipes and Tubes Limited,Basic Materials,Steel,3694.0,Small-Cap,MonthlyStage2,Stage Change,0.666,24,10-EMA=1281 | 30-EMA=1311 | Above by 10.0% | MA turning=No,,Uptrend,True,False,Uptrend,True,Stage2,1,Uptrend,Uptrend,1442.0,1310.97,894.0,1225.7,919.63,1727.94,1045.03,980.33,19.8,9.5,36.1,20.27,5.49,5.47,20.58,6.0,25.99,1852.8,5,none,16.99,,,14.27,,8.74,9.05,16.2,,,6.6,,,7.6,0.5,insufficient history,0.43,,1.42,,-148.34,-4.02,48.41,0.0,,2.71,-1.26,17.49,0.14,1816.0,890.0,20.6,62.0,6.91,-4.5,0.48,0.06,3,11.0,22.49,2.0,5.0,40.5,MONITOR ⭐,Expected ~10% CAGR (2yr) | Revenue CAGR 16% | Dividend growing 26%/yr | Analyst target ₹1853 (+28%) | MonthlyStage2 forming (24mo base) | Weekly uptrend,None identified,3-4 years,Medium-High,"yfinance, screener.in",70,50,,2026-07-11,2026-06-15,26,0.0,3,2.0
GREENPANEL,Greenpanel Industries Limited,Basic Materials,Lumber & Wood Production,2356.0,Small-Cap,MonthlyDoubleBottom,Forming,0.662,15,Sep 15mo | Mid rally 72% | Asymmetry 5%,,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,190.63,447.71,253.76,241.07,318.18,641.66,517.24,405.68,236.6,83.5,16.5,14.72,1.77,0.6,32.26,26.0,-41.52,244.31,16,none,11.4,12.9,3.31,16.0,1.31,-1.89,-0.64,-12.11,15.35,21.21,-44.36,27.5,32.51,-95.3,0.15,highly inconsistent earnings,0.27,,1.94,,-27.44,-1.17,53.13,0.0,,1.07,-0.03,28.4,-0.05,335.2,163.01,43.1,16.9,-28.61,-75.05,0.17,0.42,5,21.0,11.44,8.0,0.0,40.4,MONITOR ⭐,Expected ~84% CAGR (2yr) | Revenue CAGR 15% | Profit CAGR 28% | ROCE trend rising ↑ | Low D/E 0.27 | Promoter 53% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,82,,2026-07-11,2026-06-01,40,4.2,5,0.0
ABBOTINDIA,Abbott India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,55025.0,Large-Cap,MonthlyDoubleBottom,Forming,0.522,19,Sep 19mo | Mid rally 60% | Asymmetry 8%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,6,Uptrend,Uptrend,27165.0,22642.79,13589.28,23090.25,31981.84,33672.83,37027.8,34412.46,24.0,11.3,35.46,28.49,11.53,4.67,27.91,203.0,19.98,32563.38,8,none,34.46,,,27.01,,22.4,18.28,6.5,,,7.6,,,7.6,0.5,insufficient history,0.04,,2.55,,1373.31,2.5,74.99,0.0,,0.27,0.08,8.93,-0.07,35310.0,25150.0,23.1,8.0,-12.81,-4.82,0.79,0.02,4,25.0,13.26,2.0,0.0,40.3,MONITOR ⭐,Expected ~11% CAGR (2yr) | ROE 34% | Nearly debt-free | Promoter 75% holding | OPM 27% | Dividend growing 20%/yr,Earnings due 2026-08-11 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,288,2026-08-11,2026-07-11,2026-06-01,40,-2.3,5,0.0
SAFARI,Safari Industries (India) Limited,Consumer Cyclical,Footwear & Accessories,7925.0,Small-Cap,MonthlyDoubleBottom,Forming,0.641,13,Sep 13mo | Mid rally 66% | Asymmetry 1%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,1638.0,2740.41,1643.83,1561.64,1539.78,3836.99,1875.35,1699.3,134.2,53.1,47.17,31.14,7.11,4.55,28.64,25.0,106.06,2249.4,10,none,16.2,19.5,4.06,13.0,2.63,8.19,9.05,15.52,19.09,44.23,17.48,10.36,40.21,-0.3,0.15,highly inconsistent earnings,0.1,,3.79,,117.24,1.48,44.7,0.0,,10.81,-1.51,28.3,1.74,2507.1,1363.1,34.7,20.2,-18.17,-5.97,1.99,-0.42,7,23.0,14.19,3.0,0.0,40.2,MONITOR ⭐,Expected ~53% CAGR (2yr) | Revenue CAGR 19% | ROCE trend rising ↑ | Low D/E 0.10 | Piotroski F=7 (high quality compounder) | DII buying +1.7% ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,82,,2026-07-11,2026-06-01,40,14.8,5,-3.0
TIIL,Technocraft Industries (India) Limited,Industrials,Tools & Accessories,5690.0,Small-Cap,MonthlyStage2,Stage Change,0.728,24,10-EMA=2426 | 30-EMA=2352 | Above by 10.9% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,4,Uptrend,Uptrend,2608.5,2351.55,2031.3,2217.22,3442.65,3503.59,3565.6,3503.59,34.3,15.9,19.96,13.57,3.02,11.28,13.52,159.0,100.0,3650.0,1,none,15.0,16.1,0.03,17.0,-0.34,10.34,6.89,6.28,11.6,16.33,11.41,1.77,16.94,15.3,0.15,highly inconsistent earnings,0.4,,2.05,,-5.79,-0.1,74.74,0.0,,0.4,-0.04,6.85,-0.15,3383.0,1868.5,22.9,39.6,-5.44,45.72,0.57,0.21,5,14.0,23.24,3.0,0.0,40.2,MONITOR ⭐,Expected ~16% CAGR (2yr) | ROCE trend rising ↑ | Promoter 75% holding | Piotroski F=5 (above average quality) | Dividend growing 100%/yr | EV/EBITDA 14× vs sector 18×,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,232,,2026-07-11,2026-06-01,40,0.0,5,0.0
VIMTALABS,Vimta Labs Limited,Healthcare,Diagnostics & Research,2622.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,11,Sep 11mo | Mid rally 133% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,True,Below-MAs,True,Stage2,6,Uptrend,Uptrend,453.1,902.65,376.05,385.13,646.54,1429.25,842.6,738.09,215.4,77.6,33.67,,5.72,2.38,17.71,34.0,25.99,,0,none,13.5,17.6,1.3,34.0,2.63,18.92,12.19,3.46,5.78,12.69,48.78,14.16,54.19,15.3,0.15,highly inconsistent earnings,0.01,,3.43,,12.9,0.49,35.85,-0.04,,4.89,0.3,0.13,0.02,902.65,376.05,49.8,20.5,8.48,101.75,0.29,-0.18,6,18.0,18.0,3.0,1.0,40.0,MONITOR ⭐,Expected ~78% CAGR (2yr) | ROCE trend rising ↑ | Nearly debt-free | OPM 34% | Piotroski F=6 (above average quality) | Dividend growing 26%/yr,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,246,,2026-07-11,2026-06-01,40,0.0,5,-2.0
BIKAJI,Bikaji Foods International Limited,Consumer Defensive,Packaged Foods,16604.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.361,13,Sep 13mo | Mid rally 42% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,643.3,818.7,558.1,546.8,575.59,1079.3,872.93,708.84,67.8,29.5,64.1,44.83,10.33,2.77,40.36,19.0,0.0,784.2,10,strong_buy,17.5,19.7,0.89,14.0,0.94,8.63,9.44,14.19,15.05,17.96,30.93,23.15,23.06,26.6,0.15,highly inconsistent earnings,0.17,,2.47,,227.45,1.37,73.88,-0.04,,4.68,-0.24,17.28,0.66,818.7,592.55,21.4,8.6,-17.6,3.74,0.33,0.23,7,29.0,7.83,2.0,1.0,39.8,MONITOR ⭐,Expected ~30% CAGR (2yr) | Revenue CAGR 15% | Profit CAGR 23% | ROCE trend rising ↑ | Low D/E 0.17 | Promoter 74% holding,High PE 64 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,45,,2026-07-11,2026-06-01,40,-5.2,5,0.0
JLHL,Jupiter Life Line Hospitals Limited,Healthcare,Medical Care Facilities,9548.0,Mid-Cap,MonthlyAscTriangle,Forming,0.17,14,3 resistance tests | Support rise 19% | Resistance flat 8.7%,,Sideways,False,True,Below-MAs,True,Stage2,6,Uptrend,Uptrend,1328.9,1651.6,1066.13,1129.57,1961.49,2268.45,3763.12,2716.86,70.7,30.7,49.27,33.7,6.18,1.28,29.37,7.0,0.0,1595.83,6,none,13.1,14.8,1.26,23.0,1.46,12.94,7.44,15.21,18.87,25.28,12.6,38.51,45.26,12.7,0.15,highly inconsistent earnings,0.38,,3.02,,-263.62,-2.76,40.91,0.0,,8.48,0.0,17.01,-0.43,1625.0,1178.0,18.2,12.8,-3.47,,1.49,0.19,6,23.0,8.54,6.0,2.0,39.5,MONITOR ⭐,Expected ~31% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 39% | ROCE trend rising ↑ | Piotroski F=6 (above average quality) | PEG 1.28 — fair value,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,33,,2026-07-11,2026-06-01,40,0.0,5,0.0
KRSNAA,Krsnaa Diagnostics Limited,Healthcare,Diagnostics & Research,1826.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 111% | Asymmetry 9%,,Downtrend,False,False,Below-MAs,False,Stage2,6,Uptrend,Uptrend,566.3,1040.59,472.61,481.35,1603.29,1608.57,2219.58,1886.43,184.0,68.5,18.22,12.44,1.86,1.03,8.41,49.0,3.23,867.25,4,none,10.9,12.7,1.2,27.0,-0.8,12.7,5.93,7.81,16.65,66.18,29.49,17.66,,101.8,0.15,highly inconsistent earnings,0.55,,2.68,,-27.35,-1.5,27.11,0.0,,3.91,-0.26,13.89,0.04,894.4,515.0,36.7,10.0,-11.72,-24.88,0.53,0.06,5,11.0,16.5,12.0,0.0,39.5,MONITOR ⭐,Expected ~68% CAGR (2yr) | Revenue CAGR 17% | ROCE trend rising ↑ | OPM 27% | Margin compressing ↓ ⚠️ | Piotroski F=5 (above average quality),Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,58,,2026-07-11,2026-06-01,40,0.0,5,0.0
HINDALCO,Hindalco Industries Limited,Basic Materials,Aluminum,213150.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,6,Sep 6mo | Mid rally 972% | Asymmetry 8%,,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,1021.6,98.35,8.83,868.36,1532.2,1463.66,1849.58,1683.43,43.3,19.7,15.82,8.84,1.55,1.6,8.09,52.0,7.72,1134.0,29,hold,13.0,13.2,0.4,13.0,-0.14,4.87,5.54,15.28,7.2,15.81,-16.32,9.87,30.91,-50.8,0.15,highly inconsistent earnings,0.73,,1.21,,-8985.37,-4.22,34.65,0.0,,29.96,1.8,21.35,-1.82,1176.0,657.5,13.1,55.4,54.31,104.38,0.6,0.83,3,5.0,21.0,6.0,7.0,39.0,MONITOR ⭐,Expected ~20% CAGR (2yr) | ROCE trend rising ↑ | FII buying +1.8% ↑ | EV/EBITDA 8× vs sector 10× | MonthlyDoubleBottom forming (6mo base) | Sector in Stage2,Earnings due 2026-08-12 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,366,2026-08-12,2026-07-11,2026-06-01,40,-2.5,5,-8.0
