Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
MRF,MRF Limited,Consumer Cyclical,Auto Parts,52344.0,Large-Cap,MonthlyDoubleBottom,Forming,0.547,40,Sep 40mo | Mid rally 61% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,126730.0,97766.92,58930.66,107720.5,501954.54,496535.28,1079661.83,736166.53,291.8,97.9,21.6,18.26,2.5,0.46,10.27,19.0,-74.22,137088.4,10,none,12.5,15.7,1.26,16.0,0.26,7.79,6.39,10.65,10.63,14.02,29.8,46.66,13.69,37.1,0.15,highly inconsistent earnings,0.15,,1.65,,2325.5,4.44,27.77,0.04,,17.98,-0.2,12.25,-0.25,163600.0,122000.0,22.5,3.9,-3.4,2.66,0.62,0.2,7,28.0,11.06,13.0,1.0,53.1,WATCH ⭐⭐,Expected ~98% CAGR (2yr) | Profit CAGR 47% | ROCE trend rising ↑ | Low D/E 0.15 | FCF yield 4.4% | Piotroski F=7 (high quality compounder),Earnings due 2026-05-07 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-05-07,2026-06-01,2026-06-01,0,,1,
PYRAMID,Pyramid Technoplast Limited,Consumer Cyclical,Packaging & Containers,602.0,Small-Cap,MonthlyDoubleBottom,Forming,0.926,21,Sep 21mo | Mid rally 94% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,170.81,258.24,131.8,145.19,782.98,1230.84,1934.88,1230.84,620.6,168.4,20.58,,2.3,0.36,13.64,31.0,,,0,none,10.96,,,8.17,,4.23,6.16,13.8,,,57.2,,,51.6,0.5,insufficient history,0.67,,1.73,,-134.41,-22.34,74.94,0.0,,0.97,0.01,3.26,0.0,190.0,131.8,10.1,29.6,2.59,,1.55,0.26,3,14.0,24.11,12.0,3.0,53.1,WATCH ⭐⭐,Expected ~168% CAGR (2yr) | Profit CAGR 57% | Promoter 75% holding | PEG 0.36 — deeply undervalued | EV/EBITDA 14× below sector (25×) | MonthlyDoubleBottom forming (21mo base),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,34,,2026-06-01,2026-06-01,0,,1,
BALUFORGE,Balu Forge Industries Limited,Industrials,Metal Fabrication,5780.0,Small-Cap,None,,0.0,0,,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,469.45,,,399.03,1477.47,2766.42,5179.84,2766.42,489.3,142.8,21.42,,4.08,0.25,17.18,3.0,0.0,,0,none,25.4,31.3,0.9,28.0,4.09,22.98,,20.45,50.42,50.95,25.49,87.24,100.0,20.5,0.4,lumpy earner,0.07,,,,,,54.39,-0.48,,6.03,-1.91,0.89,0.09,784.0,341.05,40.1,37.6,-26.55,,,0.61,3,40.0,3.0,10.0,0.0,53.0,WATCH ⭐⭐,Expected ~143% CAGR (2yr) | Revenue CAGR 50% | Profit CAGR 87% | ROE 25% | ROCE 31% | ROCE trend rising ↑,None identified,3-4 years,Medium-High,"yfinance, screener.in",80,26,,2026-06-01,2026-06-01,0,,1,
FIVESTAR,Five-Star Business Finance Limited,Financial Services,Credit Services,13140.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.876,30,Sep 30mo | Mid rally 89% | Asymmetry 1%,,Sideways,False,False,Below-MAs,True,Stage2,12,Uptrend,Uptrend,453.4,940.49,494.39,469.67,1834.81,2716.02,9192.35,4106.85,499.0,144.8,11.95,9.08,1.78,0.1,,45.0,,629.78,9,none,16.0,17.0,,60.51,,48.52,7.27,103.48,104.25,,196.23,123.83,,-3.5,0.4,lumpy earner,1.11,,329.68,,,,18.61,0.05,,48.48,-4.47,17.58,2.84,828.0,338.15,45.2,34.1,-33.61,-52.84,0.34,0.78,3,24.0,18.01,11.0,0.0,53.0,WATCH ⭐⭐,Expected ~145% CAGR (2yr) | Revenue CAGR 104% | Profit CAGR 124% | OPM 61% | DII buying +2.8% ↑ | PEG 0.10 — deeply undervalued,High D/E 1.1 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,43,,2026-06-01,2026-06-01,0,,1,
PHOENIXLTD,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,63345.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,19,Sep 19mo | Mid rally 106% | Asymmetry 5%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,1721.8,485.27,230.52,1463.53,897.56,1351.84,929.25,913.27,,,50.5,34.28,5.76,28.86,26.98,14.0,27.72,2009.7,20,buy,11.6,12.8,1.86,60.0,2.23,27.67,6.41,16.18,19.13,33.58,19.13,1.75,100.54,50.0,0.15,highly inconsistent earnings,0.37,,0.87,,1810.56,2.86,47.25,0.0,,32.97,-0.88,16.14,0.88,1993.0,1402.5,13.6,22.8,17.87,98.47,0.33,0.33,6,19.0,28.0,2.0,4.0,53.0,WATCH ⭐⭐,Revenue CAGR 19% | ROCE trend rising ↑ | OPM 60% | Piotroski F=6 (above average quality) | DII buying +0.9% ↑ | Dividend growing 28%/yr,High PE 51 | Earnings due 2026-07-23 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,230,2026-07-23,2026-06-01,2026-06-01,0,,1,
RBZJEWEL,RBZ Jewellers Limited,Consumer Cyclical,Luxury Goods,497.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,10,Sep 10mo | Mid rally 107% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,123.52,251.68,118.15,112.24,987.5,1346.95,1837.24,1346.95,990.5,230.2,9.08,,1.66,0.25,7.23,,,,0,none,20.11,,,10.43,,8.61,13.06,38.0,,,36.4,,,36.3,0.5,insufficient history,0.57,,2.99,,-61.32,-12.33,75.0,0.0,,0.0,0.0,0.07,0.01,179.0,100.0,31.0,23.5,-5.21,,0.49,0.29,3,25.0,15.0,13.0,0.0,53.0,WATCH ⭐⭐,Expected ~230% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 36% | ROE 20% | Promoter 75% holding | PEG 0.25 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,30,,2026-06-01,2026-06-01,0,,1,
RISHABH,Rishabh Instruments Limited,Technology,Scientific & Technical Instruments,2046.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=417 | 30-EMA=404 | Above by 31.0% | MA turning=Yes,,Uptrend,True,True,Uptrend,True,Downtrend,0,Uptrend,Uptrend,529.2,403.96,209.95,449.82,834.57,984.21,1160.68,984.21,86.0,36.4,25.13,16.81,2.74,1.4,15.19,0.0,,630.0,1,strong_buy,12.0,14.5,-0.69,16.0,-0.71,10.52,6.01,7.64,10.78,14.72,290.48,17.93,17.9,207.7,0.15,highly inconsistent earnings,0.11,,3.02,,-33.72,-1.65,69.55,-0.12,,0.1,-0.14,11.72,-0.85,566.0,272.3,6.5,94.3,86.98,,1.75,1.12,4,11.0,27.0,7.0,8.0,53.0,WATCH ⭐⭐,Expected ~36% CAGR (2yr) | Low D/E 0.11 | Promoter 70% holding | Margin compressing ↓ ⚠️ | PEG 1.40 — fair value | EV/EBITDA 15× vs sector 20×,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,33,,2026-06-01,2026-06-01,0,,1,
LODHA,Lodha Developers Limited,Real Estate,Real Estate - Development,93708.0,Large-Cap,MonthlyDoubleBottom,Forming,0.37,12,Sep 12mo | Mid rally 43% | Asymmetry 6%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,892.2,1525.97,1039.62,987.64,2242.78,3054.47,8208.47,4290.67,242.4,85.0,27.4,19.73,4.02,0.3,20.25,45.0,88.89,1200.17,18,none,15.8,16.6,1.91,30.0,1.26,20.56,5.26,21.02,20.76,25.07,24.0,91.31,134.87,9.4,0.15,highly inconsistent earnings,0.42,,1.75,,-2345.45,-2.5,72.27,0.42,,21.24,-2.25,4.62,1.45,1531.0,650.8,41.7,37.1,-27.89,9.01,0.72,0.6,6,31.0,10.94,11.0,0.0,52.9,WATCH ⭐⭐,Expected ~85% CAGR (2yr) | Revenue CAGR 21% | Profit CAGR 91% | ROCE trend rising ↑ | Promoter 72% holding | OPM 30%,Earnings due 2026-04-24 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,62,2026-04-24,2026-06-01,2026-06-01,0,,1,
SILVERTUC,Silver Touch Technologies Limited,Technology,Information Technology Services,2134.0,Small-Cap,MonthlyDoubleBottom,Forming,0.354,13,Sep 13mo | Mid rally 37% | Asymmetry 2%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,146.05,844.59,609.96,579.46,126.46,1079.22,297.03,193.81,638.9,171.8,59.47,,14.71,1.12,36.57,3.0,-20.63,,0,none,23.6,28.9,4.77,18.0,2.6,10.45,11.89,20.14,28.26,17.88,63.64,53.26,104.77,43.4,0.15,highly inconsistent earnings,0.2,,1.95,,7.3,0.34,74.62,0.01,,1.14,0.39,0.0,-0.04,1117.45,100.5,86.9,45.3,-73.57,242.41,0.59,0.5,7,40.0,9.75,3.0,0.0,52.8,WATCH ⭐⭐,Expected ~172% CAGR (2yr) | Revenue CAGR 28% | Profit CAGR 53% | ROE 24% | ROCE 29% | ROCE trend rising ↑,High PE 59 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,102,,2026-06-01,2026-06-01,0,,1,
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,117566.0,Large-Cap,MonthlyDoubleBottom,Forming,0.676,13,Sep 13mo | Mid rally 70% | Asymmetry 3%,,Uptrend,True,False,Uptrend,True,Stage2,4,Uptrend,Uptrend,8026.0,1784.0,1031.85,6822.1,9131.62,10982.61,16247.79,12180.66,36.8,17.0,60.61,38.27,12.4,1.82,33.0,24.0,-12.64,9185.53,30,strong_buy,22.1,17.9,1.46,15.0,0.51,7.7,8.44,15.76,14.94,19.03,33.09,33.39,71.0,35.9,0.15,highly inconsistent earnings,0.85,,1.06,,395.55,0.34,28.02,0.0,,42.62,-0.92,22.76,1.26,8443.0,6696.5,4.9,19.9,18.56,35.66,0.6,0.16,6,23.0,21.61,2.0,6.0,52.6,WATCH ⭐⭐,Expected ~17% CAGR (2yr) | Profit CAGR 33% | ROE 22% | ROCE trend rising ↑ | Piotroski F=6 (above average quality) | DII buying +1.3% ↑,High PE 61 | Earnings due 2026-08-12 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-08-12,2026-06-01,2026-06-01,0,,1,
DMCC,DMCC Speciality Chemicals Limited,Basic Materials,Chemicals,672.0,Small-Cap,MonthlyDoubleBottom,Forming,0.84,14,Sep 14mo | Mid rally 85% | Asymmetry 1%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Below-MAs,True,Stage2,1,Uptrend,Uptrend,295.65,449.34,242.55,251.3,407.68,656.13,1002.71,639.36,121.9,49.0,24.57,,2.7,0.43,10.79,93.0,35.72,,0,none,11.5,15.3,-0.63,11.0,-0.86,4.7,7.2,35.03,14.57,23.82,22.73,56.83,-3.93,9.8,0.15,highly inconsistent earnings,0.29,,1.37,,-17.99,-2.68,53.84,0.0,,0.13,0.0,1.27,0.0,350.0,191.35,15.5,54.5,21.65,-27.8,1.18,0.28,2,16.0,21.58,10.0,5.0,52.6,WATCH ⭐⭐,Expected ~49% CAGR (2yr) | Profit CAGR 57% | Low D/E 0.29 | Promoter 54% holding | Margin compressing ↓ ⚠️ | Dividend growing 36%/yr,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,54,,2026-06-01,2026-06-01,0,,1,
BCLIND,BCL Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,963.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,40,Sep 40mo | Mid rally 223% | Asymmetry 7%,,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,33.81,85.38,25.53,28.74,244.28,307.77,387.76,307.77,810.3,201.7,8.37,,1.13,0.32,5.48,80.0,-19.59,,0,none,13.0,13.2,-0.54,8.0,0.49,4.12,7.82,4.16,17.27,15.49,24.27,25.99,24.97,-8.6,0.15,highly inconsistent earnings,0.6,,2.01,,166.15,17.25,58.23,0.2,,0.43,0.06,0.0,-0.02,49.3,25.53,31.4,32.4,-12.46,-54.71,0.59,0.72,6,23.0,16.5,13.0,0.0,52.5,WATCH ⭐⭐,Expected ~202% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 26% | Promoter 58% holding | FCF yield 17.2% | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,63,,2026-06-01,2026-06-01,0,,1,
BLISSGVS,Bliss GVS Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,4499.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,31,Sep 31mo | Mid rally 217% | Asymmetry 10%,,Uptrend,True,True,Uptrend,True,Stage2,4,Uptrend,Uptrend,282.8,215.02,64.6,240.38,435.39,525.0,633.04,525.0,85.6,36.3,35.47,,3.97,1.72,32.77,24.0,0.0,,0,none,11.6,16.8,0.6,18.0,0.11,12.57,,14.44,7.22,9.95,50.0,20.58,12.78,-2.3,0.15,highly inconsistent earnings,0.04,,,,,,35.36,0.0,,10.45,-4.09,5.04,-0.74,438.0,118.0,35.4,139.7,87.45,235.06,0.53,0.95,2,14.0,26.5,2.0,10.0,52.5,WATCH ⭐⭐,Expected ~36% CAGR (2yr) | Profit CAGR 21% | ROCE trend rising ↑ | Nearly debt-free | MonthlyDoubleBottom forming (31mo base) | Weekly uptrend,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,191,,2026-06-01,2026-06-01,0,,1,
DHANUKA,Dhanuka Agritech Limited,Basic Materials,Agricultural Inputs,5115.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 117% | Asymmetry 4%,,Sideways,False,False,Below-MAs,True,Stage2,1,Uptrend,Uptrend,1181.6,1975.0,889.6,1004.36,1612.77,3060.4,2038.62,1813.23,159.0,60.9,17.79,14.5,3.31,1.43,12.02,18.0,-47.72,1414.38,8,buy,22.0,28.3,-0.57,20.0,0.66,14.22,10.87,15.69,11.25,12.69,24.27,12.43,16.07,29.5,0.15,highly inconsistent earnings,0.02,,4.09,,112.15,2.19,69.72,0.0,,1.93,-0.21,19.43,0.65,1975.0,889.6,40.2,32.8,-24.85,26.84,3.26,0.31,6,27.0,19.5,6.0,0.0,52.5,WATCH ⭐⭐,Expected ~61% CAGR (2yr) | ROE 22% | ROCE 28% | Nearly debt-free | Promoter 70% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,180,,2026-06-01,2026-06-01,0,,1,
HAPPYFORGE,HAPPY FORGINGS LIMITED,Industrials,Metal Fabrication,13090.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1177 | 30-EMA=1076 | Above by 27.5% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1371.9,1076.29,767.47,1166.12,1124.54,1385.11,1437.19,1271.29,1.0,0.5,43.48,29.41,6.68,3.33,27.89,29.0,-25.0,1455.29,7,buy,15.2,18.2,-1.5,30.0,0.63,19.5,9.84,9.72,8.9,21.45,13.11,13.05,28.56,23.4,0.4,lumpy earner,0.15,,2.35,,-33.0,-0.25,78.48,-0.02,,1.73,-0.11,16.48,-0.25,1490.0,862.05,7.9,59.1,50.68,,1.23,0.93,4,16.0,28.5,0.0,8.0,52.5,WATCH ⭐⭐,Expected ~0% CAGR (2yr) | Low D/E 0.15 | Promoter 78% holding | OPM 30% | MonthlyStage2 forming (24mo base) | Weekly uptrend,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,30,,2026-06-01,2026-06-01,0,,1,
INDIAGLYCO,India Glycols Limited,Basic Materials,Chemicals,6535.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,41,Sep 41mo | Mid rally 459% | Asymmetry 8%,,Uptrend,True,False,Uptrend,True,Stage2,1,Uptrend,Uptrend,998.2,216.52,37.22,848.47,1295.85,1653.63,2110.2,1653.63,65.7,28.7,21.23,,2.52,0.77,12.59,128.0,25.99,,0,none,11.3,12.4,0.63,15.0,0.74,6.95,4.86,11.76,16.68,12.69,26.84,27.61,17.29,35.7,0.15,highly inconsistent earnings,0.58,,0.74,,-315.34,-4.83,59.63,0.0,,2.27,-0.15,5.19,-0.03,1222.0,792.5,18.3,26.0,5.61,213.31,0.49,0.31,5,18.0,26.5,6.0,2.0,52.5,WATCH ⭐⭐,Expected ~29% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 28% | ROCE trend rising ↑ | Promoter 60% holding | Piotroski F=5 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,286,,2026-06-01,2026-06-01,0,,1,
MUNJALSHOW,Munjal Showa Limited,Consumer Cyclical,Auto Parts,554.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,36,Sep 36mo | Mid rally 114% | Asymmetry 3%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,3,Uptrend,Uptrend,132.84,244.95,112.69,112.91,812.38,1488.28,2726.53,1488.28,1020.4,234.7,17.97,,0.83,0.22,10.81,325.0,0.0,,0,none,,,,2.79,,2.43,,9.6,,,83.2,,,82.4,0.5,insufficient history,,,,,,,65.02,0.0,,0.09,-0.08,0.01,0.0,157.5,110.3,15.7,20.4,9.66,-15.87,0.56,0.29,0,13.0,22.5,14.0,3.0,52.5,WATCH ⭐⭐,Expected ~235% CAGR (2yr) | Profit CAGR 83% | Promoter 65% holding | PEG 0.22 — deeply undervalued | EV/EBITDA 11× below sector (25×) | MonthlyDoubleBottom forming (36mo base),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",40,287,,2026-06-01,2026-06-01,0,,1,
NESCO,Nesco Limited,Industrials,Conglomerates,8269.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1182 | 30-EMA=1046 | Above by 20.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,1258.6,1045.86,865.55,1069.81,2201.27,2473.79,2780.04,2473.79,96.6,40.2,20.04,17.34,2.76,1.62,14.43,60.0,29.4,1289.0,1,none,14.7,18.3,0.8,53.0,-2.11,40.01,10.08,27.32,19.51,26.21,10.13,12.38,19.15,5.0,0.15,highly inconsistent earnings,0.09,,0.83,,68.46,0.83,68.54,0.0,,4.63,-0.02,3.84,0.06,1638.9,911.65,23.2,38.1,16.06,79.94,0.36,0.56,5,23.0,22.5,5.0,2.0,52.5,WATCH ⭐⭐,Expected ~40% CAGR (2yr) | Revenue CAGR 20% | ROCE trend rising ↑ | Nearly debt-free | Promoter 69% holding | OPM 53%,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,218,,2026-06-01,2026-06-01,0,,1,
SHARDACROP,Sharda Cropchem Limited,Basic Materials,Agricultural Inputs,8165.0,Mid-Cap,MonthlyDoubleBottom,Breakout Ready,0.712,20,Sep 20mo | Mid rally 74% | Asymmetry 3%,,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,916.3,515.05,292.69,778.85,2076.78,2072.54,3287.16,2612.79,126.2,50.4,11.99,11.0,3.05,0.46,7.29,133.0,0.0,1262.17,6,buy,24.2,30.4,-0.06,20.0,-0.46,12.93,8.51,21.94,9.2,17.07,124.01,25.81,24.35,56.5,0.15,highly inconsistent earnings,,,1.86,,-142.3,-1.74,74.82,0.0,,4.6,0.4,9.7,-0.25,1297.0,720.95,29.4,27.1,21.62,47.2,1.27,0.7,3,19.0,15.54,14.0,4.0,52.5,WATCH ⭐⭐,Expected ~50% CAGR (2yr) | Profit CAGR 26% | ROE 24% | ROCE 30% | Promoter 75% holding | PEG 0.46 — deeply undervalued,None identified,3-4 years,Medium-High,"yfinance, screener.in",90,141,,2026-06-01,2026-06-01,0,,1,
INDIAMART,IndiaMART InterMESH Limited,Communication Services,Internet Content & Information,12117.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.735,33,Sep 33mo | Mid rally 78% | Asymmetry 5%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,1982.6,3241.48,1779.33,1690.36,2760.34,4703.63,3889.23,3276.52,137.2,54.0,25.58,19.55,5.05,1.37,17.31,149.0,268.4,2332.11,18,none,20.7,28.0,-0.4,30.0,-3.11,30.25,7.16,13.04,16.79,18.55,-13.79,18.7,11.15,-72.2,0.15,highly inconsistent earnings,0.01,,2.34,,503.42,4.15,49.12,0.0,,19.17,0.89,13.54,-2.87,2799.0,1911.0,29.2,3.7,-14.65,-50.59,0.5,0.26,5,32.0,12.32,8.0,0.0,52.3,WATCH ⭐⭐,Expected ~54% CAGR (2yr) | Revenue CAGR 17% | ROE 21% | ROCE 28% | Nearly debt-free | OPM 30%,Margin compression ↓ | Earnings due 2026-07-17 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,83,2026-07-17,2026-06-01,2026-06-01,0,,1,
DLINKINDIA,D-Link (India) Limited,Technology,Communication Equipment,1647.0,Small-Cap,MonthlyStage2,Stage Change,0.894,24,10-EMA=439 | 30-EMA=410 | Above by 13.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Tight-Above-MAs,True,Downtrend,0,Uptrend,Uptrend,464.65,409.72,352.15,394.95,884.61,942.46,1004.1,942.46,102.8,42.4,15.82,,3.26,2.42,11.62,884.0,91.29,,0,none,21.2,28.3,2.37,8.0,0.54,6.65,10.0,13.15,9.86,16.59,0.5,6.54,27.39,0.7,0.15,highly inconsistent earnings,0.03,,2.56,,-0.62,-0.04,51.02,0.0,,1.26,0.13,0.01,0.0,589.55,367.65,21.2,26.4,-6.59,77.36,0.88,0.28,5,21.0,26.23,4.0,1.0,52.2,WATCH ⭐⭐,Expected ~42% CAGR (2yr) | ROE 21% | ROCE 28% | ROCE trend rising ↑ | Nearly debt-free | Promoter 51% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,198,,2026-06-01,2026-06-01,0,,1,
CRAFTSMAN,Craftsman Automation Limited,Consumer Cyclical,Auto Parts,21647.0,Mid-Cap,MonthlyDoubleBottom,Breakout Ready,0.886,13,Sep 13mo | Mid rally 91% | Asymmetry 2%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,8536.0,7115.25,3696.88,7255.6,7419.19,10533.62,9851.16,8549.13,23.4,11.1,56.5,28.85,6.63,3.71,20.27,12.0,10.06,9161.88,8,buy,12.8,14.2,-0.54,15.0,-2.66,4.76,6.17,41.81,36.35,38.91,91.04,15.23,31.68,74.4,0.15,highly inconsistent earnings,1.11,,1.18,,-920.06,-4.25,48.7,0.0,,15.19,-0.83,28.29,3.04,9738.0,5100.0,12.3,67.4,60.81,90.23,4.68,0.23,3,11.0,29.13,4.0,8.0,52.1,WATCH ⭐⭐,Expected ~11% CAGR (2yr) | Revenue CAGR 36% | Margin compressing ↓ ⚠️ | DII buying +3.0% ↑ | Dividend growing 10%/yr | EV/EBITDA 20× vs sector 25×,High D/E 1.1 | High PE 56 | Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,63,,2026-06-01,2026-06-01,0,,1,
FORCEMOT,Force Motors Limited,Consumer Cyclical,Auto Manufacturers,25658.0,Mid-Cap,None,,0.0,0,,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,19206.0,,,16325.1,127970.1,266625.71,555514.67,266625.71,1288.2,272.6,18.76,,6.12,0.17,17.05,21.0,58.74,,0,none,29.2,36.1,9.23,16.0,3.37,13.38,12.82,12.2,21.67,35.43,51.31,108.35,53.33,-35.9,0.2,multiple loss years in history,,,1.87,,-98.59,-0.38,61.63,0.0,,10.93,0.47,1.75,-0.05,26450.0,11580.0,27.4,65.9,27.17,954.03,,0.59,6,33.0,3.0,12.0,4.0,52.0,WATCH ⭐⭐,Expected ~273% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 108% | ROE 29% | ROCE 36% | ROCE trend rising ↑,None identified,3-4 years,Medium-High,"yfinance, screener.in",90,81,,2026-06-01,2026-06-01,0,,1,
GULFOILLUB,Gulf Oil Lubricants India Limited,Basic Materials,Specialty Chemicals,4818.0,Small-Cap,MonthlyDoubleBottom,Forming,0.335,9,Sep 9mo | Mid rally 35% | Asymmetry 1%,,Sideways,False,False,Below-MAs,True,Stage2,1,Uptrend,Uptrend,905.95,752.98,553.73,770.06,1679.55,1801.82,2188.11,1917.04,98.9,41.0,13.3,9.65,2.91,0.94,8.3,432.0,-5.65,1629.0,5,strong_buy,24.3,26.2,1.0,13.0,0.2,8.57,9.63,11.7,10.59,,-3.36,14.14,,-2.6,0.15,highly inconsistent earnings,0.36,,1.85,,232.22,4.82,67.01,-0.1,,8.91,-0.31,8.17,0.04,1331.9,865.0,32.0,4.7,-17.87,99.87,0.38,0.66,7,29.0,10.02,13.0,0.0,52.0,WATCH ⭐⭐,Expected ~41% CAGR (2yr) | ROE 24% | ROCE 26% | ROCE trend rising ↑ | Promoter 67% holding | FCF yield 4.8%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,143,,2026-06-01,2026-06-01,0,,1,
