Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
GULFOILLUB,Gulf Oil Lubricants India Limited,Basic Materials,Specialty Chemicals,5373.0,Small-Cap,MonthlyDoubleBottom,Forming,0.335,9,Sep 9mo | Mid rally 35% | Asymmetry 1%,,Sideways-Above-MA,True,True,Constructive,True,Stage2,1,Uptrend,Stage2-Bull,939.35,752.98,553.73,798.45,1561.58,1701.67,2034.41,1782.38,81.2,34.6,14.83,10.77,3.49,1.05,9.38,387.0,-5.65,1580.6,5,none,24.3,26.2,1.0,13.0,0.2,8.57,9.63,11.7,10.59,,-3.36,14.14,,-2.6,0.15,highly inconsistent earnings,0.36,,1.85,,232.22,4.32,67.01,-0.1,,8.91,-0.31,8.17,0.04,1331.9,865.0,29.5,8.6,-15.46,82.28,0.71,0.62,7,29.0,13.02,10.0,1.0,53.0,WATCH ⭐⭐,Expected ~35% CAGR (2yr) | ROE 24% | ROCE 26% | ROCE trend rising ↑ | Promoter 67% holding | FCF yield 4.3%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,144,,2026-07-04,2026-06-01,33,3.7,5,1.0
PATANJALI,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,44614.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,9,Sep 9mo | Mid rally 137% | Asymmetry 5%,,Sideways,False,False,Below-MAs,True,Stage2,15,Uptrend,Stage2-Bull,471.1,5144.45,2118.49,2012.57,2667.92,8170.41,9206.12,4955.92,1634.3,316.5,24.6,22.29,3.4,0.29,24.26,85.0,-4.35,588.75,4,none,16.5,12.0,-2.34,4.0,2.66,4.5,6.13,17.6,49.48,5.84,39.43,85.76,50.62,46.1,0.2,multiple loss years in history,0.21,,2.14,,-2361.68,-5.29,68.25,-0.01,,9.2,-1.62,12.06,-0.98,653.93,408.15,28.0,15.4,-5.99,-1.26,0.79,,4,22.0,18.0,13.0,0.0,53.0,WATCH ⭐⭐,Expected ~316% CAGR (2yr) | Revenue CAGR 49% | Profit CAGR 86% | Low D/E 0.21 | Promoter 68% holding | PEG 0.29 — deeply undervalued,Earnings due 2026-07-16 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-07-16,2026-07-04,2026-06-01,33,0.0,5,1.0
LODHA,Lodha Developers Limited,Real Estate,Real Estate - Development,94887.0,Large-Cap,MonthlyDoubleBottom,Forming,0.37,12,Sep 12mo | Mid rally 43% | Asymmetry 6%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Stage2-Bull,892.2,1525.97,1039.62,987.64,2212.33,3016.07,8097.03,4232.42,238.0,83.9,27.77,19.98,4.07,0.3,20.44,45.0,88.89,1191.56,18,strong_buy,15.8,16.6,1.91,30.0,1.26,20.56,5.26,21.02,20.76,25.07,24.0,91.31,134.87,9.4,0.15,highly inconsistent earnings,0.42,,1.75,,-2345.45,-2.47,72.27,0.42,,21.24,-2.25,4.62,1.45,1461.5,650.8,39.0,37.1,-27.61,9.37,0.72,0.58,6,31.0,10.94,11.0,0.0,52.9,WATCH ⭐⭐,Expected ~84% CAGR (2yr) | Revenue CAGR 21% | Profit CAGR 91% | ROCE trend rising ↑ | Promoter 72% holding | OPM 30%,Earnings due 2026-04-24 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,62,2026-04-24,2026-07-04,2026-06-01,33,0.0,5,0.0
SIGMA,Sigma Solve Limited,Technology,Information Technology Services,401.0,Micro-Cap,MonthlyDoubleBottom,Forming,0.616,13,Sep 13mo | Mid rally 71% | Asymmetry 9%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Stage2-Bull,40.8,307.38,171.56,162.98,80.14,443.2,97.07,88.2,986.3,229.6,16.83,,6.44,1.67,13.96,13.0,35.72,,0,none,37.8,48.3,0.66,30.0,-1.14,24.97,22.7,26.32,19.68,35.52,26.32,10.06,36.85,-21.4,0.15,highly inconsistent earnings,0.03,,5.24,,17.02,4.24,73.21,-0.01,,0.0,-0.03,,,65.5,35.46,37.7,15.1,11.12,-111.99,0.2,0.1,6,35.0,9.89,6.0,2.0,52.9,WATCH ⭐⭐,Expected ~230% CAGR (2yr) | Revenue CAGR 20% | ROE 38% | ROCE 48% | ROCE trend rising ↑ | Nearly debt-free,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,68,,2026-07-04,2026-06-01,33,-0.8,5,1.0
APTUS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,13270.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.867,45,Sep 45mo | Mid rally 95% | Asymmetry 9%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Constructive,True,Stage2,12,Uptrend,Stage2-Bull,287.85,389.74,191.24,244.67,545.36,588.24,829.24,672.48,104.4,43.0,14.06,10.24,2.62,0.6,,189.0,7.72,348.25,16,strong_buy,20.1,15.4,,78.61,,61.41,7.76,25.26,26.11,27.92,25.57,23.31,28.71,26.1,1.0,steady compounder (low CV),1.56,,183.59,,,,23.86,0.0,,30.34,-2.85,29.43,2.14,364.0,193.03,20.9,49.1,-7.26,-14.28,0.13,0.71,3,21.0,23.9,8.0,0.0,52.9,WATCH ⭐⭐,Expected ~43% CAGR (2yr) | Revenue CAGR 26% | Profit CAGR 23% | ROE 20% | OPM 79% | EPS: steady compounder (low CV),High D/E 1.6 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,60,,2026-07-04,2026-06-01,33,13.1,5,5.0
GPPL,Gujarat Pipavav Port Limited,Industrials,Marine Shipping,7439.0,Small-Cap,MonthlyDoubleBottom,Forming,0.689,35,Sep 35mo | Mid rally 76% | Asymmetry 7%,MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Stage2-Bull,153.88,96.94,53.14,130.8,428.44,372.54,597.17,505.82,142.1,55.6,14.43,13.41,3.16,0.8,9.75,650.0,23.47,172.62,8,none,21.2,28.0,2.71,61.0,0.77,44.47,12.22,17.21,8.09,9.58,29.72,18.06,18.33,26.6,0.15,highly inconsistent earnings,0.01,,2.54,,-52.68,-0.71,44.01,0.0,,22.14,1.1,14.96,0.03,200.09,141.55,23.1,8.7,6.68,22.55,0.36,0.43,5,27.0,12.77,11.0,2.0,52.8,WATCH ⭐⭐,Expected ~56% CAGR (2yr) | ROE 21% | ROCE 28% | ROCE trend rising ↑ | Nearly debt-free | OPM 61%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,190,,2026-07-04,2026-06-01,33,1.1,5,-3.0
SILVERTUC,Silver Touch Technologies Limited,Technology,Information Technology Services,2327.0,Small-Cap,MonthlyDoubleBottom,Forming,0.354,13,Sep 13mo | Mid rally 37% | Asymmetry 2%,,Sideways,False,True,Below-MAs,True,Downtrend,0,Uptrend,Stage2-Bull,208.71,844.59,609.96,579.46,165.17,1079.22,387.96,253.14,417.1,127.4,65.07,,13.75,1.22,40.08,3.0,-20.63,,0,none,23.6,28.9,4.77,18.0,2.6,10.45,11.89,20.14,28.26,17.88,63.64,53.26,104.77,43.4,0.15,highly inconsistent earnings,0.2,,1.95,,7.3,0.31,74.62,0.01,,1.14,0.39,0.0,-0.04,1117.45,100.5,81.3,107.7,-69.75,413.25,0.65,0.47,7,40.0,9.75,3.0,0.0,52.8,WATCH ⭐⭐,Expected ~127% CAGR (2yr) | Revenue CAGR 28% | Profit CAGR 53% | ROE 24% | ROCE 29% | ROCE trend rising ↑,High PE 65 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,103,,2026-07-04,2026-06-01,33,42.9,5,0.0
CANTABIL,Cantabil Retail India Limited,Consumer Cyclical,Apparel Manufacturing,2007.0,Small-Cap,MonthlyStage2,Stage Change,0.611,24,10-EMA=248 | 30-EMA=242 | Above by 9.2% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Constructive,True,Stage2,3,Uptrend,Stage2-Bull,263.9,241.74,211.25,224.31,821.98,1070.22,1393.42,1070.22,305.5,101.4,20.94,,4.19,0.69,9.51,63.0,-5.9,,0,none,21.98,,,19.47,,11.23,9.84,15.7,,,30.2,,,29.8,0.5,insufficient history,1.14,,2.42,,52.73,2.63,74.46,0.25,,2.16,-0.37,1.03,-0.05,321.5,208.5,17.9,26.6,5.97,4.06,1.2,-0.19,5,26.0,15.83,10.0,1.0,52.8,WATCH ⭐⭐,Expected ~101% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 30% | ROE 22% | Promoter 74% holding | Piotroski F=5 (above average quality),High D/E 1.1,3-4 years,Medium-High,"yfinance, screener.in",70,190,,2026-07-04,2026-06-01,33,18.8,5,7.1
VBL,Varun Beverages Limited,Consumer Defensive,Beverages - Non-Alcoholic,171516.0,Large-Cap,MonthlyStage2,Stage Change,0.679,24,10-EMA=480 | 30-EMA=467 | Above by 10.2% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Stage2-Bull,514.8,467.23,383.25,437.58,467.34,557.78,619.67,538.14,8.3,4.1,54.0,41.93,8.76,3.56,33.24,39.0,12.62,587.23,26,strong_buy,16.2,19.7,2.03,23.0,0.69,14.02,,4.65,12.25,20.8,4.8,15.15,33.88,20.1,0.15,highly inconsistent earnings,0.13,,,,,,59.43,-0.01,,19.51,-0.8,14.35,0.79,555.8,381.0,7.4,35.1,20.59,38.97,0.35,0.25,3,21.0,24.65,1.0,6.0,52.6,WATCH ⭐⭐,Expected ~4% CAGR (2yr) | ROCE trend rising ↑ | Low D/E 0.13 | Promoter 59% holding | DII buying +0.8% ↑ | Dividend growing 13%/yr,High PE 54 | Earnings due 2026-07-28,3-4 years,Medium-High,"yfinance, screener.in",80,115,2026-07-28,2026-07-04,2026-06-01,33,0.0,5,-2.0
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,123439.0,Large-Cap,MonthlyDoubleBottom,Forming,0.676,13,Sep 13mo | Mid rally 70% | Asymmetry 3%,,Uptrend,True,False,Uptrend,True,Stage2,6,Uptrend,Stage2-Bull,8893.5,1784.0,1031.85,7559.47,9635.72,11426.17,17144.73,12853.08,28.5,13.3,63.64,40.2,13.02,1.91,34.59,23.0,-12.64,9285.81,31,strong_buy,22.1,17.9,1.46,15.0,0.51,7.7,8.44,15.76,14.94,19.03,33.09,33.39,71.0,35.9,0.15,highly inconsistent earnings,0.85,,1.06,,395.55,0.32,28.02,0.0,,42.62,-0.92,22.76,1.26,8693.5,6696.5,-2.3,32.8,17.81,60.22,0.08,0.18,6,23.0,21.61,2.0,6.0,52.6,WATCH ⭐⭐,Expected ~13% CAGR (2yr) | Profit CAGR 33% | ROE 22% | ROCE trend rising ↑ | Piotroski F=6 (above average quality) | DII buying +1.3% ↑,High PE 64 | Earnings due 2026-08-12 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-08-12,2026-07-04,2026-06-01,33,10.8,5,0.0
GLAXO,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,40081.0,Large-Cap,MonthlyDoubleBottom,Forming,0.802,23,Sep 23mo | Mid rally 82% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,True,Below-MAs,True,Stage2,6,Uptrend,Stage2-Bull,2395.5,1511.0,822.17,2036.17,3297.82,3547.29,4688.89,3932.31,48.1,21.7,38.65,30.62,17.68,2.01,28.9,242.0,21.22,2969.75,4,buy,45.6,61.4,5.94,34.0,2.71,27.11,18.5,1.95,5.53,5.49,11.64,19.24,23.68,5.7,0.15,highly inconsistent earnings,0.01,,2.03,,729.34,1.82,75.0,0.0,,4.62,-0.01,7.68,-0.02,3456.0,2088.1,30.7,14.7,-13.35,46.61,0.14,0.05,6,34.0,16.62,2.0,0.0,52.6,WATCH ⭐⭐,Expected ~22% CAGR (2yr) | ROE 46% | ROCE 61% | ROCE trend rising ↑ | Nearly debt-free | Promoter 75% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,,2026-07-04,2026-06-01,33,0.3,5,1.0
INDIAGLYCO,India Glycols Limited,Basic Materials,Chemicals,6378.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,41,Sep 41mo | Mid rally 459% | Asymmetry 8%,,Uptrend,True,False,Uptrend,True,Stage2,1,Uptrend,Stage2-Bull,998.2,216.52,37.22,848.47,1329.01,1695.95,2164.2,1695.95,69.9,30.3,20.7,,2.17,0.75,12.39,131.0,25.99,,0,none,11.3,12.4,0.63,15.0,0.74,6.95,4.86,11.76,16.68,12.69,26.84,27.61,17.29,35.7,0.15,highly inconsistent earnings,0.58,,0.74,,-315.34,-4.94,59.63,0.0,,2.27,-0.15,5.19,-0.03,1222.0,792.5,18.3,26.0,5.88,213.67,0.49,0.25,5,18.0,26.5,6.0,2.0,52.5,WATCH ⭐⭐,Expected ~30% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 28% | ROCE trend rising ↑ | Promoter 60% holding | Piotroski F=5 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,286,,2026-07-04,2026-06-01,33,0.0,5,0.0
NESCO,Nesco Limited,Industrials,Conglomerates,7680.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1182 | 30-EMA=1046 | Above by 20.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Stage2-Bull,1258.6,1045.86,865.55,1069.81,2372.93,2666.7,2996.84,2666.7,111.9,45.6,18.59,15.98,2.56,1.5,13.41,64.0,29.4,1316.0,1,none,14.7,18.3,0.8,53.0,-2.11,40.01,10.08,27.32,19.51,26.21,10.13,12.38,19.15,5.0,0.15,highly inconsistent earnings,0.09,,0.83,,68.46,0.89,68.54,0.0,,4.63,-0.02,3.84,0.06,1638.9,996.0,23.2,26.4,16.34,80.31,0.36,0.49,5,23.0,22.5,5.0,2.0,52.5,WATCH ⭐⭐,Expected ~46% CAGR (2yr) | Revenue CAGR 20% | ROCE trend rising ↑ | Nearly debt-free | Promoter 69% holding | OPM 53%,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,218,,2026-07-04,2026-06-01,33,0.0,5,0.0
GATEWAY,Gateway Distriparks Limited,Industrials,Integrated Freight & Logistics,2947.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,37,Sep 37mo | Mid rally 123% | Asymmetry 10%,,Uptrend,True,True,Constructive,True,Stage2,4,Uptrend,Stage2-Bull,61.86,112.36,48.1,52.58,143.61,176.62,150.27,146.9,185.5,69.0,11.52,9.35,1.28,5.03,7.7,341.0,0.0,87.2,5,strong_buy,11.5,10.8,0.2,22.0,-1.09,11.56,5.86,31.59,15.89,13.41,-30.75,2.29,22.47,,0.15,highly inconsistent earnings,0.25,,1.07,,268.06,9.1,33.93,0.9,,6.66,0.17,33.99,-1.68,76.5,48.1,19.1,28.6,1.59,-47.06,0.15,0.22,5,16.0,25.5,9.0,2.0,52.5,WATCH ⭐⭐,Expected ~69% CAGR (2yr) | Revenue CAGR 16% | ROCE trend rising ↑ | Low D/E 0.25 | Margin compressing ↓ ⚠️ | FCF yield 9.1%,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,53,,2026-07-04,2026-06-01,33,10.3,5,11.0
VARDHACRLC,Vardhman Acrylics Limited,Consumer Cyclical,Textile Manufacturing,359.0,Micro-Cap,MonthlyDoubleBottom,Forming,0.821,24,Sep 24mo | Mid rally 85% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,3,Uptrend,Stage2-Bull,44.28,70.01,37.49,37.64,1634.07,13252.35,107476.52,13252.35,29828.5,1630.0,13.19,,1.41,0.02,10.36,336.0,45.0,,0,none,11.06,,,11.2,,8.55,2.49,15.8,,,711.0,,,694.8,0.5,insufficient history,,,3.5,,-4.82,-1.34,74.97,0.0,,0.02,0.0,,,54.25,27.01,18.4,63.9,1.79,-31.54,2.54,0.34,4,17.0,20.35,13.0,2.0,52.4,WATCH ⭐⭐,Expected ~1630% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 711% | Promoter 75% holding | Dividend growing 45%/yr | PEG 0.02 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",60,273,,2026-07-04,2026-06-15,19,0.0,3,1.0
GRSE,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,31158.0,Large-Cap,MonthlyCupHandle,Forming,0.695,23,Cup 23mo | Depth 47% | Prior gain 124% | R²=0.96,,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Stage2-Bull,2648.7,3226.54,1708.53,2251.39,2621.98,4744.55,4044.57,3256.49,79.1,33.8,45.17,32.38,11.86,1.87,35.03,98.0,4.87,3146.0,6,none,31.79,,,16.15,,10.68,4.45,29.1,,,24.2,,,24.1,0.5,insufficient history,0.01,,1.23,,-291.49,-0.94,74.5,0.0,,3.51,0.55,1.69,0.05,3339.0,1963.7,20.7,34.9,5.77,316.3,0.23,0.67,2,29.0,18.34,3.0,2.0,52.3,WATCH ⭐⭐,Expected ~34% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 24% | ROE 32% | Nearly debt-free | Promoter 74% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,93,,2026-07-04,2026-06-01,33,-0.4,5,-2.1
INDIAMART,IndiaMART InterMESH Limited,Communication Services,Internet Content & Information,11786.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.735,33,Sep 33mo | Mid rally 78% | Asymmetry 5%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Stage2-Bull,1982.6,3241.48,1779.33,1690.36,2838.71,4703.63,3999.66,3369.55,137.2,54.0,24.87,19.01,4.91,1.33,16.62,153.0,81.71,2323.78,18,buy,20.7,28.0,-0.4,30.0,-3.11,30.25,7.16,13.04,16.79,18.55,-13.79,18.7,11.15,-72.2,0.15,highly inconsistent earnings,0.01,,2.34,,503.42,4.27,49.12,0.0,,19.17,0.89,13.54,-2.87,2799.0,1911.0,29.2,3.7,-14.37,-50.22,0.5,0.23,5,32.0,12.32,8.0,0.0,52.3,WATCH ⭐⭐,Expected ~54% CAGR (2yr) | Revenue CAGR 17% | ROE 21% | ROCE 28% | Nearly debt-free | OPM 30%,Margin compression ↓ | Earnings due 2026-07-17 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,83,2026-07-17,2026-07-04,2026-06-01,33,0.0,5,0.0
SWARAJENG,Swaraj Engines Limited,Consumer Cyclical,Auto Parts,4808.0,Small-Cap,MonthlyDoubleBottom,Forming,0.479,13,Sep 13mo | Mid rally 53% | Asymmetry 6%,,Uptrend,True,False,Below-MAs,True,Stage2,3,Uptrend,Stage2-Bull,3711.9,1662.58,1054.07,3155.11,8206.65,9856.19,11837.28,9856.19,165.5,63.0,24.47,21.94,9.83,1.22,17.27,278.0,9.31,4629.5,2,none,43.23,,,12.78,,9.78,21.52,20.2,,,20.1,,,20.1,0.5,insufficient history,0.0,,2.06,,-25.39,-0.53,52.11,-0.01,,2.82,-0.33,9.09,-0.65,4720.0,3301.3,21.4,12.4,4.13,69.45,0.24,0.37,4,25.0,17.25,8.0,2.0,52.2,WATCH ⭐⭐,Expected ~63% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 20% | ROE 43% | Nearly debt-free | Promoter 52% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,287,,2026-07-04,2026-06-01,33,0.0,5,-4.0
TCS,Tata Consultancy Services Limited,Technology,Information Technology Services,758315.0,Large-Cap,MonthlyDoubleBottom,Forming,0.538,30,Sep 30mo | Mid rally 54% | Asymmetry 1%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Stage2-Bull,2327.1,4348.04,2804.96,2664.71,4399.73,5891.12,4882.17,4634.68,153.2,59.1,15.42,12.65,7.07,2.89,10.36,592.0,-9.06,2912.49,41,buy,51.8,63.0,3.09,27.0,-0.29,18.43,24.44,4.58,5.8,10.22,1.35,5.34,8.72,12.2,0.4,lumpy earner,0.1,,2.23,,36946.75,4.87,71.77,0.0,,9.66,-0.71,13.34,0.53,3489.9,2055.0,33.3,13.2,-22.74,-46.09,0.83,0.23,5,35.0,9.96,7.0,0.0,52.0,WATCH ⭐⭐,Expected ~59% CAGR (2yr) | ROE 52% | ROCE 63% | ROCE trend rising ↑ | Low D/E 0.10 | Promoter 72% holding,Earnings due 2026-07-09 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,286,2026-07-09,2026-07-04,2026-06-01,33,0.0,5,0.0
THERMAX,Thermax Limited,Industrials,Conglomerates,54578.0,Large-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=3575 | 30-EMA=3451 | Above by 28.0% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,4,Uptrend,Stage2-Bull,4416.6,3451.42,2878.0,3754.11,2270.44,4024.84,3101.11,2653.47,,,76.01,50.2,9.84,4.51,52.93,29.0,15.87,4409.36,22,none,12.9,14.9,1.11,10.0,0.66,6.74,4.04,2.94,9.75,17.42,14.83,16.87,28.31,18.7,0.4,lumpy earner,0.42,,1.22,,-311.12,-0.57,61.99,0.0,,11.25,-1.11,15.49,0.65,5075.0,2742.7,13.0,61.0,37.41,72.87,1.88,0.3,4,15.0,28.0,-1.0,10.0,52.0,WATCH ⭐⭐,ROCE trend rising ↑ | Promoter 62% holding | DII buying +0.7% ↑ | Dividend growing 16%/yr | MonthlyStage2 — Breaking Out | Weekly uptrend,High PE 76 | Earnings due 2026-07-30,3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-07-30,2026-07-04,2026-06-01,33,0.0,5,0.0
WINDLAS,Windlas Biotech Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1781.0,Small-Cap,MonthlyAscTriangle,Forming,1.0,3,3 resistance tests | Support rise 238% | Resistance flat 8.2%,MonthlyAscTriangle+MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,6,Uptrend,Stage2-Bull,767.4,1132.84,195.75,652.29,1364.83,2069.93,1815.99,1574.33,169.7,64.2,27.68,,3.39,1.8,15.07,68.0,18.34,,0,none,12.2,15.9,-0.14,12.0,-0.06,7.35,5.55,18.95,20.79,16.13,8.2,15.35,32.77,-1.8,0.15,highly inconsistent earnings,0.06,,1.95,,20.85,1.17,63.31,1.41,,0.99,0.39,10.2,-1.6,1097.9,697.4,30.1,10.0,-5.59,140.0,0.5,0.27,5,27.0,18.0,6.0,1.0,52.0,WATCH ⭐⭐,Expected ~64% CAGR (2yr) | Revenue CAGR 21% | Nearly debt-free | Promoter 63% holding | Promoters buying ↑ | Piotroski F=5 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,58,,2026-07-04,2026-06-01,33,0.0,5,0.0
SONACOMS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,38529.0,Large-Cap,MonthlyDoubleBottom,Forming,0.95,28,Sep 28mo | Mid rally 98% | Asymmetry 3%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Stage2-Bull,599.5,761.17,377.51,509.57,504.16,1144.83,687.55,588.76,91.0,38.2,60.25,39.68,6.44,3.59,36.92,58.0,6.56,620.93,14,buy,11.3,14.2,-1.29,24.0,-0.43,14.39,7.08,25.47,18.47,23.22,4.83,16.78,23.95,16.9,0.15,highly inconsistent earnings,0.07,,3.4,,-318.42,-0.83,28.01,-0.01,,23.7,-0.19,41.46,0.72,632.2,402.3,5.2,49.0,37.88,-14.12,0.26,0.38,4,13.0,27.9,1.0,10.0,51.9,WATCH ⭐⭐,Expected ~38% CAGR (2yr) | Revenue CAGR 18% | Nearly debt-free | DII buying +0.7% ↑ | MonthlyDoubleBottom forming (28mo base) | Weekly uptrend,High PE 60 | Earnings due 2026-04-30 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,61,2026-04-30,2026-07-04,2026-06-01,33,3.4,5,4.0
VSSL,Vardhman Special Steels Limited,Basic Materials,Steel,2721.0,Small-Cap,MonthlyStage2,Stage Change,0.946,24,10-EMA=263 | 30-EMA=245 | Above by 14.2% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,1,Uptrend,Stage2-Bull,279.7,244.95,197.72,237.74,410.93,599.14,873.54,599.14,114.2,46.4,21.44,12.62,2.23,0.47,12.5,106.0,19.68,,0,none,12.1,16.5,,8.0,-1.0,6.96,7.94,6.2,,,1.09,,,72.2,0.5,insufficient history,0.07,,2.9,,-167.91,-6.17,51.06,-0.04,,0.55,0.01,3.34,0.04,324.0,206.4,13.7,35.5,15.65,29.78,0.31,0.42,3,18.0,21.85,8.0,4.0,51.8,WATCH ⭐⭐,Expected ~46% CAGR (2yr) | Profit CAGR 46% | Nearly debt-free | Promoter 51% holding | Margin compressing ↓ ⚠️ | Dividend growing 20%/yr,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",80,169,,2026-07-04,2026-06-01,33,0.0,5,1.0
