Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
TBOTEK,TBO TEK LIMITED,Consumer Cyclical,Travel Services,15259.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.756,11,Sep 11mo | Mid rally 76% | Asymmetry 1%,,Uptrend,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,1457.3,1764.8,996.0,1238.7,1206.09,2533.6,1683.06,1424.75,73.9,31.9,62.9,30.79,9.85,3.47,38.3,0.0,,1736.09,11,strong_buy,17.6,18.0,2.91,14.0,4.94,9.12,2.35,54.12,35.97,79.92,6.09,18.13,27.3,2.0,0.15,highly inconsistent earnings,0.49,,1.08,,961.73,6.3,44.4,0.0,,28.93,-0.78,21.09,0.75,1764.8,1004.2,17.4,45.1,12.37,,0.82,0.68,4,29.0,21.07,1.0,3.0,54.1,WATCH ⭐⭐,Expected ~32% CAGR (2yr) | Revenue CAGR 36% | ROCE trend rising ↑ | FCF yield 6.3% | DII buying +0.8% ↑ | MonthlyDoubleBottom forming (11mo base),High PE 63 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,27,,2026-08-01,2026-06-01,61,23.7,9,16.0
POLYCAB,Polycab India Limited,Industrials,Electrical Equipment & Parts,134178.0,Large-Cap,None,,0.0,0,,,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,8896.0,,,7561.6,7467.01,9237.57,10261.82,8753.58,3.8,1.9,46.95,35.14,11.17,2.72,29.94,53.0,32.95,9963.55,31,buy,23.0,33.2,2.31,14.0,0.63,9.18,13.4,7.98,20.02,20.64,7.27,17.23,25.94,32.5,0.4,lumpy earner,0.02,,1.74,,1802.32,1.34,61.46,-0.04,,19.0,0.79,7.62,-0.33,10126.0,6620.0,12.1,34.4,26.36,49.7,,0.64,7,39.0,9.0,0.0,6.0,54.0,WATCH ⭐⭐,Expected ~2% CAGR (2yr) | Revenue CAGR 20% | ROE 23% | ROCE 33% | ROCE trend rising ↑ | Nearly debt-free,Earnings due 2026-10-15,3-4 years,Medium-High,"yfinance, screener.in",100,88,2026-10-15,2026-08-01,2026-06-01,61,-2.9,9,-13.0
JSLL,JEENA SIKHO LIFECARE LTD,Healthcare,Medical Care Facilities,6896.0,Small-Cap,None,,0.0,0,,,Downtrend,False,False,Below-MAs,False,Stage2,6,Uptrend,Uptrend,567.0,,,481.95,2601.68,7083.33,19285.08,7083.33,1149.3,253.4,31.15,14.56,14.77,0.18,19.52,20.0,31.58,1000.0,1,none,61.3,64.1,12.0,44.0,10.4,27.68,37.62,70.79,75.97,,177.5,172.26,,78.1,1.0,steady compounder (low CV),0.27,,3.25,,213.96,3.1,63.62,0.0,,4.78,-1.39,0.36,-0.1,849.5,492.0,33.3,15.2,-18.92,-31.88,,1.05,7,40.0,3.0,11.0,0.0,54.0,WATCH ⭐⭐,Expected ~253% CAGR (2yr) | Revenue CAGR 76% | Profit CAGR 172% | ROE 61% | ROCE 64% | ROCE trend rising ↑,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,51,,2026-08-01,2026-06-01,61,-13.3,9,-12.5
TDPOWERSYS,TD Power Systems Limited,Industrials,Specialty Industrial Machinery,17398.0,Mid-Cap,None,,0.0,0,,,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,1158.6,,,984.81,771.95,1042.59,1408.13,1042.59,,,72.98,39.42,16.23,2.08,52.46,19.0,33.08,1417.0,2,none,24.7,34.0,4.43,18.0,1.43,12.86,11.83,45.11,28.63,25.59,36.57,35.06,39.65,36.2,1.0,steady compounder (low CV),0.02,,1.95,,-35.0,-0.2,26.87,0.0,,26.18,-0.51,23.88,1.64,1379.6,453.1,16.0,155.7,132.05,315.53,,0.52,6,39.0,9.0,-1.0,7.0,54.0,WATCH ⭐⭐,Revenue CAGR 29% | Profit CAGR 35% | ROE 25% | ROCE 34% | ROCE trend rising ↑ | Nearly debt-free,High PE 73,3-4 years,Medium-High,"yfinance, screener.in",100,179,,2026-08-01,2026-06-01,61,-7.8,9,-10.0
KEI,KEI Industries Limited,Industrials,Electrical Equipment & Parts,46538.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 117% | Asymmetry 9%,,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,4999.0,5029.01,2215.84,4249.15,4410.01,7842.18,6823.55,5485.61,56.9,25.2,50.76,35.41,6.98,2.08,36.84,9.0,14.47,5365.0,24,buy,14.8,20.1,-0.37,10.0,-0.14,7.82,8.79,20.67,19.34,22.95,31.9,24.39,27.45,25.5,1.0,steady compounder (low CV),0.04,,2.96,,170.84,0.37,35.0,0.0,,27.32,0.05,25.9,0.07,5708.0,3712.2,12.4,34.7,32.24,59.51,0.98,0.5,5,24.0,22.0,0.0,8.0,54.0,WATCH ⭐⭐,Expected ~25% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 24% | ROCE 20% | Nearly debt-free | EPS: steady compounder (low CV),High PE 51 | Earnings due 2026-08-03 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,245,2026-08-03,2026-08-01,2026-06-01,61,-1.6,9,-9.0
SARDAEN,Sarda Energy & Minerals Limited,Basic Materials,Steel,17698.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 119% | Asymmetry 0%,,Sideways,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,495.8,12.83,5.84,421.43,819.58,1003.57,1228.88,1003.57,102.4,42.3,16.0,10.61,2.4,0.71,10.12,30.0,25.99,,0,none,16.1,17.4,-1.03,31.0,0.2,19.43,8.41,22.55,10.55,20.94,57.98,22.45,24.15,45.9,0.15,highly inconsistent earnings,0.35,,4.5,,582.53,3.29,73.16,0.0,,3.51,0.01,3.47,0.15,639.75,429.3,22.5,15.5,-16.03,100.82,0.13,0.41,6,26.0,19.0,8.0,1.0,54.0,WATCH ⭐⭐,Expected ~42% CAGR (2yr) | Profit CAGR 22% | Promoter 73% holding | OPM 31% | FCF yield 3.3% | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,200,,2026-08-01,2026-06-01,61,-7.8,9,-1.0
M&M,Mahindra & Mahindra Limited,Consumer Cyclical,Auto Manufacturers,379609.0,Large-Cap,MonthlyDoubleBottom,Forming,0.864,42,Sep 42mo | Mid rally 91% | Asymmetry 4%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,3398.5,930.3,477.38,2888.72,8463.51,7634.24,11756.64,9975.09,124.6,49.9,20.79,19.84,3.8,1.16,12.13,104.0,26.63,4122.97,33,strong_buy,20.3,15.1,1.29,19.0,0.86,8.47,7.15,24.76,17.85,21.74,32.32,17.86,65.23,41.6,0.15,highly inconsistent earnings,1.25,,1.27,,12813.47,3.38,18.44,-0.01,,34.89,-1.34,32.58,1.21,3839.9,2896.0,11.5,17.4,7.12,93.32,1.11,0.34,6,21.0,20.87,10.0,2.0,53.9,WATCH ⭐⭐,Expected ~50% CAGR (2yr) | Revenue CAGR 18% | ROE 20% | ROCE trend rising ↑ | FCF yield 3.4% | Piotroski F=6 (above average quality),High D/E 1.3 | Earnings due 2026-07-30 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,367,2026-07-30,2026-08-01,2026-06-01,61,9.9,9,5.0
GANDHITUBE,Gandhi Special Tubes Limited,Industrials,Metal Fabrication,1055.0,Small-Cap,MonthlyDoubleBottom,Forming,0.848,34,Sep 34mo | Mid rally 86% | Asymmetry 1%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,855.15,515.59,276.77,726.88,1385.43,1385.43,1385.43,1385.43,62.0,27.3,15.43,,3.34,,12.5,173.0,14.47,,0,none,23.51,,,39.38,,35.65,16.0,8.9,,,-21.5,,,-21.6,0.5,insufficient history,0.0,,6.11,,45.15,4.28,73.52,0.0,,1.23,0.0,0.05,-0.01,1031.8,649.5,17.1,31.7,3.6,-1.94,0.1,0.76,4,21.0,26.68,4.0,2.0,53.7,WATCH ⭐⭐,Expected ~27% CAGR (2yr) | Declining profits (-22% CAGR) ⚠️ | ROE 24% | Nearly debt-free | Promoter 74% holding | OPM 39%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,235,,2026-08-01,2026-06-01,61,-2.0,9,6.0
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,126610.0,Large-Cap,MonthlyDoubleBottom,Forming,0.676,13,Sep 13mo | Mid rally 70% | Asymmetry 3%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Uptrend,8841.0,1784.0,1031.85,7514.85,9327.2,11233.3,16595.79,12441.55,27.1,12.7,65.36,41.08,13.35,1.96,35.4,23.0,-12.64,9420.94,31,strong_buy,22.1,17.9,1.46,15.0,0.51,7.7,8.44,15.76,14.94,19.03,33.09,33.39,71.0,35.9,0.15,highly inconsistent earnings,0.85,,1.06,,395.55,0.31,28.02,0.0,,41.49,-1.13,23.72,0.96,9009.0,6696.5,1.9,32.0,17.38,59.45,0.26,0.18,6,22.0,23.61,2.0,6.0,53.6,WATCH ⭐⭐,Expected ~13% CAGR (2yr) | Profit CAGR 33% | ROE 22% | ROCE trend rising ↑ | Piotroski F=6 (above average quality) | DII buying +1.0% ↑,High PE 65 | Earnings due 2026-08-12 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-08-12,2026-08-01,2026-06-01,61,10.2,9,1.0
JKIL,J. Kumar Infraprojects Limited,Industrials,Engineering & Construction,3675.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,30,Sep 30mo | Mid rally 260% | Asymmetry 2%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,485.65,348.95,96.02,412.8,1784.49,1490.28,2246.47,2002.2,206.9,75.2,9.5,6.98,1.08,0.78,4.35,81.0,10.06,722.4,5,strong_buy,12.4,18.4,1.7,14.0,-0.37,6.75,6.61,0.53,10.84,30.57,-1.02,12.2,32.16,-4.0,0.15,highly inconsistent earnings,0.18,,1.62,,454.64,12.37,46.64,0.0,,11.68,-0.87,15.16,0.0,737.0,425.0,34.1,14.3,-19.98,-5.26,0.74,0.24,6,22.0,16.5,15.0,0.0,53.5,WATCH ⭐⭐,Expected ~75% CAGR (2yr) | ROCE trend rising ↑ | Low D/E 0.18 | FCF yield 12.4% | Piotroski F=6 (above average quality) | Dividend growing 10%/yr,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,222,,2026-08-01,2026-06-01,61,0.6,9,-3.0
SBIN,State Bank of India,Financial Services,Banks - Regional,936908.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 179% | Asymmetry 8%,,Uptrend,True,False,Uptrend,True,Stage2,12,Uptrend,Uptrend,1032.0,190.51,65.77,877.2,2291.88,2055.56,3004.19,2623.97,99.2,41.1,11.14,9.94,1.57,0.77,,171.0,15.36,1202.95,39,strong_buy,15.4,6.13,,28.96,,22.11,1.11,5.02,13.64,13.11,7.63,14.49,29.4,0.2,0.4,lumpy earner,,,,,,,55.47,-0.05,,10.81,-0.6,26.52,0.41,1234.7,786.55,16.4,31.2,31.82,68.39,0.34,0.36,2,12.0,26.5,8.0,7.0,53.5,WATCH ⭐⭐,Expected ~41% CAGR (2yr) | Promoter 55% holding | OPM 29% | Dividend growing 15%/yr | PEG 0.77 — undervalued | MonthlyDoubleBottom forming (24mo base),Earnings due 2026-08-06 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,367,2026-08-06,2026-08-01,2026-06-01,61,8.8,9,9.0
RISHABH,Rishabh Instruments Limited,Technology,Scientific & Technical Instruments,2404.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=474 | 30-EMA=427 | Above by 42.9% | MA turning=Yes,,Uptrend,True,False,Tight-Above-MAs,True,Downtrend,0,Uptrend,Uptrend,610.5,427.25,209.95,518.92,820.22,967.29,1140.72,967.29,58.4,25.9,29.49,19.76,3.22,1.64,18.04,32.0,,630.0,1,none,12.0,14.5,-0.69,16.0,-0.71,10.52,6.19,7.64,10.78,14.72,290.48,17.93,17.9,219.4,0.15,highly inconsistent earnings,0.11,,3.02,,-557.75,-23.2,69.4,-0.15,,1.17,1.07,11.21,-0.51,692.8,272.3,11.9,124.2,47.74,,2.12,1.09,4,12.0,29.0,4.0,8.0,53.0,WATCH ⭐⭐,Expected ~26% CAGR (2yr) | Low D/E 0.11 | Promoter 69% holding | Margin compressing ↓ ⚠️ | FII buying +1.1% ↑ | MonthlyStage2 — Breaking Out,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,35,,2026-08-01,2026-06-01,61,15.4,9,0.0
PATANJALI,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,37091.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,9,Sep 9mo | Mid rally 137% | Asymmetry 5%,,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,356.35,5144.45,2118.49,2012.57,2427.37,8170.41,8376.06,4509.07,2192.8,378.8,20.45,18.53,2.83,0.24,22.29,103.0,-4.35,588.75,4,none,16.5,12.0,-2.34,4.0,2.66,4.52,5.48,17.6,49.48,5.84,39.43,85.76,50.62,46.1,0.2,multiple loss years in history,0.21,,2.14,,-2396.98,-6.46,68.25,0.0,,8.53,-0.67,11.05,-1.01,638.93,328.2,44.2,8.6,-38.49,-36.72,4.05,-0.18,4,23.0,15.0,15.0,0.0,53.0,WATCH ⭐⭐,Expected ~379% CAGR (2yr) | Revenue CAGR 49% | Profit CAGR 86% | Low D/E 0.21 | Promoter 68% holding | PEG 0.24 — deeply undervalued,Earnings due 2026-07-28 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-07-28,2026-08-01,2026-06-01,61,-24.4,9,1.0
NILAINFRA,Nila Infrastructures Limited,Real Estate,Real Estate - Development,288.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,23,Sep 23mo | Mid rally 151% | Asymmetry 9%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,7.24,10.6,4.05,6.15,27.62,36.32,47.75,36.32,401.7,124.0,12.41,,1.54,0.39,9.64,0.0,3.23,,0,none,12.9,22.3,3.57,10.0,0.91,7.22,2.18,-5.88,18.01,29.65,8.7,31.48,4.56,9.1,0.15,highly inconsistent earnings,0.13,,1.1,,-38.52,-13.36,61.9,0.0,,0.28,-0.06,0.03,0.03,12.16,5.9,40.5,22.7,-30.54,-0.9,0.32,0.73,4,25.0,16.0,12.0,0.0,53.0,WATCH ⭐⭐,Expected ~124% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 31% | ROCE 22% | ROCE trend rising ↑ | Low D/E 0.13,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,135,,2026-08-01,2026-06-01,61,-8.1,9,8.0
OBEROIRLTY,Oberoi Realty Limited,Real Estate,Real Estate - Development,66219.0,Large-Cap,MonthlyStage2,Stage Change,0.955,24,10-EMA=1678 | 30-EMA=1587 | Above by 14.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,1814.4,1587.04,1417.25,1542.24,2433.62,2424.83,2994.15,2699.38,33.6,15.6,25.19,17.09,3.69,2.31,18.39,44.0,0.0,2013.0,27,buy,14.6,17.3,1.63,56.0,2.37,41.59,,5.21,12.03,18.6,4.91,10.92,20.23,29.0,0.15,highly inconsistent earnings,0.16,,,,,,67.71,0.0,,15.11,-0.31,14.83,0.25,1986.1,1391.2,8.6,30.4,13.97,38.56,1.16,0.3,3,18.0,27.96,3.0,4.0,53.0,WATCH ⭐⭐,Expected ~16% CAGR (2yr) | ROCE trend rising ↑ | Low D/E 0.16 | Promoter 68% holding | OPM 56% | MonthlyStage2 forming (24mo base),Earnings due 2026-10-14,3-4 years,Medium-High,"yfinance, screener.in",80,190,2026-10-14,2026-08-01,2026-06-01,61,11.9,9,12.5
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,Basic Materials,Specialty Chemicals,1251.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,19,Sep 19mo | Mid rally 123% | Asymmetry 6%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,408.0,315.52,137.87,346.8,607.18,750.96,928.79,750.96,84.1,35.7,17.95,23.95,2.05,0.76,12.56,52.0,0.0,,0,none,12.2,13.0,-0.0,10.0,-0.69,7.18,5.17,21.22,12.62,22.44,18.64,23.68,19.27,-22.2,0.15,highly inconsistent earnings,0.22,,1.68,,-35.84,-2.87,69.36,0.0,,0.5,0.08,0.0,-0.29,476.0,272.45,14.3,49.8,31.61,65.29,0.13,0.11,4,12.0,28.0,6.0,7.0,53.0,WATCH ⭐⭐,Expected ~36% CAGR (2yr) | Profit CAGR 24% | Low D/E 0.22 | Promoter 69% holding | Margin compressing ↓ ⚠️ | PEG 0.76 — undervalued,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,131,,2026-08-01,2026-06-01,61,10.3,9,13.0
HATSUN,Hatsun Agro Product Limited,Consumer Defensive,Packaged Foods,19754.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.614,30,Sep 30mo | Mid rally 65% | Asymmetry 3%,,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,931.0,1384.31,825.48,791.35,6128.39,29888.16,145764.56,29888.16,3110.3,466.6,55.57,32.49,10.18,0.14,17.94,226.0,18.56,925.0,2,hold,16.7,12.9,1.0,12.0,1.9,3.39,,10.62,103.56,,24.73,387.7,,-1.1,0.15,highly inconsistent earnings,0.94,,,,,,73.17,0.0,,3.13,0.0,10.25,-0.01,1179.0,855.3,21.0,8.9,5.42,-47.23,0.16,-0.17,3,27.0,11.87,12.0,2.0,52.9,WATCH ⭐⭐,Expected ~467% CAGR (2yr) | Revenue CAGR 104% | Profit CAGR 388% | ROCE trend rising ↑ | Promoter 73% holding | Dividend growing 19%/yr,High PE 56 | Earnings due 2026-07-21 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,146,2026-07-21,2026-08-01,2026-06-01,61,-1.4,9,-6.0
GRSE,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,29392.0,Mid-Cap,MonthlyCupHandle,Forming,0.688,24,Cup 24mo | Depth 47% | Prior gain 124% | R²=0.96,,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,2640.0,3226.54,1708.53,2244.0,2762.14,4744.55,4260.78,3430.58,79.7,34.1,42.73,30.55,11.19,1.77,32.74,104.0,4.87,3146.0,6,none,31.79,,,16.15,,10.68,4.45,29.1,,,24.2,,,24.1,0.5,insufficient history,0.01,,1.23,,-291.49,-0.99,74.5,0.0,,3.21,-0.3,1.93,0.24,3339.0,1963.7,20.9,34.4,13.95,205.24,0.13,0.68,2,28.0,18.76,3.0,3.0,52.8,WATCH ⭐⭐,Expected ~34% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 24% | ROE 32% | Nearly debt-free | Promoter 74% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,94,,2026-08-01,2026-06-01,61,-0.7,9,-1.6
SILVERTUC,Silver Touch Technologies Limited,Technology,Information Technology Services,2538.0,Small-Cap,MonthlyDoubleBottom,Forming,0.354,13,Sep 13mo | Mid rally 37% | Asymmetry 2%,,Sideways,False,True,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,204.0,844.59,609.96,579.46,148.02,1079.22,347.67,226.85,429.0,130.0,70.97,,14.99,1.33,43.42,2.0,-20.63,,0,none,23.6,28.9,4.77,18.0,2.6,10.45,11.89,20.14,28.26,17.88,63.64,53.26,104.77,43.4,0.15,highly inconsistent earnings,0.2,,1.95,,7.3,0.29,74.66,0.04,,0.48,-0.66,0.0,0.0,1117.45,100.5,81.7,103.0,-69.78,337.87,0.41,0.46,7,40.0,9.75,3.0,0.0,52.8,WATCH ⭐⭐,Expected ~130% CAGR (2yr) | Revenue CAGR 28% | Profit CAGR 53% | ROE 24% | ROCE 29% | ROCE trend rising ↑,High PE 71 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,104,,2026-08-01,2026-06-01,61,39.7,9,0.0
ATUL,Atul Ltd,Basic Materials,Specialty Chemicals,18865.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.859,17,Sep 17mo | Mid rally 90% | Asymmetry 4%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Uptrend,True,Stage2,1,Uptrend,Uptrend,6236.0,5337.83,2755.43,5300.6,7718.16,9364.12,14229.36,10479.72,50.2,22.5,23.7,20.92,3.03,0.66,,47.0,6.27,7690.73,11,buy,11.5,14.9,-1.97,18.0,0.14,11.96,,5.88,12.02,5.51,17.71,35.78,6.04,92.0,0.15,highly inconsistent earnings,0.03,,,,,,45.33,0.11,,7.44,-0.06,25.93,0.04,7180.0,5560.5,13.1,12.1,0.22,-40.16,0.33,,2,18.0,23.81,8.0,3.0,52.8,WATCH ⭐⭐,Expected ~22% CAGR (2yr) | Profit CAGR 36% | Nearly debt-free | PEG 0.66 — undervalued | MonthlyDoubleBottom forming (17mo base) | Weekly uptrend,Earnings due 2026-10-16 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,289,2026-10-16,2026-08-01,2026-08-01,0,0.0,1,0.0
SCHAEFFLER,Schaeffler India Limited,Consumer Cyclical,Auto Parts,64205.0,Large-Cap,MonthlyCupHandle,Forming,0.924,24,Cup 24mo | Depth 23% | Prior gain 30% | R²=1.00,MonthlyCupHandle+MonthlyDoubleBottom,Sideways-Above-MA,True,False,Constructive,False,Stage2,3,Uptrend,Uptrend,4113.5,4584.62,3519.0,3496.47,3660.08,5650.24,4566.64,4088.31,37.4,17.2,51.28,40.81,10.62,4.38,33.13,85.0,13.4,4823.71,7,buy,20.2,27.3,0.0,18.0,-0.2,11.93,12.27,8.46,13.15,,8.96,11.7,,13.5,0.15,highly inconsistent earnings,0.01,,2.49,,394.14,0.61,74.13,0.0,,4.36,0.11,16.21,-0.11,4467.7,3518.4,7.9,16.9,8.14,12.4,0.18,0.01,5,26.0,21.59,2.0,3.0,52.6,WATCH ⭐⭐,Expected ~17% CAGR (2yr) | ROE 20% | ROCE 27% | Nearly debt-free | Promoter 74% holding | Piotroski F=5 (above average quality),High PE 51 | Earnings due 2026-07-22 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-07-22,2026-08-01,2026-06-01,61,3.2,9,-2.5
DMCC,DMCC Speciality Chemicals Limited,Basic Materials,Chemicals,680.0,Small-Cap,MonthlyDoubleBottom,Forming,0.84,14,Sep 14mo | Mid rally 85% | Asymmetry 1%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,263.6,449.34,242.55,230.42,358.82,656.13,882.54,562.73,148.9,57.8,24.89,,2.74,0.44,10.93,92.0,35.72,,0,none,11.5,15.3,-0.63,11.0,-0.86,4.7,7.2,35.03,14.57,23.82,22.73,56.83,-3.93,9.8,0.15,highly inconsistent earnings,0.29,,1.37,,-17.99,-2.65,53.84,0.0,,0.15,0.02,1.5,0.23,350.0,191.35,24.7,37.8,-14.2,-46.68,0.29,0.25,2,16.0,25.58,10.0,1.0,52.6,WATCH ⭐⭐,Expected ~58% CAGR (2yr) | Profit CAGR 57% | Low D/E 0.29 | Promoter 54% holding | Margin compressing ↓ ⚠️ | Dividend growing 36%/yr,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,56,,2026-08-01,2026-06-01,61,-10.8,9,0.0
PARAGMILK,Parag Milk Foods Limited,Consumer Defensive,Packaged Foods,2710.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,26,Sep 26mo | Mid rally 106% | Asymmetry 6%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,214.31,376.95,177.84,182.16,768.86,1050.03,1434.03,1050.03,390.0,121.4,20.28,13.47,2.13,0.55,10.53,47.0,30.0,275.0,2,none,12.3,13.5,5.6,7.0,2.46,3.54,6.94,11.25,9.69,15.69,13.45,36.57,7.51,23.0,0.4,lumpy earner,0.48,,1.71,,130.83,4.83,40.49,-0.16,,7.46,-1.31,5.8,0.55,376.95,177.84,43.1,20.5,-4.28,-14.67,0.31,0.5,6,26.0,16.5,10.0,0.0,52.5,WATCH ⭐⭐,Expected ~121% CAGR (2yr) | Profit CAGR 37% | ROCE trend rising ↑ | FCF yield 4.8% | Piotroski F=6 (above average quality) | DII buying +0.6% ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,123,,2026-08-01,2026-06-01,61,0.1,9,-4.0
