Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
THERMAX,Thermax Limited,Industrials,Conglomerates,52517.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=4040 | 30-EMA=3650 | Above by 22.8% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,4484.5,3650.4,2878.0,3811.82,2400.73,4422.8,3279.06,2805.73,,,72.99,48.23,9.46,4.33,51.1,30.0,25.99,4438.91,22,hold,10.6,13.9,0.8,10.0,0.66,6.74,4.04,3.73,10.02,17.6,14.83,16.87,28.31,18.7,0.4,lumpy earner,0.42,,1.22,,-311.12,-0.59,61.99,0.0,,11.46,0.21,15.22,-0.27,5277.8,2742.7,15.0,63.5,40.71,34.94,0.44,0.3,5,16.0,22.5,-1.0,8.0,45.5,MONITOR ⭐,ROCE trend rising ↑ | Promoter 62% holding | Piotroski F=5 (above average quality) | Dividend growing 26%/yr | MonthlyStage2 forming (24mo base) | Sector in Stage2,High PE 73 | Earnings due 2026-07-30,3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-07-30,2026-07-25,2026-06-01,54,1.5,7,-6.5
SIEMENS,Siemens Limited,Industrials,Specialty Industrial Machinery,130297.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,26,Sep 26mo | Mid rally 210% | Asymmetry 0%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,3546.1,526.5,169.39,3014.18,1599.22,2590.14,2004.98,1790.64,,,76.93,52.94,9.41,6.43,65.76,49.0,14.47,3789.38,26,hold,19.2,21.4,0.89,12.0,0.17,9.46,,45.36,8.31,13.49,30.77,11.97,20.39,-36.4,0.15,highly inconsistent earnings,0.02,,2.57,,,,75.0,0.0,,6.8,-0.05,8.59,0.24,3937.3,2826.0,9.9,25.5,16.65,29.46,0.32,0.6,3,19.0,22.5,0.0,4.0,45.5,MONITOR ⭐,ROCE 21% | ROCE trend rising ↑ | Nearly debt-free | Promoter 75% holding | Dividend growing 14%/yr | MonthlyDoubleBottom forming (26mo base),High PE 77 | Earnings due 2026-08-06 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,331,2026-08-06,2026-07-25,2026-06-01,54,-0.1,7,-6.0
DIACABS,Diamond Power Infrastructure Limited,Industrials,Specialty Industrial Machinery,11719.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,39,Sep 39mo | Mid rally 421% | Asymmetry 4%,,Uptrend,True,False,Uptrend,True,Stage2,4,Uptrend,Uptrend,229.01,1438.5,271.0,257.45,108.59,2606.0,137.4,122.15,1037.9,237.3,74.13,,-19.4,5.93,61.11,0.0,-66.67,,0,none,,26.5,-1.74,12.0,3.91,8.28,5.99,71.3,19.08,-7.22,364.71,12.49,4.63,690.9,0.2,multiple loss years in history,,,2.04,,-258.15,-2.2,84.02,0.0,,1.77,1.41,0.23,0.16,251.8,115.57,9.1,98.2,67.04,1048.68,1.54,0.67,4,12.0,26.5,-1.0,8.0,45.5,MONITOR ⭐,Expected ~237% CAGR (2yr) | Revenue CAGR 19% | ROCE 26% | Promoter 84% holding | FII buying +1.4% ↑ | MonthlyDoubleBottom forming (39mo base),High PE 74 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,191,,2026-07-25,2026-06-01,54,20.4,7,-1.0
APEX,Apex Frozen Foods Limited,Consumer Defensive,Farm Products,1251.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=362 | 30-EMA=296 | Above by 31.8% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,15,Uptrend,Uptrend,390.5,296.27,195.17,331.93,593.67,682.72,785.13,682.72,74.8,32.2,32.15,23.27,2.37,,25.16,52.0,-7.17,,0,none,,,,3.98,,3.45,,14.5,,,,,,,0.5,insufficient history,0.08,,,,,,72.62,0.0,,6.0,1.26,0.66,0.11,514.5,208.74,24.1,87.1,87.07,61.9,0.04,-0.1,1,13.0,22.5,3.0,7.0,45.5,MONITOR ⭐,Expected ~32% CAGR (2yr) | Nearly debt-free | Promoter 73% holding | FII buying +1.3% ↑ | EV/EBITDA 25× vs sector 30× | MonthlyStage2 forming (24mo base),None identified,3-4 years,Medium-High,"yfinance, screener.in",50,107,,2026-07-25,2026-06-01,54,-9.3,7,0.0
EIHAHOTELS,EIH Associated Hotels Limited,Consumer Cyclical,Lodging,1958.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 164% | Asymmetry 7%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,319.75,327.18,119.64,271.79,763.46,913.71,1093.53,913.71,185.8,69.0,22.48,,3.25,1.14,14.63,109.0,100.0,,0,none,11.5,13.2,0.1,28.0,-0.8,22.72,9.39,8.84,5.66,3.48,33.33,19.68,1.76,-18.7,0.15,highly inconsistent earnings,0.01,,3.49,,32.52,1.66,75.0,0.0,,13.67,-0.03,,,434.9,266.65,26.5,19.9,-14.68,7.77,0.18,-0.04,5,21.0,16.5,8.0,0.0,45.5,MONITOR ⭐,Expected ~69% CAGR (2yr) | ROCE trend rising ↑ | Nearly debt-free | Promoter 75% holding | OPM 28% | Margin compressing ↓ ⚠️,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,220,,2026-07-25,2026-06-01,54,-1.8,7,0.0
MINDTECK,Mindteck (India) Limited,Technology,Information Technology Services,647.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,13,Sep 13mo | Mid rally 163% | Asymmetry 8%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,206.35,365.37,133.72,175.4,376.29,597.02,498.25,432.99,189.3,70.1,20.53,,2.13,1.36,12.09,49.0,7.72,,0,none,12.1,15.1,0.83,9.0,0.37,7.74,6.03,-4.01,6.49,7.24,10.34,15.07,23.81,49.4,0.15,highly inconsistent earnings,0.01,,5.63,,12.65,1.96,64.2,0.0,,0.06,0.05,0.0,0.0,307.68,145.13,32.9,42.2,-5.04,63.64,0.51,0.65,6,20.0,17.5,8.0,0.0,45.5,MONITOR ⭐,Expected ~70% CAGR (2yr) | ROCE trend rising ↑ | Nearly debt-free | Promoter 64% holding | Piotroski F=6 (above average quality) | PEG 1.36 — fair value,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,118,,2026-07-25,2026-06-01,54,0.0,7,0.0
MASTEK,Mastek Limited,Technology,Information Technology Services,5495.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,36,Sep 36mo | Mid rally 140% | Asymmetry 8%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,1660.9,3331.6,1334.2,1411.77,3927.57,5329.0,4686.06,4290.09,220.9,79.1,13.68,11.34,1.78,1.48,8.23,135.0,-25.05,1951.4,5,buy,15.6,18.0,-2.57,16.0,-1.17,10.92,7.85,7.06,13.01,16.52,7.45,9.23,9.9,30.9,0.15,highly inconsistent earnings,0.15,,2.16,,408.11,7.43,35.77,0.0,,7.45,-0.58,19.86,0.84,2818.0,1334.2,41.1,24.5,-23.52,-35.09,0.29,0.19,5,17.0,18.5,10.0,0.0,45.5,MONITOR ⭐,Expected ~79% CAGR (2yr) | Low D/E 0.15 | Margin compressing ↓ ⚠️ | FCF yield 7.4% | Piotroski F=5 (above average quality) | DII buying +0.8% ↑,Margin compression ↓ | Earnings due 2026-07-21 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-07-21,2026-07-25,2026-06-01,54,0.0,7,1.0
SWSOLAR,Sterling and Wilson Renewable Energy Limited,Technology,Solar,5189.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,45,Sep 45mo | Mid rally 278% | Asymmetry 1%,,Uptrend,True,False,Tight-Above-MAs,True,Downtrend,0,Uptrend,Uptrend,241.15,828.0,218.45,207.53,363.18,1437.55,363.18,363.18,496.1,144.2,16.6,12.11,7.99,,20.99,0.0,,292.5,2,strong_buy,40.1,26.8,14.94,4.0,8.26,-3.89,,-2.27,34.45,7.25,5.07,-42.44,,69.6,0.2,multiple loss years in history,1.83,,,,,,45.73,0.0,,6.96,-0.23,3.19,0.21,321.35,148.0,25.0,62.9,-6.35,-61.98,0.25,0.66,3,16.0,27.5,2.0,0.0,45.5,MONITOR ⭐,Expected ~144% CAGR (2yr) | Revenue CAGR 34% | Declining profits (-42% CAGR) ⚠️ | ROE 40% | ROCE 27% | ROCE trend rising ↑,High D/E 1.8 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,84,,2026-07-25,2026-06-01,54,21.9,5,4.0
BRITANNIA,Britannia Industries Limited,Consumer Defensive,Packaged Foods,130370.0,Large-Cap,MonthlyDoubleBottom,Forming,0.638,25,Sep 25mo | Mid rally 68% | Asymmetry 4%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,15,Uptrend,Uptrend,5353.0,3201.72,1876.14,4550.05,3911.39,4910.59,4156.05,4031.87,,,51.55,41.77,25.53,16.74,36.74,167.0,9.9,6228.67,33,buy,53.6,56.0,2.6,18.0,0.09,13.27,21.59,6.74,5.52,7.83,16.48,3.08,6.51,21.1,0.15,highly inconsistent earnings,0.27,,1.12,,1950.16,1.5,50.55,0.0,,15.63,0.75,18.82,-0.73,6336.0,5035.0,15.5,6.3,-5.98,-2.76,0.26,0.47,5,26.0,15.16,2.0,2.0,45.2,MONITOR ⭐,ROE 54% | ROCE 56% | ROCE trend rising ↑ | Low D/E 0.27 | Promoter 51% holding | Piotroski F=5 (above average quality),High PE 52 | Earnings due 2026-08-05 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,367,2026-08-05,2026-07-25,2026-06-01,54,-1.2,7,3.0
LTFOODS,LT Foods Limited,Consumer Defensive,Packaged Foods,13298.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.548,14,Sep 14mo | Mid rally 56% | Asymmetry 1%,,Uptrend,True,False,Constructive,True,Stage2,15,Uptrend,Uptrend,411.65,514.98,329.47,349.9,924.52,1053.02,1199.39,1053.02,155.8,59.9,21.28,13.21,7.46,1.53,10.45,104.0,0.0,509.0,2,buy,14.9,17.7,1.11,11.0,-0.09,5.68,7.45,26.09,16.43,18.71,2.12,13.9,16.68,71.0,0.15,highly inconsistent earnings,0.28,,1.76,,50.1,0.38,51.0,0.0,,8.74,-0.18,10.3,0.67,510.85,333.15,19.4,23.6,-7.07,,0.14,0.35,6,20.0,19.08,6.0,0.0,45.1,MONITOR ⭐,Expected ~60% CAGR (2yr) | Revenue CAGR 16% | ROCE trend rising ↑ | Low D/E 0.28 | Promoter 51% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,32,,2026-07-25,2026-06-01,54,0.0,7,-1.0
ANANDRATHI,Anand Rathi Wealth Limited,Financial Services,Asset Management,34415.0,Large-Cap,None,,0.0,0,,,Downtrend,False,False,Below-MAs,False,Stage2,12,Uptrend,Uptrend,2146.8,,,1824.78,785.62,1000.64,1274.52,1000.64,,,75.18,61.59,34.48,2.75,52.74,34.0,5.27,1615.0,2,underperform,47.3,59.2,5.6,39.0,-0.37,33.19,,-4.47,16.76,23.07,17.63,27.37,29.75,73.8,1.0,steady compounder (low CV),0.08,,,,,,41.37,-1.74,,6.37,0.59,10.4,1.3,2176.2,1270.0,1.4,69.0,-21.96,179.68,,0.34,2,39.0,3.0,-1.0,4.0,45.0,MONITOR ⭐,Revenue CAGR 17% | Profit CAGR 27% | ROE 47% | ROCE 59% | ROCE trend rising ↑ | Nearly debt-free,High PE 75,3-4 years,Medium-High,"yfinance, screener.in",80,56,,2026-07-25,2026-06-01,54,-39.8,7,-12.0
MEDANTA,Global Health Limited,Healthcare,Medical Care Facilities,35388.0,Large-Cap,MonthlyCupHandle,Forming,0.921,23,Cup 23mo | Depth 20% | Prior gain 75% | R²=1.00,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,6,Uptrend,Uptrend,1240.4,1441.56,1147.8,1090.41,1038.19,1735.32,1478.34,1238.87,39.9,18.3,63.68,40.84,8.93,3.29,38.58,4.0,,1439.06,17,strong_buy,15.2,17.1,2.23,21.0,1.29,12.62,8.16,19.45,17.62,24.97,15.18,19.33,80.39,42.0,0.15,highly inconsistent earnings,0.3,,2.67,,-214.19,-0.61,33.01,0.0,,10.15,-0.39,14.76,0.77,1456.5,956.0,14.8,29.7,16.87,65.51,0.86,0.16,6,19.0,21.05,1.0,4.0,45.0,MONITOR ⭐,Expected ~18% CAGR (2yr) | Revenue CAGR 18% | ROCE trend rising ↑ | Low D/E 0.30 | Piotroski F=6 (above average quality) | DII buying +0.8% ↑,High PE 64 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,43,,2026-07-25,2026-06-01,54,0.0,7,2.0
ARVINDFASN,Arvind Fashions Limited,Consumer Cyclical,Apparel Retail,6229.0,Small-Cap,MonthlyDoubleBottom,Forming,0.995,20,Sep 20mo | Mid rally 108% | Asymmetry 8%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Constructive,True,Stage2,3,Uptrend,Uptrend,466.0,637.73,295.19,396.1,582.6,980.27,959.91,747.83,110.4,45.0,50.49,24.46,6.59,1.78,10.94,34.0,28.0,658.43,7,strong_buy,14.1,18.9,5.23,13.0,2.49,2.33,6.46,13.98,8.98,19.06,457.58,28.36,69.89,,0.2,multiple loss years in history,1.15,,1.26,,141.09,2.26,35.1,-0.01,,11.97,-0.13,24.63,1.45,579.0,366.2,19.5,27.3,-9.16,20.34,0.39,-0.13,5,17.0,16.94,10.0,1.0,44.9,MONITOR ⭐,Expected ~45% CAGR (2yr) | Profit CAGR 28% | ROCE trend rising ↑ | Piotroski F=5 (above average quality) | DII buying +1.4% ↑ | Dividend growing 28%/yr,High D/E 1.2 | High PE 50 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,89,,2026-07-25,2026-06-01,54,8.5,7,-2.0
UNITDSPR,UNITED SPIRITS LIMITED,Consumer Defensive,Beverages - Wineries & Distilleries,97689.0,Large-Cap,MonthlyDoubleBottom,Forming,0.285,13,Sep 13mo | Mid rally 32% | Asymmetry 4%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,15,Uptrend,Uptrend,1387.2,1627.82,1210.8,1179.12,1254.1,2044.84,1738.52,1476.58,47.4,21.4,57.13,44.93,10.91,3.22,44.47,124.0,61.98,1497.0,26,buy,21.4,26.4,2.03,18.0,1.11,14.74,9.01,3.3,5.52,8.92,16.18,17.74,38.4,28.0,0.15,highly inconsistent earnings,0.05,,2.05,,621.37,0.64,56.68,0.0,,12.89,-1.52,17.14,1.78,1488.0,1210.8,6.8,14.6,7.83,,0.34,0.2,6,28.0,12.92,1.0,3.0,44.9,MONITOR ⭐,Expected ~21% CAGR (2yr) | ROE 21% | ROCE 26% | ROCE trend rising ↑ | Nearly debt-free | Promoter 57% holding,High PE 57 | Earnings due 2026-08-13 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,27,2026-08-13,2026-07-25,2026-06-15,40,6.3,5,8.9
FDC,FDC Limited,Healthcare,Drug Manufacturers - Specialty & Generic,6840.0,Small-Cap,MonthlyDoubleBottom,Forming,0.981,23,Sep 23mo | Mid rally 105% | Asymmetry 7%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Uptrend,432.3,311.21,147.14,367.45,837.77,947.86,1072.4,947.86,119.3,48.1,24.27,18.03,2.75,1.85,18.3,238.0,100.0,,0,none,12.5,16.7,-0.49,16.0,-1.37,12.96,6.37,2.99,6.76,10.28,5.24,13.14,-1.37,167.4,0.15,highly inconsistent earnings,0.01,,3.11,,-1.74,-0.03,69.65,0.0,,1.4,-1.0,6.31,0.02,527.8,312.95,18.1,38.1,-3.46,-9.48,0.46,0.18,3,11.0,27.77,5.0,1.0,44.8,MONITOR ⭐,Expected ~48% CAGR (2yr) | Nearly debt-free | Promoter 70% holding | Margin compressing ↓ ⚠️ | Dividend growing 100%/yr | EV/EBITDA 18× vs sector 22×,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,,2026-07-25,2026-06-01,54,19.2,7,7.0
KSB,KSB Limited,Industrials,Specialty Industrial Machinery,15726.0,Mid-Cap,MonthlyCupHandle,Forming,0.895,20,Cup 20mo | Depth 20% | Prior gain 31% | R²=0.98,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,837.2,951.98,764.98,726.73,423.35,1138.98,488.42,454.72,36.0,16.6,60.97,39.54,9.37,8.23,42.6,49.0,13.62,936.0,2,strong_buy,18.4,24.7,1.26,13.0,-0.14,9.57,,0.22,6.34,12.54,-4.07,7.41,11.69,-22.9,0.4,lumpy earner,0.0,,,,,,69.8,0.0,,4.66,0.14,11.64,-0.31,1028.3,666.65,18.6,25.6,10.56,74.04,0.6,-0.23,1,21.0,20.74,-1.0,4.0,44.7,MONITOR ⭐,Expected ~17% CAGR (2yr) | ROCE 25% | ROCE trend rising ↑ | Nearly debt-free | Promoter 70% holding | Dividend growing 14%/yr,High PE 61 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,287,,2026-07-25,2026-06-01,54,0.0,7,1.0
ADVENZYMES,Advanced Enzyme Technologies Limited,Basic Materials,Specialty Chemicals,3590.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,37,Sep 37mo | Mid rally 124% | Asymmetry 3%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,329.85,561.16,246.81,280.37,397.56,875.51,560.25,471.95,165.4,62.9,21.27,17.42,2.2,1.14,13.67,80.0,73.25,370.0,1,none,10.2,14.0,-1.31,31.0,-2.63,22.62,6.85,17.11,11.3,8.24,29.85,18.71,2.88,62.2,0.15,highly inconsistent earnings,0.02,,9.78,,66.82,1.86,43.25,-0.01,,26.7,1.2,4.77,-0.64,419.0,251.95,21.3,30.9,-3.75,-21.72,0.58,0.69,5,18.0,21.5,4.0,1.0,44.5,MONITOR ⭐,Expected ~63% CAGR (2yr) | Nearly debt-free | OPM 31% | Margin compressing ↓ ⚠️ | Piotroski F=5 (above average quality) | FII buying +1.2% ↑,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,120,,2026-07-25,2026-06-01,54,-14.6,7,-12.5
RSYSTEMS,R Systems International Limited,Technology,Information Technology Services,3023.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,38,Sep 38mo | Mid rally 149% | Asymmetry 2%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,278.45,555.36,220.66,236.68,700.66,890.06,926.79,805.83,219.6,78.8,14.86,11.93,3.81,0.99,10.65,470.0,-4.09,411.5,4,strong_buy,24.4,19.5,-2.43,16.0,0.54,10.19,,6.79,7.46,12.58,14.52,15.01,8.6,69.5,0.15,highly inconsistent earnings,0.34,,,,,,51.85,0.0,,3.83,0.07,6.53,-2.07,496.9,213.52,44.0,30.4,-30.49,-50.86,0.73,0.14,1,15.0,15.5,14.0,0.0,44.5,MONITOR ⭐,"Expected ~79% CAGR (2yr) | ROE 24% | Promoter 52% holding | PEG 0.99 — undervalued | EV/EBITDA 11× below sector (20×) | Analyst target ₹412 (+48%, n=4)",Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,242,,2026-07-25,2026-06-01,54,0.0,7,-2.0
MSUMI,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,26752.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.709,23,Sep 23mo | Mid rally 75% | Asymmetry 4%,,Sideways,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,39.39,51.92,28.99,33.48,33.46,74.85,34.61,34.03,90.0,37.8,42.91,27.56,12.49,25.24,28.69,144.0,10.21,48.62,13,buy,32.39,,,6.04,,5.47,12.22,33.1,,,1.7,,,1.4,0.5,insufficient history,0.11,,1.62,,145.21,0.54,61.72,0.0,,8.91,-0.83,17.85,0.44,53.59,35.7,26.5,10.3,7.24,-16.38,0.6,0.06,5,25.0,15.51,2.0,2.0,44.5,MONITOR ⭐,Expected ~38% CAGR (2yr) | Revenue CAGR 33% | ROE 32% | Low D/E 0.11 | Promoter 62% holding | Piotroski F=5 (above average quality),Earnings due 2026-07-28 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,51,2026-07-28,2026-07-25,2026-06-01,54,0.0,7,-1.0
AHLUCONT,Ahluwalia Contracts (India) Limited,Industrials,Engineering & Construction,5716.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,16,Sep 16mo | Mid rally 143% | Asymmetry 5%,,Sideways,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,842.95,1540.85,619.62,716.51,1330.19,2462.08,1641.58,1477.7,192.1,70.9,21.5,14.58,2.78,1.94,11.44,7.0,25.99,996.08,13,strong_buy,13.8,20.4,-0.06,10.0,0.09,5.82,5.28,11.37,17.17,18.16,31.68,11.09,28.14,-1.6,0.15,highly inconsistent earnings,0.04,,1.89,,-35.92,-0.63,55.32,0.0,,14.05,0.31,22.32,0.0,1115.0,645.15,24.4,30.7,-7.46,-9.46,0.12,0.56,5,17.0,18.5,8.0,1.0,44.5,MONITOR ⭐,Expected ~71% CAGR (2yr) | Revenue CAGR 17% | ROCE 20% | Nearly debt-free | Promoter 55% holding | Piotroski F=5 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,200,,2026-07-25,2026-06-01,54,6.7,7,4.0
ELECTHERM,Electrotherm (India) Limited,Basic Materials,Steel,1341.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=921 | 30-EMA=802 | Above by 39.6% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,1119.5,801.65,555.35,951.57,,1047.95,,,,,,,-8.71,,53.98,0.0,0.0,,0,none,,0.45,2.31,1.0,-0.46,-0.42,-0.01,-10.28,6.3,7.95,-103.62,164.08,171.43,-92.7,0.2,multiple loss years in history,,,0.53,,250.96,18.72,29.86,-0.04,,9.28,3.42,0.78,-0.02,1277.0,551.0,12.3,103.2,32.47,701.39,0.3,0.7,3,16.0,22.5,-1.0,7.0,44.5,MONITOR ⭐,Profit CAGR 164% | ROCE trend rising ↑ | FCF yield 18.7% | FII buying +3.4% ↑ | MonthlyStage2 forming (24mo base) | Sector in Stage2,None identified,3-4 years,Medium-High,"yfinance, screener.in",70,228,,2026-07-25,2026-06-01,54,60.1,7,9.5
DODLA,Dodla Dairy Limited,Consumer Defensive,Food Distribution,6538.0,Small-Cap,MonthlyDoubleBottom,Forming,0.579,13,Sep 13mo | Mid rally 58% | Asymmetry 0%,MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,1118.1,1522.83,964.1,950.38,2955.96,2824.63,4982.51,3837.72,152.6,58.9,24.51,19.27,3.91,0.82,19.82,46.0,150.0,1305.0,4,strong_buy,16.4,16.7,-1.17,8.0,-0.57,6.47,7.41,10.89,13.62,16.24,2.69,29.83,16.21,2.6,0.15,highly inconsistent earnings,0.03,,2.44,,111.17,1.7,58.92,0.0,,6.08,-0.36,25.85,0.51,1500.0,964.1,25.5,16.0,-17.05,25.67,0.12,0.28,5,22.0,10.45,12.0,0.0,44.4,MONITOR ⭐,Expected ~59% CAGR (2yr) | Profit CAGR 30% | Nearly debt-free | Promoter 59% holding | Margin compressing ↓ ⚠️ | Piotroski F=5 (above average quality),Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,62,,2026-07-25,2026-06-01,54,8.6,7,0.0
KPIGREEN,KPI Green Energy Limited,Utilities,Utilities - Renewable,8097.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.739,14,Sep 14mo | Mid rally 81% | Asymmetry 7%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,438.0,587.43,312.67,372.3,1028.11,1713.24,2854.94,1713.24,291.2,97.8,17.04,,2.66,0.26,13.32,21.0,8.74,,0,none,17.4,13.8,-0.54,36.0,-4.26,17.66,7.03,55.39,61.17,92.5,56.62,66.64,87.44,46.6,0.75,consistent growth,1.59,,1.64,,-2525.15,-31.19,49.49,0.24,,8.24,-0.44,0.64,0.01,555.0,335.65,21.1,30.5,-7.02,119.92,0.93,0.42,4,21.0,15.37,8.0,0.0,44.4,MONITOR ⭐,Expected ~98% CAGR (2yr) | Revenue CAGR 61% | Profit CAGR 67% | OPM 36% | Margin compressing ↓ ⚠️ | EPS: consistent growth,High D/E 1.6 | Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,59,,2026-07-25,2026-06-01,54,0.0,7,0.0
