Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
STAR,Strides Pharma Science Limited,Healthcare,Drug Manufacturers - Specialty & Generic,9628.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,26,Sep 26mo | Mid rally 276% | Asymmetry 1%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,5,Uptrend,Uptrend,1153.6,986.17,260.8,980.56,9266.76,24530.05,64933.48,24530.05,2026.4,361.1,17.3,10.77,3.49,0.11,12.12,38.0,100.0,1264.5,2,none,20.4,18.6,3.49,19.0,2.6,11.45,6.96,6.44,9.63,7.94,-84.02,164.71,-3.41,54.4,0.2,multiple loss years in history,0.56,,1.25,,32.17,0.33,27.91,0.05,,28.68,-0.84,14.44,1.42,1231.0,768.65,6.3,50.1,36.52,147.78,0.61,0.34,5,24.0,28.5,12.0,7.0,71.5,BUY ⭐⭐⭐⭐,Expected ~361% CAGR (2yr) | Profit CAGR 165% | ROE 20% | ROCE trend rising ↑ | Piotroski F=5 (above average quality) | DII buying +1.4% ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,288,,2026-06-13,2026-06-01,12,0.0,1,-1.0
POWERMECH,Power Mech Projects Limited,Industrials,Engineering & Construction,8226.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,16,Sep 16mo | Mid rally 120% | Asymmetry 1%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,2479.6,3722.33,1681.27,2107.66,4963.11,6243.1,7853.2,6243.1,151.8,58.7,22.62,14.27,3.6,0.88,12.02,5.0,18.56,2819.0,2,strong_buy,15.6,21.8,3.49,12.0,1.54,6.0,7.72,15.82,18.96,26.33,18.39,25.79,25.75,21.6,0.75,consistent growth,0.26,,1.71,,528.1,6.42,58.41,0.08,,6.48,-0.07,20.18,-0.36,3415.0,1717.7,27.4,44.4,-18.37,24.81,0.52,0.59,7,39.0,21.5,10.0,1.0,71.5,BUY ⭐⭐⭐⭐,Expected ~59% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 26% | ROCE 22% | ROCE trend rising ↑ | Low D/E 0.26,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,130,,2026-06-13,2026-06-01,12,0.0,1,1.0
APCOTEXIND,Apcotex Industries Limited,Basic Materials,Specialty Chemicals,2801.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=415 | 30-EMA=400 | Above by 32.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,529.3,400.04,300.82,449.9,858.58,1780.69,3693.14,1780.69,236.4,83.4,27.62,19.29,4.51,0.26,15.93,148.0,-23.11,700.0,1,none,24.4,19.8,,10.0,-1.0,7.03,8.2,23.21,,,-2.56,,,107.3,0.15,highly inconsistent earnings,0.15,,1.66,,108.11,3.86,58.23,0.0,,0.64,0.02,2.23,0.0,559.9,310.45,5.5,70.5,29.29,-8.12,2.22,0.24,5,26.0,30.0,7.0,8.0,71.0,BUY ⭐⭐⭐⭐,Expected ~83% CAGR (2yr) | Profit CAGR 107% | ROE 24% | Low D/E 0.15 | Promoter 58% holding | Margin compressing ↓ ⚠️,Margin compression ↓,2-3 years,Medium,"yfinance, screener.in",80,287,,2026-06-13,2026-06-01,12,4.1,1,-3.0
SJS,S.J.S. Enterprises Limited,Consumer Cyclical,Auto Parts,6413.0,Small-Cap,None,,0.0,0,,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,1982.3,,,1684.95,3700.87,3986.06,6939.07,5067.6,101.1,41.8,39.21,25.18,7.38,1.06,22.91,17.0,25.0,2363.75,4,strong_buy,22.1,28.7,2.5,28.0,0.5,17.87,13.62,25.66,30.17,,44.54,36.93,,45.1,1.0,steady compounder (low CV),0.03,,2.95,,126.27,1.97,21.15,-0.03,,15.68,-1.24,31.09,1.99,2137.8,1102.7,7.3,79.8,62.52,228.91,,0.44,7,40.0,15.0,8.0,8.0,71.0,BUY ⭐⭐⭐⭐,Expected ~42% CAGR (2yr) | Revenue CAGR 30% | Profit CAGR 37% | ROE 22% | ROCE 29% | ROCE trend rising ↑,None identified,2-3 years,Medium,"yfinance, screener.in",100,55,,2026-06-13,2026-06-01,12,0.0,1,-2.0
BSE,BSE Limited,Financial Services,Financial Data & Stock Exchanges,157578.0,Large-Cap,None,,0.0,0,,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,4041.1,,,3434.93,3103.69,5956.12,16332.97,7119.87,47.4,21.4,64.52,38.75,20.04,0.5,36.74,26.0,19.43,4210.5,14,none,44.8,58.0,10.2,64.0,6.26,48.73,20.81,50.5,73.54,50.31,88.12,129.4,77.29,62.9,0.15,highly inconsistent earnings,0.0,,1.53,,5136.78,3.26,,,,19.42,1.97,25.09,1.35,4446.8,2021.5,9.1,99.9,71.1,1413.46,,0.27,6,40.0,15.0,8.0,8.0,71.0,BUY ⭐⭐⭐⭐,Expected ~21% CAGR (2yr) | Revenue CAGR 74% | Profit CAGR 129% | ROE 45% | ROCE 58% | ROCE trend rising ↑,High PE 65,2-3 years,Medium,"yfinance, screener.in",90,113,,2026-06-13,2026-06-01,12,-3.6,1,2.0
MAYURUNIQ,Mayur Uniquoters Limited,Consumer Cyclical,Textile Manufacturing,3188.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=541 | 30-EMA=526 | Above by 17.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,619.4,526.3,456.31,526.49,2119.62,1920.08,3189.58,2600.13,210.0,76.1,16.61,12.07,3.13,0.73,12.52,68.0,35.72,900.0,3,buy,18.4,24.7,1.26,24.0,0.31,19.83,11.08,9.89,7.61,13.52,28.86,22.67,16.36,43.2,0.4,lumpy earner,0.01,,7.46,,-11.45,-0.36,58.77,0.18,,3.68,0.45,3.65,0.33,805.75,471.2,23.1,31.5,19.34,-1.46,1.21,0.38,5,26.0,26.5,14.0,4.0,70.5,BUY ⭐⭐⭐⭐,Expected ~76% CAGR (2yr) | Profit CAGR 23% | ROCE 25% | ROCE trend rising ↑ | Nearly debt-free | Promoter 59% holding,None identified,2-3 years,Medium,"yfinance, screener.in",100,165,,2026-06-13,2026-06-01,12,0.0,1,0.0
JSLL,JEENA SIKHO LIFECARE LTD,Healthcare,Medical Care Facilities,7829.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,27,Sep 27mo | Mid rally 354% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,True,Stage2,5,Uptrend,Uptrend,654.35,2495.23,534.4,556.2,2646.21,7204.56,19615.14,7204.56,1001.0,231.8,35.35,16.53,22.13,0.21,26.32,18.0,31.58,1000.0,1,strong_buy,61.3,64.1,12.0,44.0,10.4,29.35,,70.79,75.97,,177.5,172.26,,404.6,1.0,steady compounder (low CV),0.3,,,,,,63.62,0.0,,6.17,-0.14,0.46,0.35,849.5,400.25,23.0,63.5,61.38,125.56,1.45,1.19,3,40.0,16.5,8.0,6.0,70.5,BUY ⭐⭐⭐⭐,Expected ~232% CAGR (2yr) | Revenue CAGR 76% | Profit CAGR 172% | ROE 61% | ROCE 64% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",80,49,,2026-06-13,2026-06-01,12,0.0,1,4.0
LLOYDSME,Lloyds Metals and Energy Limited,Basic Materials,Steel,100056.0,Large-Cap,MonthlyCupHandle,Forming,0.572,12,Cup 12mo | Depth 19% | Prior gain 117% | R²=0.67,MonthlyAscTriangle+MonthlyCupHandle,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,1664.5,1657.23,1347.5,1414.83,4603.2,10207.4,53366.49,15673.44,513.2,147.6,26.59,12.19,7.22,0.11,19.22,6.0,0.0,2008.33,6,strong_buy,36.6,27.3,3.2,36.0,5.34,21.48,13.75,154.62,72.17,132.66,163.16,240.49,353.33,585.3,0.15,highly inconsistent earnings,1.45,,0.81,,-7270.92,-7.27,61.65,-2.08,,2.26,0.37,1.71,-0.14,1888.6,1042.9,11.9,59.6,12.48,,0.88,0.09,5,35.0,22.36,9.0,4.0,70.4,BUY ⭐⭐⭐⭐,Expected ~148% CAGR (2yr) | Revenue CAGR 72% | Profit CAGR 240% | ROE 37% | ROCE 27% | ROCE trend rising ↑,High D/E 1.5 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,35,,2026-06-13,2026-06-01,12,0.0,1,-2.0
BAJAJ-AUTO,Bajaj Auto Limited,Consumer Cyclical,Auto Manufacturers,288823.0,Large-Cap,MonthlyCupHandle,Forming,0.943,19,Cup 19mo | Depth 21% | Prior gain 30% | R²=0.97,MonthlyCupHandle+MonthlyDoubleBottom,Sideways-Above-MA,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,10063.0,10449.22,8305.81,8553.55,20368.01,19030.67,29520.88,24521.04,89.1,37.5,26.88,22.23,7.44,1.32,19.81,145.0,2.33,10795.1,39,buy,29.1,28.2,1.06,21.0,0.74,16.51,13.88,23.36,19.94,17.79,44.35,20.39,16.84,103.2,0.15,highly inconsistent earnings,0.56,,1.76,,-456.44,-0.16,55.01,0.02,,8.82,-0.02,14.35,0.28,10834.0,7858.5,7.1,28.1,30.29,91.35,0.49,0.68,6,28.0,24.32,8.0,10.0,70.3,BUY ⭐⭐⭐⭐,Expected ~38% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 20% | ROE 29% | ROCE 28% | ROCE trend rising ↑,Earnings due 2026-07-16 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,288,2026-07-16,2026-06-13,2026-06-01,12,-1.4,1,-3.0
MONARCH,Monarch Networth Capital Limited,Financial Services,Capital Markets,2686.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,21,Sep 21mo | Mid rally 116% | Asymmetry 4%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,12,Uptrend,Uptrend,312.45,497.5,225.65,265.58,733.42,1184.18,1911.98,1184.18,279.0,94.7,14.86,,2.76,0.24,,30.0,25.99,,0,none,20.5,27.7,-2.71,69.0,6.14,49.44,12.91,13.41,31.93,29.28,21.48,61.46,49.79,84.3,0.15,highly inconsistent earnings,0.04,,2.21,,,,53.86,0.45,,1.47,0.03,0.15,0.0,398.8,235.45,21.7,32.7,-0.03,136.24,0.69,0.09,5,39.0,22.0,8.0,1.0,70.0,BUY ⭐⭐⭐⭐,Expected ~95% CAGR (2yr) | Revenue CAGR 32% | Profit CAGR 61% | ROE 20% | ROCE 28% | Nearly debt-free,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",90,53,,2026-06-13,2026-06-01,12,0.0,1,0.0
SHAILY,Shaily Engineering Plastics Limited,Basic Materials,Specialty Chemicals,14088.0,Mid-Cap,None,,0.0,0,,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,2636.8,,,2241.28,1157.29,2582.98,3319.03,1959.86,,,83.34,39.35,22.15,1.2,50.83,7.0,100.0,3517.67,6,strong_buy,26.9,29.3,6.0,28.0,3.3,17.15,13.87,25.92,17.75,,82.8,69.35,,40.5,0.4,lumpy earner,0.25,,1.25,,-11.78,-0.08,43.39,0.0,,16.73,4.72,10.61,-3.03,3198.0,1535.9,17.5,71.7,66.36,770.33,,-0.13,5,39.0,15.0,6.0,10.0,70.0,BUY ⭐⭐⭐⭐,Revenue CAGR 18% | Profit CAGR 69% | ROE 27% | ROCE 29% | ROCE trend rising ↑ | Low D/E 0.25,High PE 83,2-3 years,Medium,"yfinance, screener.in",100,50,,2026-06-13,2026-06-01,12,0.0,1,0.0
GENUSPOWER,Genus Power Infrastructures Limited,Industrials,Electrical Equipment & Parts,8530.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,23,Sep 23mo | Mid rally 136% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,318.8,482.57,202.74,270.98,2164.3,5915.04,16165.79,5915.04,1755.4,330.7,14.49,12.09,3.85,0.08,11.01,79.0,114.0,445.0,2,none,29.0,23.9,2.94,19.0,1.17,12.47,10.03,94.55,80.49,50.81,90.35,173.3,53.71,39.3,0.15,highly inconsistent earnings,1.04,,1.75,,-1130.65,-13.25,39.34,0.0,,18.89,0.15,3.34,0.13,409.9,206.36,22.2,54.5,-5.27,56.46,0.4,0.29,5,29.0,28.0,12.0,1.0,70.0,BUY ⭐⭐⭐⭐,Expected ~331% CAGR (2yr) | Revenue CAGR 80% | Profit CAGR 173% | ROE 29% | ROCE 24% | ROCE trend rising ↑,High D/E 1.0 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,252,,2026-06-13,2026-06-01,12,3.1,1,7.0
