Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
ANANDRATHI,Anand Rathi Wealth Limited,Financial Services,Asset Management,29311.0,Mid-Cap,None,,0.0,0,,,Downtrend,False,True,Below-MAs,False,Stage2,12,Uptrend,Uptrend,1765.3,,,1500.5,679.35,903.06,1200.43,903.06,,,74.61,49.83,29.37,2.27,51.26,40.0,5.27,1595.0,2,hold,47.3,59.2,5.6,47.0,2.86,31.59,30.11,27.86,30.87,35.63,31.89,32.93,54.57,40.5,0.15,highly inconsistent earnings,0.08,,3.83,,390.1,1.33,41.37,-1.74,,6.78,1.0,9.4,0.3,1867.5,1006.05,5.5,75.5,-28.39,188.34,,0.35,6,40.0,3.0,-1.0,2.0,44.0,MONITOR ⭐,Revenue CAGR 31% | Profit CAGR 33% | ROE 47% | ROCE 59% | ROCE trend rising ↑ | Nearly debt-free,High PE 75,3-4 years,Medium-High,"yfinance, screener.in",100,55,,2026-06-20,2026-06-01,19,-50.5,3,-13.0
ACC,ACC Limited,Basic Materials,Building Materials,25100.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 121% | Asymmetry 4%,,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,1336.6,980.37,434.56,1136.11,3288.49,3337.23,5918.92,4411.83,149.7,58.0,11.78,11.7,1.22,0.34,8.46,56.0,-6.75,1725.33,30,buy,10.9,11.2,-0.66,11.0,-1.11,8.23,4.32,18.44,5.34,13.5,-11.03,34.16,8.37,-68.3,0.15,highly inconsistent earnings,0.02,,1.97,,-3850.05,-15.34,56.69,0.0,,5.93,-0.06,21.62,0.25,2028.8,1251.7,34.1,6.8,-20.64,-52.55,0.41,0.26,2,13.0,16.0,15.0,0.0,44.0,MONITOR ⭐,Expected ~58% CAGR (2yr) | Profit CAGR 34% | Nearly debt-free | Promoter 57% holding | Margin compressing ↓ ⚠️ | PEG 0.34 — deeply undervalued,Margin compression ↓ | Earnings due 2026-04-30 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,2026-04-30,2026-06-20,2026-06-01,19,-1.7,3,-3.0
SBGLP,Suratwwala Business Group Limited,Real Estate,Real Estate - Development,448.0,Micro-Cap,None,,0.0,0,,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,26.46,,,22.49,96.43,117.51,143.2,117.51,344.1,110.7,12.01,,4.3,0.55,9.93,39.0,,,0,none,43.8,30.8,-17.8,37.0,103.1,26.51,14.38,297.22,32.12,,245.45,21.86,,104.4,0.15,highly inconsistent earnings,0.75,,2.84,,-14.92,-3.33,73.39,0.0,,0.0,-0.01,,,47.75,18.35,44.6,44.2,-31.4,-1.6,,0.32,4,30.0,3.0,11.0,0.0,44.0,MONITOR ⭐,Expected ~111% CAGR (2yr) | Revenue CAGR 32% | Profit CAGR 22% | ROE 44% | ROCE 31% | Promoter 73% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,41,,2026-06-20,2026-06-01,19,0.9,3,-2.0
CHOICEIN,Choice International Limited,Financial Services,Capital Markets,15004.0,Mid-Cap,None,,0.0,0,,,Sideways,False,False,Below-MAs,True,Stage2,12,Uptrend,Uptrend,673.5,,,572.48,384.67,608.93,963.94,608.93,,,59.87,44.81,7.97,1.03,,0.0,,,0,none,16.1,18.0,1.66,36.0,1.94,20.62,7.69,21.5,41.74,44.76,46.01,58.3,69.52,12.7,0.15,highly inconsistent earnings,0.5,,1.97,,,,53.66,0.0,,11.41,-0.75,0.35,0.05,860.5,568.7,21.7,18.4,-7.01,260.17,,-0.37,5,33.0,6.0,4.0,1.0,44.0,MONITOR ⭐,Revenue CAGR 42% | Profit CAGR 58% | ROCE trend rising ↑ | Promoter 54% holding | OPM 36% | Piotroski F=5 (above average quality),High PE 60,3-4 years,Medium-High,"yfinance, screener.in",90,51,,2026-06-20,2026-06-01,19,2.2,3,2.0
KFINTECH,KFin Technologies Limited,Technology,Software - Application,14288.0,Mid-Cap,None,,0.0,0,,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,824.7,,,701.0,812.24,1023.97,1181.75,979.73,24.2,11.4,41.15,29.39,8.53,2.0,26.2,91.0,30.43,1090.33,18,strong_buy,22.9,30.5,2.09,41.0,-0.46,26.41,12.25,19.25,21.8,22.02,3.3,20.62,133.09,-4.6,0.4,lumpy earner,0.03,,3.3,,147.55,1.03,22.86,-0.01,,26.26,0.1,25.22,0.34,1388.5,784.95,40.6,5.1,-30.68,102.49,,-0.24,6,37.0,2.0,5.0,0.0,44.0,MONITOR ⭐,Expected ~11% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 21% | ROE 23% | ROCE 30% | ROCE trend rising ↑,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,42,,2026-06-20,2026-06-01,19,0.0,3,3.0
CRISIL,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,28476.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.859,27,Sep 27mo | Mid rally 89% | Asymmetry 3%,,Sideways,False,False,Below-MAs,True,Stage2,12,Uptrend,Uptrend,3893.9,6797.35,3537.68,3360.8,2690.6,10057.02,3163.94,2917.69,158.3,60.7,33.9,25.83,9.39,4.02,25.21,92.0,-8.94,4908.0,2,buy,24.5,32.6,-0.91,30.0,0.77,21.56,,6.69,7.43,11.09,9.53,8.44,12.48,45.9,0.75,consistent growth,0.1,,,,,,66.64,0.0,,7.18,-0.49,12.61,0.52,6139.0,3686.0,36.6,5.6,-20.9,-16.2,0.43,0.12,1,27.0,17.81,-1.0,0.0,43.8,MONITOR ⭐,Expected ~61% CAGR (2yr) | ROE 24% | ROCE 33% | Nearly debt-free | Promoter 67% holding | OPM 30%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,288,,2026-06-20,2026-06-01,19,-5.4,3,4.8
KSB,KSB Limited,Industrials,Specialty Industrial Machinery,14529.0,Mid-Cap,MonthlyCupHandle,Forming,0.895,20,Cup 20mo | Depth 20% | Prior gain 31% | R²=0.98,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,837.2,951.98,764.98,726.73,459.48,1138.98,530.1,493.53,36.0,16.6,56.18,36.53,8.65,7.58,39.3,53.0,13.62,956.0,2,none,18.4,24.7,1.26,13.0,-0.14,9.57,,0.22,6.34,12.54,-4.07,7.41,11.69,-22.9,0.4,lumpy earner,0.0,,,,,,69.8,0.0,,4.66,0.14,11.64,-0.31,1028.3,666.65,18.6,25.6,10.56,74.04,0.6,-0.2,1,21.0,20.74,-1.0,3.0,43.7,MONITOR ⭐,Expected ~17% CAGR (2yr) | ROCE 25% | ROCE trend rising ↑ | Nearly debt-free | Promoter 70% holding | Dividend growing 14%/yr,High PE 56 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,287,,2026-06-20,2026-06-01,19,0.0,3,0.0
RMDRIP,R M DRIP & SPRINK SYS LTD,Industrials,Farm & Heavy Construction Machinery,795.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,32,Sep 32mo | Mid rally 292% | Asymmetry 1%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,19.02,3.67,0.74,16.17,21.0,21.0,21.0,21.0,10.4,5.1,22.65,,4.19,,9.56,16.0,,,0,none,36.6,36.9,-7.0,27.0,8.0,17.54,17.34,50.38,,,45.83,,,-2.6,0.4,lumpy earner,0.48,,3.07,,-22.63,-2.85,21.06,0.0,,3.85,1.35,0.1,-0.25,72.22,14.81,73.7,28.4,-37.79,673.08,0.19,,4,23.0,16.5,4.0,0.0,43.5,MONITOR ⭐,Expected ~5% CAGR (2yr) | Revenue CAGR 26% | Declining profits (-2% CAGR) ⚠️ | ROE 37% | ROCE 37% | OPM 27%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,104,,2026-06-20,2026-06-01,19,0.0,3,-19.0
JUBLFOOD,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,27580.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,32,Sep 32mo | Mid rally 116% | Asymmetry 4%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,473.0,191.15,86.69,402.05,268.6,393.08,313.01,289.96,,,74.09,44.18,12.06,9.32,14.5,29.0,0.0,547.76,29,buy,18.9,14.6,-0.97,20.0,-1.14,4.5,6.42,16.84,22.63,23.49,104.61,7.95,13.96,-18.4,0.15,highly inconsistent earnings,0.03,,0.37,,478.52,1.74,40.27,0.0,,17.29,-1.3,36.38,1.59,718.95,408.8,34.2,15.7,-24.77,-27.75,0.41,0.06,4,18.0,19.5,6.0,0.0,43.5,MONITOR ⭐,Revenue CAGR 23% | Nearly debt-free | Margin compressing ↓ ⚠️ | DII buying +1.6% ↑ | EV/EBITDA 15× below sector (25×) | MonthlyDoubleBottom forming (32mo base),High PE 74 | Margin compression ↓ | Earnings due 2026-08-19 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,196,2026-08-19,2026-06-20,2026-06-01,19,0.0,3,0.0
MAPMYINDIA,C. E. Info Systems Limited,Technology,Software - Infrastructure,4612.0,Small-Cap,MonthlyDoubleBottom,Forming,0.708,9,Sep 9mo | Mid rally 76% | Asymmetry 6%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,966.6,2738.33,1510.05,1434.55,865.29,3966.61,999.2,929.84,310.4,102.6,34.49,20.3,5.09,4.62,24.4,42.0,20.51,1229.17,6,none,15.8,22.0,0.71,36.0,-0.17,28.3,9.17,2.38,19.04,25.54,-9.46,7.46,17.43,4.5,0.15,highly inconsistent earnings,0.01,,4.92,,42.06,0.91,51.41,0.05,,3.15,-0.75,14.31,0.36,1998.0,795.0,51.6,21.6,-37.25,-42.09,3.4,0.14,6,27.0,13.5,3.0,0.0,43.5,MONITOR ⭐,Expected ~103% CAGR (2yr) | Revenue CAGR 19% | ROCE 22% | ROCE trend rising ↑ | Nearly debt-free | Promoter 51% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,54,,2026-06-20,2026-06-01,19,0.0,3,0.0
MAZDA,Mazda Limited,Industrials,Specialty Industrial Machinery,465.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,14,Sep 14mo | Mid rally 133% | Asymmetry 3%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,193.25,99.28,41.94,164.26,556.38,751.66,1015.5,751.66,289.0,97.2,16.89,,1.57,0.48,9.3,155.0,14.16,,0,none,11.48,,,13.93,,12.97,6.54,21.6,,,35.1,,,13.2,0.5,insufficient history,,,4.08,,-31.15,-6.7,48.58,0.0,,0.05,-0.08,0.05,0.0,337.77,159.2,42.8,21.4,-10.59,-8.55,0.18,-0.13,3,16.0,15.5,12.0,0.0,43.5,MONITOR ⭐,Expected ~97% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 35% | Dividend growing 14%/yr | PEG 0.48 — deeply undervalued | EV/EBITDA 9× below sector (18×),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",60,115,,2026-06-20,2026-06-01,19,0.0,3,0.0
AHLUCONT,Ahluwalia Contracts (India) Limited,Industrials,Engineering & Construction,5346.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,16,Sep 16mo | Mid rally 143% | Asymmetry 5%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,798.1,1540.85,619.62,678.38,1346.1,2462.08,1661.22,1495.38,208.5,75.6,20.12,13.65,2.6,1.81,10.59,8.0,25.99,992.0,12,strong_buy,13.8,20.4,-0.06,10.0,0.09,5.82,5.28,11.37,17.17,18.16,31.68,11.09,28.14,-1.6,0.15,highly inconsistent earnings,0.04,,1.89,,-35.92,-0.67,55.32,0.0,,13.74,0.21,22.32,-1.05,1125.0,645.15,29.1,23.7,-17.29,-8.88,0.26,0.55,5,17.0,18.5,8.0,0.0,43.5,MONITOR ⭐,Expected ~76% CAGR (2yr) | Revenue CAGR 17% | ROCE 20% | Nearly debt-free | Promoter 55% holding | Piotroski F=5 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,199,,2026-06-20,2026-06-01,19,1.1,3,3.0
JYOTICNC,Jyoti CNC Automation Limited,Industrials,Specialty Industrial Machinery,15503.0,Mid-Cap,None,,0.0,0,,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,679.15,,,577.28,1407.12,3732.67,9901.65,3732.67,449.6,134.4,46.09,27.54,7.75,0.28,30.81,0.0,,889.0,2,strong_buy,18.2,21.3,5.0,25.0,4.71,16.05,9.3,15.13,31.09,31.51,6.33,165.27,,-16.9,0.2,multiple loss years in history,0.43,,2.26,,-284.71,-1.84,62.55,0.0,,8.95,-0.75,13.68,0.29,1158.0,580.1,41.4,17.1,-28.15,,,-0.32,6,33.0,3.0,7.0,0.0,43.0,MONITOR ⭐,Expected ~134% CAGR (2yr) | Revenue CAGR 31% | Profit CAGR 165% | ROCE 21% | ROCE trend rising ↑ | Promoter 63% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,29,,2026-06-20,2026-06-01,19,0.0,3,-1.0
JTEKTINDIA,JTEKT India Limited,Consumer Cyclical,Auto Parts,3477.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,6,Sep 6mo | Mid rally 132% | Asymmetry 4%,MonthlyCupHandle+MonthlyDoubleBottom,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,128.86,15.95,6.73,109.53,326.86,607.76,1130.08,607.76,371.6,117.2,43.98,28.17,2.93,0.51,18.68,56.0,21.39,177.5,2,none,12.4,15.9,-0.91,9.0,-0.57,2.89,3.68,0.93,15.67,3.3,3.45,85.94,2.9,11.5,0.15,highly inconsistent earnings,0.29,,1.23,,-373.06,-10.73,74.98,0.0,,0.48,0.02,11.14,0.02,188.5,117.01,31.6,10.1,-3.24,-31.39,0.33,0.76,3,19.0,15.0,9.0,0.0,43.0,MONITOR ⭐,Expected ~117% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 86% | Low D/E 0.29 | Promoter 75% holding | Margin compressing ↓ ⚠️,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,269,,2026-06-20,2026-06-01,19,0.0,3,0.0
LTTS,L&T Technology Services Limited,Technology,Information Technology Services,35545.0,Large-Cap,MonthlyDoubleBottom,Forming,0.957,44,Sep 44mo | Mid rally 103% | Asymmetry 8%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,3554.6,5902.58,2798.51,3021.41,3228.59,9006.65,3342.58,3285.09,153.4,59.2,28.99,20.46,5.49,16.56,18.78,173.0,-5.23,3658.83,29,none,21.5,26.7,-0.4,18.0,-0.26,11.63,9.85,14.04,7.64,15.07,1.34,1.75,13.98,6.8,0.15,highly inconsistent earnings,0.09,,2.28,,993.11,2.79,73.57,-0.01,,3.86,-0.36,14.64,0.07,4726.0,3010.0,24.8,18.1,-10.47,-29.21,0.47,0.05,4,22.0,17.98,3.0,0.0,43.0,MONITOR ⭐,Expected ~59% CAGR (2yr) | ROE 22% | ROCE 27% | Nearly debt-free | Promoter 74% holding | MonthlyDoubleBottom forming (44mo base),Earnings due 2026-07-15 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,117,2026-07-15,2026-06-20,2026-06-01,19,0.0,3,0.0
MEDANTA,Global Health Limited,Healthcare,Medical Care Facilities,33189.0,Large-Cap,MonthlyCupHandle,Forming,0.921,23,Cup 23mo | Depth 20% | Prior gain 75% | R²=1.00,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,5,Uptrend,Uptrend,1240.4,1441.56,1147.8,1090.41,1104.27,1735.32,1572.44,1317.73,39.9,18.3,59.87,38.27,8.38,3.1,36.19,4.0,,1419.06,17,strong_buy,15.2,17.1,2.23,21.0,1.29,12.62,8.16,19.45,17.62,24.97,15.18,19.33,80.39,42.0,0.15,highly inconsistent earnings,0.3,,2.67,,-214.19,-0.65,33.01,0.0,,10.15,-0.39,14.76,0.77,1456.5,956.0,14.8,29.7,16.87,65.51,0.86,0.18,6,19.0,21.05,0.0,3.0,43.0,MONITOR ⭐,Expected ~18% CAGR (2yr) | Revenue CAGR 18% | ROCE trend rising ↑ | Low D/E 0.30 | Piotroski F=6 (above average quality) | DII buying +0.8% ↑,High PE 60 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,43,,2026-06-20,2026-06-01,19,0.0,3,0.0
POCL,Pondy Oxides And Chemicals Limited,Basic Materials,Specialty Chemicals,3855.0,Small-Cap,None,,0.0,0,,,Sideways-Above-MA,True,False,Constructive,True,Stage2,1,Uptrend,Uptrend,1529.8,,,1300.33,1388.31,1676.25,2023.9,1676.25,9.6,4.7,28.74,14.88,4.89,1.39,18.98,28.0,100.0,1952.0,1,strong_buy,19.2,23.2,2.29,7.0,0.74,4.46,13.5,43.8,26.08,52.55,127.59,20.74,113.15,126.0,0.15,highly inconsistent earnings,0.19,,3.61,,-153.69,-3.99,39.34,0.0,,2.22,-0.12,7.15,0.37,1619.0,689.0,5.5,122.0,83.86,663.12,,-0.2,5,24.0,9.0,3.0,7.0,43.0,MONITOR ⭐,Expected ~5% CAGR (2yr) | Revenue CAGR 26% | Profit CAGR 21% | ROCE 23% | ROCE trend rising ↑ | Low D/E 0.19,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,188,,2026-06-20,2026-06-01,19,0.0,3,0.0
KEC,KEC International Limited,Industrials,Engineering & Construction,13428.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.963,10,Sep 10mo | Mid rally 103% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,469.4,1305.02,623.52,592.34,1150.76,1986.52,2623.85,1737.65,323.2,105.7,22.17,12.76,2.18,0.43,11.03,109.0,11.2,590.27,22,none,11.3,14.5,-0.54,7.0,-0.14,2.58,3.86,7.59,10.8,12.38,6.13,51.0,1.85,-28.1,0.15,highly inconsistent earnings,0.87,,1.23,,-1843.81,-13.73,50.1,0.0,,9.84,-1.91,26.86,1.39,947.0,466.0,50.4,0.7,-40.85,-36.2,1.07,0.08,2,13.0,14.56,15.0,0.0,42.6,MONITOR ⭐,Expected ~106% CAGR (2yr) | Profit CAGR 51% | Promoter 50% holding | DII buying +1.4% ↑ | Dividend growing 11%/yr | PEG 0.43 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,286,,2026-06-20,2026-06-01,19,0.0,3,0.0
JBMA,JBM Auto Limited,Consumer Cyclical,Auto Parts,16171.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 372% | Asymmetry 5%,,Uptrend,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,622.95,121.35,25.11,529.51,489.51,606.69,751.94,606.69,,,74.08,34.5,11.39,3.09,35.1,12.0,19.35,,0,none,15.6,14.8,0.91,11.0,0.37,3.59,5.02,11.26,16.43,25.16,10.7,23.94,37.18,11.9,0.15,highly inconsistent earnings,1.9,,1.1,,-982.55,-6.08,67.53,0.0,,1.97,0.05,0.1,0.01,790.0,477.0,21.1,30.6,4.75,-29.27,0.87,0.08,4,14.0,25.5,0.0,3.0,42.5,MONITOR ⭐,Revenue CAGR 16% | Profit CAGR 24% | ROCE trend rising ↑ | Promoter 68% holding | Dividend growing 19%/yr | MonthlyDoubleBottom forming (48mo base),High D/E 1.9 | High PE 74 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,258,,2026-06-20,2026-06-01,19,0.0,3,-2.0
KTKBANK,The Karnataka Bank Limited,Financial Services,Banks - Regional,10426.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=217 | 30-EMA=195 | Above by 27.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,247.75,194.86,163.04,210.59,695.57,542.11,746.12,720.4,118.8,47.9,7.97,6.88,0.79,2.23,,181.0,7.72,274.67,3,strong_buy,10.4,6.06,,45.57,,40.89,1.05,-1.07,7.29,7.43,2.99,3.57,22.15,61.6,0.15,highly inconsistent earnings,,,,,,,,,,11.78,0.09,16.16,0.32,278.4,169.12,11.0,46.5,37.92,18.12,0.36,0.3,1,1.0,28.5,3.0,10.0,42.5,MONITOR ⭐,Expected ~48% CAGR (2yr) | OPM 46% | MonthlyStage2 forming (24mo base) | Weekly uptrend | Tight daily consolidation above MAs | Sector in Stage2,None identified,3-4 years,Medium-High,"yfinance, screener.in",70,313,,2026-06-20,2026-06-01,19,0.0,3,0.0
KIRLOSBROS,Kirloskar Brothers Limited,Industrials,Specialty Industrial Machinery,13733.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,26,Sep 26mo | Mid rally 217% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,1619.0,403.92,126.34,1376.15,1721.98,2013.0,2353.2,2013.0,24.3,11.5,36.76,,6.22,2.18,24.15,40.0,32.64,,0,none,17.7,20.8,2.46,12.0,1.09,8.23,6.88,1.02,6.75,10.8,-10.02,16.9,18.55,-18.7,0.15,highly inconsistent earnings,0.1,,1.83,,56.14,0.41,65.95,0.0,,6.24,0.19,10.38,0.06,2475.0,1335.0,34.6,21.3,-23.37,145.92,0.3,0.28,6,23.0,19.5,0.0,0.0,42.5,MONITOR ⭐,Expected ~12% CAGR (2yr) | ROCE 21% | ROCE trend rising ↑ | Low D/E 0.10 | Promoter 66% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,242,,2026-06-20,2026-06-01,19,0.0,3,3.0
MANKIND,Mankind Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,98338.0,Large-Cap,MonthlyStage2,Stage Change,0.818,24,10-EMA=2295 | 30-EMA=2220 | Above by 12.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,5,Uptrend,Uptrend,2492.6,2220.12,2005.8,2118.71,2312.27,2642.12,3001.86,2634.6,6.0,3.0,51.55,33.21,6.03,3.7,28.34,8.0,,2653.4,20,buy,13.1,13.5,-4.54,25.0,-0.29,13.4,6.11,16.97,17.73,18.1,-3.63,13.94,8.43,31.7,0.15,highly inconsistent earnings,0.38,,1.07,,1647.91,1.68,72.66,0.0,,10.24,-1.1,14.46,1.2,2716.5,1909.7,8.2,30.5,15.21,23.38,0.75,0.47,4,17.0,20.32,1.0,4.0,42.3,MONITOR ⭐,Expected ~3% CAGR (2yr) | Revenue CAGR 18% | Promoter 73% holding | DII buying +1.2% ↑ | MonthlyStage2 forming (24mo base) | Sector in Stage2,High PE 52 | Earnings due 2026-08-06,3-4 years,Medium-High,"yfinance, screener.in",100,37,2026-08-06,2026-06-20,2026-06-01,19,0.0,3,0.0
SAFARI,Safari Industries (India) Limited,Consumer Cyclical,Footwear & Accessories,7521.0,Small-Cap,MonthlyDoubleBottom,Forming,0.641,13,Sep 13mo | Mid rally 66% | Asymmetry 1%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,1638.0,2740.41,1643.83,1561.64,1619.59,3836.99,1972.56,1787.38,134.2,53.1,44.85,29.56,6.75,4.33,27.15,26.0,106.06,2249.4,10,none,16.2,19.5,4.06,13.0,2.63,8.19,9.05,15.52,19.09,44.23,17.48,10.36,40.21,-0.3,0.15,highly inconsistent earnings,0.1,,3.79,,117.24,1.56,44.7,0.0,,10.81,-1.51,28.3,1.74,2507.1,1363.1,34.7,20.2,-17.19,-4.74,1.99,-0.42,7,23.0,14.19,5.0,0.0,42.2,MONITOR ⭐,Expected ~53% CAGR (2yr) | Revenue CAGR 19% | ROCE trend rising ↑ | Low D/E 0.10 | Piotroski F=7 (high quality compounder) | DII buying +1.7% ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,82,,2026-06-20,2026-06-01,19,14.8,3,-1.0
DIVISLAB,Divi's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,176218.0,Large-Cap,MonthlyDoubleBottom,Forming,0.681,20,Sep 20mo | Mid rally 71% | Asymmetry 3%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,5,Uptrend,Uptrend,6638.0,5284.12,3058.82,5642.3,4459.51,7509.42,5604.01,4999.11,13.1,6.4,68.5,47.06,10.51,5.66,50.18,45.0,0.0,7065.83,30,hold,16.5,22.0,-2.8,33.0,-2.17,24.32,10.07,12.82,10.78,8.67,17.21,12.1,5.3,13.4,0.15,highly inconsistent earnings,0.0,,5.43,,-747.12,-0.42,51.88,0.0,,20.29,0.21,19.13,-0.05,7071.5,5636.5,6.1,17.8,5.73,63.98,0.52,0.22,4,15.0,24.17,0.0,3.0,42.2,MONITOR ⭐,Expected ~6% CAGR (2yr) | ROCE 22% | Nearly debt-free | Promoter 52% holding | OPM 33% | Margin compressing ↓ ⚠️,High PE 68 | Margin compression ↓ | Earnings due 2026-08-05 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,280,2026-08-05,2026-06-20,2026-06-01,19,-4.0,3,0.0
