Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
HDFCAMC,HDFC Asset Management Company Limited,Financial Services,Asset Management,118360.0,Large-Cap,MonthlyDoubleBottom,Forming,0.521,6,Sep 6mo | Mid rally 59% | Asymmetry 7%,,Uptrend,True,False,Below-MAs,False,Stage2,12,Uptrend,Uptrend,2698.5,1448.93,882.86,2293.72,1772.22,2568.63,2821.17,2236.01,,,41.5,31.51,12.82,1.59,29.23,196.0,31.04,3067.57,28,strong_buy,32.9,42.9,2.5,82.0,1.5,61.84,24.83,13.95,23.04,,16.18,26.17,,-2.5,0.75,consistent growth,0.02,,30.24,,2397.42,2.03,52.37,-0.01,,24.45,0.46,14.42,-0.48,2967.25,2205.6,9.1,22.3,-0.31,95.96,0.31,0.56,7,40.0,17.25,2.0,2.0,61.2,ACCUMULATE ⭐⭐⭐,Revenue CAGR 23% | Profit CAGR 26% | ROE 33% | ROCE 43% | ROCE trend rising ↑ | Nearly debt-free,Earnings due 2026-07-15 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,96,2026-07-15,2026-07-18,2026-06-01,47,1.7,7,2.0
INOXINDIA,INOX India Limited,Industrials,Specialty Industrial Machinery,17953.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.343,19,Sep 19mo | Mid rally 38% | Asymmetry 4%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1882.4,1504.44,1068.2,1600.04,1092.94,1940.68,1535.0,1295.25,3.1,1.5,69.92,46.82,16.06,3.78,53.69,10.0,0.0,1783.33,3,strong_buy,26.1,33.5,0.57,22.0,-0.03,16.25,10.21,21.52,18.0,21.72,14.16,18.51,21.86,14.8,0.75,consistent growth,0.07,,1.79,,-70.64,-0.39,75.0,0.0,,7.13,-0.01,7.72,0.45,2099.0,1065.0,10.3,76.8,69.11,,1.15,0.49,5,34.0,20.12,-1.0,8.0,61.1,ACCUMULATE ⭐⭐⭐,Expected ~2% CAGR (2yr) | Revenue CAGR 18% | ROE 26% | ROCE 34% | ROCE trend rising ↑ | Nearly debt-free,High PE 70 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,32,,2026-07-18,2026-06-01,47,31.7,7,-6.3
COFORGE,Coforge Limited,Technology,Information Technology Services,66572.0,Large-Cap,MonthlyDoubleBottom,Forming,0.964,29,Sep 29mo | Mid rally 105% | Asymmetry 9%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,1503.8,1984.96,924.97,1278.23,1952.61,3044.95,3443.58,2593.06,102.5,42.3,34.36,21.97,5.3,1.05,16.5,106.0,-35.92,1721.51,35,buy,20.6,23.5,-1.23,18.0,-0.11,9.48,10.8,36.11,26.96,28.6,86.43,32.8,30.22,134.4,0.15,highly inconsistent earnings,0.07,,1.61,,1715.94,2.58,,,,24.66,-6.0,42.71,-13.47,1989.7,1008.1,24.4,49.2,-11.49,16.31,0.54,0.23,5,32.0,20.07,8.0,1.0,61.1,ACCUMULATE ⭐⭐⭐,Expected ~42% CAGR (2yr) | Revenue CAGR 27% | Profit CAGR 33% | ROE 21% | ROCE 24% | Nearly debt-free,Earnings due 2026-07-27 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,264,2026-07-27,2026-07-18,2026-06-01,47,6.5,7,0.0
NRBBEARING,NRB Bearings Limited,Consumer Cyclical,Auto Parts,4157.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=278 | 30-EMA=257 | Above by 38.8% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Stage2,3,Uptrend,Uptrend,356.7,256.94,194.68,303.19,597.85,687.53,790.66,687.53,92.7,38.8,29.16,23.25,4.32,1.94,18.48,286.0,2.24,423.5,2,strong_buy,15.6,18.4,1.06,17.0,0.49,10.69,8.34,11.34,8.09,11.87,78.05,15.0,21.12,,0.15,highly inconsistent earnings,0.16,,2.26,,101.86,2.45,51.2,0.0,,14.69,0.57,10.06,-0.25,467.6,212.55,23.7,67.8,30.69,86.4,3.99,0.52,6,20.0,28.0,5.0,8.0,61.0,ACCUMULATE ⭐⭐⭐,Expected ~39% CAGR (2yr) | ROCE trend rising ↑ | Low D/E 0.16 | Promoter 51% holding | Piotroski F=6 (above average quality) | FII buying +0.6% ↑,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-07-18,2026-06-01,47,0.0,7,-3.0
KEI,KEI Industries Limited,Industrials,Electrical Equipment & Parts,49230.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 117% | Asymmetry 9%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,5082.4,5029.01,2215.84,4320.04,4233.18,7842.18,6549.94,5265.65,54.3,24.2,53.76,37.45,7.39,2.2,39.03,9.0,14.47,5365.0,24,buy,14.8,20.1,-0.37,10.0,-0.14,7.82,8.79,20.67,19.34,22.95,31.9,24.39,27.45,25.5,1.0,steady compounder (low CV),0.04,,2.96,,170.84,0.35,35.0,0.0,,27.27,1.78,25.83,-1.44,5708.0,3612.0,11.0,40.7,41.88,97.48,1.09,0.5,5,25.0,28.0,0.0,8.0,61.0,ACCUMULATE ⭐⭐⭐,Expected ~24% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 24% | ROCE 20% | Nearly debt-free | EPS: steady compounder (low CV),High PE 54 | Earnings due 2026-07-21 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,243,2026-07-21,2026-07-18,2026-06-01,47,0.0,7,-2.0
3MINDIA,3M India Limited,Industrials,Conglomerates,39845.0,Large-Cap,MonthlyCupHandle,Forming,0.916,22,Cup 22mo | Depth 21% | Prior gain 23% | R²=0.97,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,35370.0,37436.67,29755.96,30064.5,21846.58,45117.38,37473.75,28612.47,27.6,12.9,76.34,46.95,22.64,2.46,39.95,45.0,-14.3,36726.0,1,none,30.5,40.5,0.09,19.0,1.34,10.26,18.76,-0.07,7.86,6.98,4.8,30.97,13.67,203.1,0.15,highly inconsistent earnings,0.1,,2.18,,459.29,1.15,75.0,0.0,,3.52,0.02,8.34,-0.05,38030.0,28730.0,7.0,23.1,15.89,-8.2,0.3,0.27,6,37.0,20.99,-1.0,4.0,61.0,ACCUMULATE ⭐⭐⭐,Expected ~13% CAGR (2yr) | Profit CAGR 31% | ROE 30% | ROCE 40% | ROCE trend rising ↑ | Nearly debt-free,High PE 76 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,,2026-07-18,2026-06-01,47,11.2,7,0.9
KALYANKJIL,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,49174.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,23,Sep 23mo | Mid rally 138% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,344.15,793.08,320.29,304.28,801.19,1265.87,1712.51,1171.35,267.8,91.8,36.49,25.15,7.79,0.79,24.08,32.0,25.0,658.89,9,strong_buy,24.8,20.5,2.46,7.0,-0.2,3.78,7.21,42.72,36.44,33.05,89.08,46.2,56.89,118.3,0.4,lumpy earner,0.97,,1.3,,-515.68,-1.05,62.86,0.11,,14.55,0.44,14.13,-1.1,617.7,327.05,44.3,5.2,-30.19,113.22,1.57,-0.04,4,32.0,16.0,12.0,1.0,61.0,ACCUMULATE ⭐⭐⭐,Expected ~92% CAGR (2yr) | Revenue CAGR 36% | Profit CAGR 46% | ROE 25% | ROCE 20% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,63,,2026-07-18,2026-06-01,47,0.0,7,4.0
SPLPETRO,Supreme Petrochem Limited,Basic Materials,Specialty Chemicals,13794.0,Mid-Cap,MonthlyCupHandle,Forming,0.92,22,Cup 22mo | Depth 26% | Prior gain 33% | R²=0.98,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,718.4,898.69,663.01,629.86,901.07,2189.52,5320.32,2189.52,204.8,74.6,41.85,29.82,5.8,0.29,25.82,146.0,-5.9,791.5,2,hold,13.7,,3.1,10.0,1.31,6.09,8.12,235.15,53.9,30.43,450.0,142.99,80.97,57.7,0.15,highly inconsistent earnings,0.06,,2.01,,-19.9,-0.14,64.24,0.0,,3.69,-0.01,4.24,0.28,979.0,462.3,26.6,55.4,-4.77,23.77,0.11,-0.05,6,27.0,27.04,7.0,0.0,61.0,ACCUMULATE ⭐⭐⭐,Expected ~75% CAGR (2yr) | Revenue CAGR 54% | Profit CAGR 143% | ROCE trend rising ↑ | Nearly debt-free | Promoter 64% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,289,,2026-07-18,2026-06-01,47,1.6,7,12.2
DPABHUSHAN,D. P. Abhushan Limited,Consumer Cyclical,Luxury Goods,2725.0,Small-Cap,MonthlyDoubleBottom,Forming,0.47,7,Sep 7mo | Mid rally 55% | Asymmetry 8%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,True,Constructive,True,Stage2,3,Uptrend,Uptrend,1193.7,1927.0,1189.25,1129.79,11317.14,22985.11,46682.76,22985.11,1825.5,338.8,12.85,,4.3,0.12,9.85,0.0,0.0,,0,none,34.5,24.4,2.0,4.0,0.0,5.21,18.54,42.22,,,51.85,,,101.2,1.0,steady compounder (low CV),0.48,,2.14,,-154.9,-5.68,74.89,0.01,,0.32,0.1,0.0,0.0,1729.6,866.1,31.0,37.8,-23.11,136.09,2.4,-0.49,4,36.0,12.64,12.0,0.0,60.6,ACCUMULATE ⭐⭐⭐,Expected ~339% CAGR (2yr) | Revenue CAGR 86% | Profit CAGR 103% | ROE 34% | ROCE 24% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,106,,2026-07-18,2026-06-01,47,34.2,7,4.0
IFBIND,IFB Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",5594.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,28,Sep 28mo | Mid rally 172% | Asymmetry 4%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,1402.9,2359.9,850.0,1192.47,4597.75,6454.16,20767.58,9771.6,360.1,114.5,38.91,22.09,5.62,0.35,19.48,0.0,,1478.0,3,buy,15.7,19.5,3.0,6.0,0.14,2.56,5.09,10.35,10.23,14.94,21.01,112.53,40.82,126.1,0.15,highly inconsistent earnings,0.16,,1.33,,147.26,2.63,74.96,0.0,,0.92,-0.04,6.16,0.13,2019.8,883.2,30.5,58.8,-3.44,22.6,0.67,0.33,6,27.0,21.5,12.0,0.0,60.5,ACCUMULATE ⭐⭐⭐,Expected ~114% CAGR (2yr) | Profit CAGR 113% | ROCE trend rising ↑ | Low D/E 0.16 | Promoter 75% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,,2026-07-18,2026-06-01,47,27.7,7,-3.0
PGIL,Pearl Global Industries Limited,Consumer Cyclical,Apparel Manufacturing,9228.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,38,Sep 38mo | Mid rally 150% | Asymmetry 2%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,1604.5,124.1,49.29,1363.83,2650.73,2856.62,3870.68,3203.14,78.0,33.4,33.22,20.76,6.32,1.59,21.86,105.0,-8.92,2336.83,6,strong_buy,21.0,19.9,3.06,10.0,1.11,5.53,8.07,11.52,16.75,27.51,16.88,20.84,73.85,22.0,0.15,highly inconsistent earnings,0.66,,1.6,,-30.71,-0.33,61.16,-0.08,,6.48,0.21,18.8,2.03,2115.7,1178.1,24.2,36.2,15.25,390.36,0.9,-0.28,6,21.0,26.5,9.0,4.0,60.5,ACCUMULATE ⭐⭐⭐,Expected ~33% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 21% | ROE 21% | ROCE trend rising ↑ | Promoter 61% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,232,,2026-07-18,2026-06-01,47,0.0,7,-2.0
NDRAUTO,NDR Auto Components Limited,Consumer Cyclical,Auto Parts,2039.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=790 | 30-EMA=689 | Above by 17.0% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,806.1,689.23,421.07,685.18,1607.73,2095.51,2731.29,2095.51,160.0,61.2,32.79,,5.68,1.08,23.96,47.0,63.86,,0,none,18.9,22.2,3.46,11.0,1.09,7.53,8.41,15.43,27.94,48.49,16.98,30.34,47.11,11.7,0.4,lumpy earner,0.17,,1.22,,-26.29,-1.29,73.13,0.0,,0.08,0.03,0.0,0.0,1220.0,605.05,33.9,33.2,-22.26,275.97,0.69,0.75,5,35.0,19.5,6.0,0.0,60.5,ACCUMULATE ⭐⭐⭐,Expected ~61% CAGR (2yr) | Revenue CAGR 28% | Profit CAGR 30% | ROCE 22% | ROCE trend rising ↑ | Low D/E 0.17,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,71,,2026-07-18,2026-06-01,47,0.0,7,-1.0
AJMERA,Ajmera Realty & Infra India Limited,Real Estate,Real Estate - Development,2650.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,37,Sep 37mo | Mid rally 808% | Asymmetry 10%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,134.67,143.26,15.06,114.47,355.24,460.64,597.32,460.64,242.1,84.9,17.7,6.47,1.89,0.6,11.27,69.0,25.99,175.0,1,none,11.5,14.3,1.69,27.0,0.46,13.74,7.58,47.7,36.24,25.72,24.6,29.67,38.33,120.0,0.75,consistent growth,0.47,,6.28,,-116.82,-4.41,68.23,0.0,,0.78,0.25,1.13,-0.08,221.4,98.03,39.2,37.4,-21.38,58.98,0.4,0.49,6,31.0,19.5,10.0,0.0,60.5,ACCUMULATE ⭐⭐⭐,Expected ~85% CAGR (2yr) | Revenue CAGR 36% | Profit CAGR 30% | ROCE trend rising ↑ | Promoter 68% holding | OPM 27%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,239,,2026-07-18,2026-06-01,47,12.2,7,3.0
CEATLTD,CEAT Limited,Consumer Cyclical,Auto Parts,15598.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,38,Sep 38mo | Mid rally 166% | Asymmetry 9%,,Sideways-Above-MA,True,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,3866.6,1859.94,668.36,3286.61,16224.49,16785.08,39712.04,25383.21,334.1,108.4,22.37,16.47,2.66,0.4,8.13,77.0,115.44,3887.88,16,buy,15.9,18.7,1.8,13.0,0.4,4.45,6.72,18.61,11.48,15.55,47.98,56.45,10.04,145.1,0.15,highly inconsistent earnings,0.65,,0.68,,-44.68,-0.29,47.29,0.08,,16.55,-0.37,20.9,0.42,4438.0,3000.5,12.9,28.9,25.51,49.5,0.62,0.45,5,20.0,21.5,13.0,6.0,60.5,ACCUMULATE ⭐⭐⭐,Expected ~108% CAGR (2yr) | Profit CAGR 56% | ROCE trend rising ↑ | Piotroski F=5 (above average quality) | Dividend growing 115%/yr | PEG 0.40 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,222,,2026-07-18,2026-06-01,47,22.3,7,10.0
IRISDOREME,Iris Clothings Limited,Consumer Cyclical,Apparel Manufacturing,757.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 289% | Asymmetry 7%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,44.0,106.0,26.35,37.4,48.8,185.65,74.55,60.32,321.9,105.4,52.15,,5.92,2.21,29.93,,,,0,none,14.46,,,15.76,,8.48,8.48,50.4,,,23.6,,,43.5,0.5,insufficient history,0.24,,3.19,,-26.83,-3.55,61.17,0.0,,,0.0,0.79,-0.09,45.9,26.35,4.1,67.0,40.14,-64.96,0.77,-0.16,3,22.0,28.5,0.0,10.0,60.5,ACCUMULATE ⭐⭐⭐,Expected ~105% CAGR (2yr) | Revenue CAGR 50% | Profit CAGR 24% | Low D/E 0.24 | Promoter 61% holding | MonthlyDoubleBottom forming (48mo base),High PE 52 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,93,,2026-07-18,2026-06-01,47,20.3,7,13.0
WEALTH,Wealth First Portfolio Managers Limited,Financial Services,Capital Markets,1049.0,Small-Cap,MonthlyDoubleBottom,Forming,0.757,9,Sep 9mo | Mid rally 78% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Below-MAs,True,Stage2,12,Uptrend,Uptrend,955.9,1388.83,771.33,812.51,1062.66,2006.33,2067.66,1482.3,109.9,44.9,27.1,,6.97,0.69,,162.0,10.06,,0,none,27.7,34.6,-0.91,72.0,0.49,54.41,24.22,13.33,32.85,22.16,11.76,39.49,23.93,,0.15,highly inconsistent earnings,,,5.79,,,,74.04,0.0,,0.04,,0.1,-0.01,1386.7,774.95,31.1,23.3,-19.21,185.98,0.17,-0.23,5,37.0,17.08,6.0,0.0,60.1,ACCUMULATE ⭐⭐⭐,Expected ~45% CAGR (2yr) | Revenue CAGR 33% | Profit CAGR 39% | ROE 28% | ROCE 35% | Promoter 74% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,113,,2026-07-18,2026-06-01,47,6.0,7,4.0
SHAILY,Shaily Engineering Plastics Limited,Basic Materials,Specialty Chemicals,12729.0,Mid-Cap,None,,0.0,0,,,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,2725.7,,,2316.84,1326.21,2754.62,3803.48,2245.93,1.1,0.5,75.18,35.55,17.75,1.08,45.98,7.0,100.0,3517.67,6,strong_buy,26.9,29.3,6.0,28.0,3.3,17.15,13.87,25.92,17.75,,82.8,69.35,,40.5,0.4,lumpy earner,0.25,,1.25,,-11.78,-0.09,43.39,0.0,,16.73,4.72,10.61,-3.03,3233.9,1535.9,15.7,77.5,23.12,674.76,,-0.11,5,39.0,9.0,6.0,6.0,60.0,ACCUMULATE ⭐⭐⭐,Expected ~0% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 69% | ROE 27% | ROCE 29% | ROCE trend rising ↑,High PE 75,3-4 years,Medium-High,"yfinance, screener.in",100,52,,2026-07-18,2026-06-01,47,3.4,7,-10.0
LLOYDSENGG,Lloyds Engineering Works Limited,Industrials,Specialty Industrial Machinery,12913.0,Mid-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=56 | 30-EMA=58 | Above by 18.6% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,4,Uptrend,Uptrend,68.44,57.7,37.73,58.17,86.11,182.97,388.82,182.97,167.3,63.5,60.81,,7.47,0.54,64.49,28.0,80.47,,0,none,16.4,17.1,,15.0,-1.0,14.59,6.21,53.78,,,88.57,,,156.5,0.5,insufficient history,0.07,,2.77,,-383.29,-2.97,41.92,0.0,,2.11,0.14,0.18,0.0,92.59,37.4,26.1,83.0,4.47,,1.72,1.14,3,26.0,24.0,5.0,5.0,60.0,ACCUMULATE ⭐⭐⭐,Expected ~64% CAGR (2yr) | Revenue CAGR 113% | Profit CAGR 112% | Nearly debt-free | Margin compressing ↓ ⚠️ | Dividend growing 80%/yr,High PE 61 | Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",80,32,,2026-07-18,2026-06-01,47,0.0,7,0.0
MARKSANS,Marksans Pharma Limited,Healthcare,Drug Manufacturers - General,12344.0,Mid-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=190 | 30-EMA=185 | Above by 17.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Constructive,True,Stage2,6,Uptrend,Uptrend,217.3,185.07,156.89,184.71,370.86,365.83,504.12,432.39,68.4,29.8,29.58,20.18,4.08,1.78,19.51,32.0,47.36,266.0,3,strong_buy,15.2,18.8,-3.0,20.0,-0.37,14.16,8.84,12.5,16.8,16.49,9.66,16.59,11.94,63.6,0.15,highly inconsistent earnings,0.11,,5.17,,70.35,0.57,43.87,0.0,,16.76,8.63,6.57,0.66,281.6,155.0,22.8,40.2,-8.89,118.23,1.56,1.09,5,22.0,27.0,7.0,4.0,60.0,ACCUMULATE ⭐⭐⭐,Expected ~30% CAGR (2yr) | Revenue CAGR 17% | Low D/E 0.11 | Piotroski F=5 (above average quality) | FII buying +8.6% ↑ | DII buying +0.7% ↑,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-07-18,2026-06-01,47,0.0,7,2.0
MANORAMA,Manorama Industries Limited,Consumer Defensive,Packaged Foods,10121.0,Mid-Cap,None,,0.0,0,,,Uptrend,True,False,Below-MAs,True,Stage2,15,Uptrend,Uptrend,1371.4,,,1165.69,2050.31,2696.16,3545.45,2696.16,96.6,40.2,44.64,29.37,14.03,1.42,27.34,4.0,50.0,1831.0,2,none,39.4,35.0,,26.0,2.0,16.46,19.22,77.3,,,104.55,,,31.0,0.5,insufficient history,0.52,,1.97,,119.05,1.18,54.32,0.0,,3.22,0.33,2.63,-0.37,1760.0,1060.6,22.1,29.3,1.65,325.28,,0.17,6,40.0,11.0,6.0,3.0,60.0,ACCUMULATE ⭐⭐⭐,Expected ~40% CAGR (2yr) | Revenue CAGR 68% | Profit CAGR 32% | ROE 39% | ROCE 35% | Promoter 54% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",80,47,,2026-07-18,2026-06-01,47,0.0,7,3.0
ABSLAMC,Aditya Birla Sun Life AMC Limited,Financial Services,Asset Management,33160.0,Large-Cap,None,,0.0,0,,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,1146.6,,,974.61,857.96,1073.71,1191.19,1010.94,,,34.01,25.93,8.19,1.91,22.75,222.0,60.09,1167.86,14,buy,25.2,32.2,-2.57,64.0,0.43,47.41,18.67,3.73,15.08,11.33,4.73,17.83,13.14,-18.0,0.15,highly inconsistent earnings,0.02,,17.47,,823.49,2.48,74.82,0.0,,5.75,-0.3,11.55,0.76,1224.9,708.0,6.4,61.9,38.2,186.03,,0.33,6,35.0,15.0,2.0,8.0,60.0,ACCUMULATE ⭐⭐⭐,Revenue CAGR 15% | ROE 25% | ROCE 32% | Nearly debt-free | Promoter 75% holding | OPM 64%,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,58,,2026-07-18,2026-06-01,47,10.6,7,5.0
FMGOETZE,Federal-Mogul Goetze (India) Limited,Consumer Cyclical,Auto Parts,2523.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,8,Sep 8mo | Mid rally 123% | Asymmetry 3%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,453.45,539.95,238.3,385.43,1609.48,1907.07,2259.68,1907.07,320.6,105.1,14.77,,1.76,0.8,5.86,0.0,58.74,,0,none,13.5,18.5,2.77,15.0,0.8,8.71,7.12,8.78,6.22,12.08,4.71,18.49,104.31,-17.3,0.15,highly inconsistent earnings,0.0,,2.98,,184.46,7.31,74.98,0.0,,0.38,-0.16,0.49,0.05,611.9,358.0,25.9,26.7,-13.73,-1.34,0.15,0.07,6,26.0,24.0,10.0,0.0,60.0,ACCUMULATE ⭐⭐⭐,Expected ~105% CAGR (2yr) | ROCE trend rising ↑ | Nearly debt-free | Promoter 75% holding | FCF yield 7.3% | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,,2026-07-18,2026-06-01,47,0.3,7,9.0
COLPAL,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,55822.0,Large-Cap,MonthlyDoubleBottom,Forming,0.511,17,Sep 17mo | Mid rally 59% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,2052.4,1418.08,861.94,1744.54,3951.69,4300.31,8120.42,5664.75,109.5,44.8,42.2,34.87,35.24,0.97,29.34,234.0,-17.67,2253.65,26,hold,158.0,179.0,31.8,22.0,1.4,21.96,33.6,15.43,14.93,,51.39,43.35,,-0.5,0.4,lumpy earner,0.03,,1.28,,1530.03,2.74,51.0,0.0,,13.6,-1.58,15.25,1.75,2504.0,1782.0,18.0,15.2,-10.13,-14.26,0.22,0.51,6,40.0,9.63,9.0,1.0,59.6,WATCH ⭐⭐,Expected ~45% CAGR (2yr) | Profit CAGR 43% | ROE 158% | ROCE 179% | ROCE trend rising ↑ | Nearly debt-free,Earnings due 2026-07-22 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-07-22,2026-07-18,2026-06-01,47,-6.2,7,-3.0
